fASV113 fASV149 fASV249 fASV115 fASV159 fASV122 fASV154 fASV537 fASV97 fASV145 fASV126 fASV476 fASV44 fASV269 fASV216 fASV180 fASV300 fASV215 fASV121 fASV123 fASV280 fASV236 fASV242 fASV339 fASV297 fASV293 fASV95 fASV3 fASV70 fASV60 fASV12 fASV94 fASV316 fASV395 fASV176 fASV186 fASV125 fASV329 fASV11 fASV21 fASV19 fASV455 fASV311 fASV68 fASV34 fASV148 fASV417 fASV499 fASV62 fASV36 fASV588 fASV196 fASV88 fASV197 fASV224 fASV559 fASV273 fASV65 fASV35 fASV228 fASV323 fASV509 fASV508 fASV105 fASV120 fASV128 fASV26 fASV810 fASV510 fASV327 fASV378 fASV112 fASV590 fASV257 fASV255 fASV337 fASV291 fASV84 fASV158 fASV100 fASV99 fASV325 fASV246 fASV310 fASV391 fASV23 fASV163 fASV178 fASV248 fASV464 fASV367 fASV517 fASV374 fASV37 fASV22 fASV57 fASV39 fASV25 fASV49 fASV9 fASV31 fASV78 fASV42 fASV183 fASV422 fASV411 fASV41 fASV331 fASV440 fASV165 fASV187 fASV58 fASV80 fASV271 fASV147 fASV332 fASV160 fASV106 fASV111 fASV140 fASV185 fASV127 fASV91 fASV376 fASV67 fASV222 fASV138 fASV87 fASV24 fASV86 fASV76 fASV119 fASV598 fASV90 fASV166 fASV245 fASV136 fASV13 fASV167 fASV10 fASV77 fASV29 fASV45 fASV436 fASV43 fASV102 fASV66 fASV153 fASV109 fASV162 fASV64 fASV50 fASV239 fASV320 fASV71 fASV130 fASV15 fASV17 fASV85 fASV6 fASV53 fASV81 fASV114 fASV135 fASV124 fASV150 fASV506 fASV108 fASV152 fASV101 fASV20 fASV7 fASV243 fASV8 fASV5 fASV2 fASV1 fASV485 fASV319 fASV371 fASV220 fASV74 fASV375 fASV14 fASV93 fASV400 fASV170 fASV288 fASV258 fASV386 fASV451 fASV569 fASV301 fASV98 fASV191 fASV214 fASV203 fASV175 fASV267 fASV318 fASV270 fASV61 fASV322 fASV40 fASV30 fASV27 fASV103 fASV155 fASV59 fASV16 fASV82 fASV380 fASV104 fASV523 fASV131 fASV32 fASV28 fASV192 fASV268 fASV206 fASV349 fASV359 fASV360 fASV252 fASV33 fASV139 fASV223 fASV189 fASV132 fASV4 fASV47 fASV213 fASV56 fASV194 fASV157 fASV96 fASV202 fASV79 fASV18 fASV83 fASV231 fASV72 fASV55 fASV46 fASV173 fASV69 fASV305 fASV133
X1 5.76211629669544 3.5964673816079 5.50950261123037 7.50881505363605 0.246752303218029 53.1906931189273 0.0636974655215119 0.015842471480545 4.00561006818186 3.76081314883469 0.190731236690458 0 167.457677399717 2.31831460938241 2.3517966176796 7.20788161338233 0.690036312649183 1.50922078690989 9.10406736679981 17.6827001618711 1.03318216779933 1.47028460479163 1.63727267237238 1.02401445110407 0.757745083403326 0.935601571765878 0.374580355241594 8721.30637309372 8.14008219770243 86.9512889148126 925.613587288359 71.6406893409049 0.0166622525764208 0.0268480267442887 1.35183702177253 1.05497385099862 19.0442304800595 8.96875424397103 2230.92819410368 1275.57602554731 1475.8049897381 0.0617228634349912 0 53.152302500535 336.534918549938 5.76895481843241 1.19892335836798 0.096636847963226 206.022461228888 207.68599605689 0.0487161922814823 11.4101885515902 0.427161807864544 0.0256386521110502 0.0111153185324387 0.00447869178175212 11.4648953263458 162.722821671055 80.7030796071701 6.96123957536992 0.186159479601461 0 0.0344708976302455 1.56183223419568 0.762835778818592 0.66533149895416 1.58681133539787 0 0.0415485139574981 0 0 3.25769010224248 0 0.0192586087253062 0.00230323296010444 0.00226766737655762 0.0361758587399328 1.76446827279268 1.67989715127093 3.63719412242167 2.7545133684024 0.0368813501124333 0.355992052678236 0.0962668918455724 0.0287355492401671 3.93177765786031 0 3.35126467041763 0.00583640487948038 0 0.388513234421013 0.00226321021150616 0.00226766737655761 424.698806281847 761.632054851496 134.037968594998 17.6375692399851 23.6825672085983 280.133385934264 89.5916534885431 141.241234512952 27.9986050662599 96.6137759492058 3.02271877537228 0 0 289.085369440599 0 0.0714002217632372 0.00596838577112113 0.0275373306629285 230.370194215408 96.9887825566887 26.8341617481342 3.28261306164246 0.0204090063890182 30.1395236604816 49.3943683830365 7.47856414449283 -0.665159334015957 1.74295594188988 24.9104559024083 42.7627032924409 0.00619035948418548 10.0766936542884 0.527231676756438 27.535032655687 6.96569114570348 143.125179519118 107.358536215165 10.6661046016593 18.943440328296 0.0340294744270625 1.16688747387489 0.176815805088164 15.3411775735833 0.284771164278983 374.761846150415 0.825823216771322 2349.37176356835 33.9806679399664 455.611738888732 0.73986191255271 0 90.6932485260581 3.05064412713673 14.338640382915 0.176893220645105 19.660490312549 3.26254806620147 8.83444948141365 8.06460074088581 0.00460646592020887 1.16368265956589 44.6834970583531 1.82644943140263 300.506751153633 233.183981690355 7.61462721323277 2356.66484796266 51.8421554902775 1.0938229272154 0.149347093546692 5.40688373961698 4.92645035130106 5.62108307574764 0.0191141256311324 1.67870916037779 1.96240801981884 11.7890380447521 62.1580950276728 161.032784112966 0 1454.86263802241 3427.8171765946 3600.24614166523 22179.712931511 0.082903908102081 0.122590040224264 0.0030439356777634 0.305219635906395 0.0236458286275097 0 8.92101736433137 0.045614509068877 0.0145347112203034 14.5092923618344 13.8202799432691 6.98270690136226 0.011115316808124 0.0255868478566644 0 0.0254012228167256 1.15034164243516 2.41093258797585 0.302776624822081 0.352864274121101 0.13762157247363 0.162790588517675 0.0615870343367542 0.07303395456801 134.677850550689 0.108993227825593 212.829432817105 963.477492074279 220.699541009822 6.34409886140558 1.63018810092706 125.67082590929 157.164301978592 2.11219619815339 0.0192968775499171 0.359535108985974 0 16.6746833643508 83.7402829342939 37.2912060107521 1.02795343498424 0.0359269170124684 0.884737709750654 0.00565802552876605 0.182367081288598 0.152454667226207 0.0545869919080621 7.27783765866432 11.4588445395785 1.88113733472026 3.83970430373082 52.0428632058171 5876.20633877042 61.8442522505596 5.75559061686175 51.2363596954777 0.109190094248417 5.57714167118505 22.0746886037769 1.88875286616542 5.96519753013584 376.333130424485 5.63169637430083 0.0739553582955458 31.6967566159336 71.2285070072383 139.178830392089 0.0141597430660503 167.139701209953 0.01038885030738 3.65208857077571
X10 5.79503502037403 3.59646821128676 1.68428463380671 7.24412767297325 0.246752684576461 53.1906641216032 0.00242009109195791 0.0158736835603338 4.00561006904102 3.76081540348595 0.190730820252442 0 175.770506756665 2.31831508691532 2.34786147227095 6.46694893732767 0.692918407941408 1.22914154921314 7.90488050541789 17.6782574404184 1.02492782574225 1.47028522393491 1.61901362319461 1.02401400339219 0.757745115600758 1.85562553494262 0.374579184409787 8721.30518655071 7.92568073713235 87.6879998791659 935.529111340085 71.6403908615844 0.0166211404072997 0.0346399712690427 1.35161590697985 1.05497292168117 23.4586338608964 9.0706515630941 2286.49360016406 1275.57596827879 1471.90338427495 0.0617228793758971 0 52.778092510677 336.534712254511 5.76895252656197 1.19892142173833 0.09663668145173 206.022544620243 218.295078031303 0.0487161951036955 11.4101887662168 0.427162392705687 0.0256386413372506 0.011115321163446 0.00448695866149286 10.8563700292985 157.255842233713 89.6952755934429 6.96123442536188 0.186159214119973 0 0.0344710708366138 1.56183216825927 0.762540217999268 0.665331477619622 1.58704628908693 0 0.0415403928086611 0 0 3.2576901825353 0 0.0192586158021659 0.00229895826450409 0.00226766908004768 0.0361758587399548 1.76446808678188 1.6716712513706 3.63719309014929 2.75451569836689 0.0368813545581624 0.355992059431242 0.0962668918819364 0.0287355800079511 3.13390728128502 0 3.35126432598367 0.00585784191713117 0 0.388512918936805 0.00226766908004765 0.00226766908004768 424.698622675277 743.595772646327 134.037965530858 17.6375719215299 23.6825666957767 280.138184883871 89.5917955204796 141.241204966856 27.9986010144999 96.613761901897 3.02272194634661 0 0 289.085641824084 0 0.0712677061996261 0.0059683886838574 0.0275382703791981 230.370198568942 96.988965450462 14.0401950129781 3.41665859218459 0.0204090217204288 30.1395301270889 49.3943676211689 7.47856385191135 1.97030624860873 1.74295678921687 34.7223559914122 42.7627142252688 0.0061903391635317 53.6365098655982 0.527232549672971 27.5350399269068 12.0407679616496 148.322682860364 108.909095070154 10.6661083650091 18.9434285446752 0.033989751463602 1.16688760783276 0.176815963007234 15.3411698048617 0.290686024783966 347.594545297616 0.825823104801943 2979.38105728862 33.980715307643 455.611964858879 0.723720664208957 0 90.6932305911517 3.05063285828676 14.3386356913166 0.186534995538584 19.6604694667861 2.93474285301443 8.8344413958136 8.06459964235943 0.00459791652900818 1.16368267201552 44.6833882912049 1.7843604330576 302.748417804582 233.18398608886 7.74782251534566 2528.15507050513 51.8858210858687 1.09573334159209 0.149347108922228 5.40687772802166 4.9264438185186 5.6210618214825 0.0191141263420049 1.67870824817399 1.96240756817084 11.7890388577873 65.8454595644503 155.720025194151 0 1498.80120296283 3427.81668041009 3560.68867119009 24869.8429999904 0.0698275628033606 0.122590076326957 0.00305919955198321 0.305219735320521 0.0236342677141646 0 8.92101826023006 0.045659443357114 0.0145159083474715 14.5092965523452 13.9231434917541 6.88628119651716 0.0111153168130636 0.0255868472426615 0 0.0254012135768344 1.15034164910485 2.410933689989 0.302776366566471 0.352864005861853 0.137621583942387 0.162790588517663 0.061587034500233 0.0729515980465438 133.21570104412 0.108993250786831 212.829435083055 959.486635918815 220.700057489817 6.31497124163111 1.56430664496282 125.670813615922 157.164404621103 2.12226099956119 0.0193242549418256 0.359535109430085 0 16.6746839055945 83.7402740169333 13.496846111335 1.02795341500041 0.0359270425508349 0.884737642054998 0.00566917270011919 0.18236704506906 0.15245466722627 0.054518071210441 7.5967861390244 11.4588420689375 1.88113959911211 3.46444653845278 52.0428969159392 4765.36407044693 61.6519647614304 5.75558919463592 52.3496069489256 0.12592570155282 5.57714072845323 21.9872432488156 0.372196442683085 6.22583524473989 376.333136917415 5.63168245028464 0.0739553931868454 46.6105468365538 68.2331307236424 139.732349056217 0.014159755325966 167.139624970896 0.0103889460876272 3.65208242612544
X100 5.69529732998451 3.5964673816079 0.877470094816905 7.16850246235042 0.246752303218029 53.1906937669254 0.0636974655215119 0.015842471480545 4.00561006818186 3.76082531839474 0.190731236690458 0 167.826589271243 2.31831460938241 2.3517966176796 6.33859153223227 0.690036312649183 0.99998600723803 7.99981260771901 17.4427980634346 1.03318216779933 1.47028398564878 1.61637069454016 1.02401445110407 0.757745660169127 0.935601571765878 0.374580355241594 8721.30613351137 8.14008219770243 86.9512889148126 944.580434784097 71.6406893409049 0.0166622525764208 0.0268480267442887 1.35183702177253 1.05496973909443 18.6210213168001 8.910222855388 2309.38742237329 1275.57615142735 1487.55780342513 0.0617228634349912 0 52.7935025855365 336.534713053662 5.7689536149336 1.19892144190357 0.0966364856770023 206.023234615374 197.113987130295 0.0487161922814823 11.4101897554198 0.427161807864544 0.0256386521110502 0.0111153185324387 0.00447869178175212 11.5715660926389 168.134105417457 69.4501397351594 6.9612344253483 0.186159479601461 0 0.0344708976302455 1.56183223419568 0.762835778818592 0.66533149895416 1.58681133539787 0 0.0415485139574981 0 0 3.25768949702574 0 0.0192586087253062 0.00230323296010444 0.00226766737655762 0.0361758587399328 1.76446976108442 1.67989715127093 3.63719218208149 2.75451459675601 0.0368813501124333 0.355992052678236 0.0962668918455724 0.0287355492401671 3.02937593536158 0 3.35126467041763 0.00583640487948038 0 0.388513234421013 0.00226321021150616 0.00226766737655761 424.699182380646 779.412436728473 134.037968594998 17.6375676912701 23.6825595787047 284.723717171697 89.5916569041413 141.241232345746 27.9986020360225 96.6137759492058 3.02271877537228 0 0 289.085372697392 0 0.0714002217632372 0.00596838577112113 0.0275373306629285 230.37020183409 96.988783216083 13.0550259866519 3.28261306164246 0.0204090063890182 30.1395154302632 49.3943624021818 7.47856414449283 -0.665159334015957 1.74295594188988 23.6903578107899 42.7627005233062 0.00619035948418548 32.4891334434014 0.527231676756438 27.535032655687 4.85152062014546 148.877569714643 114.699537948508 10.6661046016593 18.9434332875092 0.0340294744270625 1.16688747387489 0.176815805088164 15.3412081174473 0.284771164278983 348.639438670877 0.825823084668688 2607.66651795311 33.9806740973761 455.611879785814 0.73986191255271 0 90.6932335054581 3.05063410730689 14.338640382915 0.176893220645105 19.660490312549 3.41364348620877 8.83444197822133 8.06459828228546 0.00460646592020887 1.16368265956589 44.6835114631989 1.84572076756333 318.846471847964 233.184081679714 7.61462721323277 2525.3288244897 55.0187220970598 1.0938229272154 0.149347093546692 5.40688414238301 4.92645035130106 5.62106716111649 0.0191141256311324 1.67870777173785 1.96240801981884 11.7890380447521 62.186002636249 158.668509812934 0 1572.89006840708 3427.81608785922 3712.47299344914 18984.6362336119 0.082903908102081 0.122590040224264 0.0030439356777634 0.305219635906395 0.0236458286275097 0 8.92101723908905 0.045614509068877 0.0145347112203034 14.509288156766 14.0232021340451 6.84383305411172 0.011115316808124 0.0255868478566644 0 0.0254012228167256 1.15034164243516 2.41093258797585 0.302776624822081 0.352864274121101 0.13762157247363 0.162790588517675 0.0615870343367542 0.07303395456801 138.840933349552 0.108993227825593 212.829450787292 959.322801815955 220.699543561849 6.18683741789385 1.66808415685674 125.670848573509 157.164275729851 2.12880335541936 0.0192968775499171 0.359535108985974 0 16.6746833643508 83.7402753594962 13.6312971351445 1.02795343498424 0.0359269170124684 0.884737709750654 0.00565802552876605 0.182367081288598 0.152454667226207 0.0545869919080621 7.30888113113538 11.4588423193496 1.88113667197159 3.45754255848728 52.0428829016735 4668.15577398872 61.4776419924865 7.57274180124304 46.1145868353954 0.109190094248417 5.57714035398633 22.0272440490306 0.16322286415528 5.96923420763283 376.333113110791 5.63168482849436 0.0739553582955458 34.1354940388266 71.2904351812391 137.728520825753 0.0141597430660503 167.139634827491 0.01038885030738 3.65207941681378
X101 5.61032769470809 3.59646756096065 1.03080479024946 7.39537728247788 0.246752707688855 53.1906930301145 0.0247346787359483 0.0158736716359034 4.0056104637601 3.76081458728704 0.19073106707493 0 170.113836560989 2.3183141621628 2.3517941237005 6.32457674557748 0.697205824004416 0.999986104806944 7.84280362711883 17.0318729671963 1.50470834818476 1.47028398564916 1.60621755758812 1.02401468446022 0.757745109508671 0.801938607234399 0.374581789397484 8721.30952785836 7.6878631284779 86.9867842070621 936.835098023898 71.6407333209125 0.0166144453803077 0.0435021145578527 1.30390105882019 1.05497028284865 39.7302180181892 9.27111481965595 2253.27743355087 1275.57605672418 1466.15588927669 0.0617228886531609 0 52.8331631988673 336.534727047451 5.76895147460657 1.19892074079784 0.0966366997351509 206.022510800353 203.82813085715 0.0487161950879936 11.4107148005627 0.427161615047842 0.0256386650883029 0.0111153211580809 -0.00775237914204433 13.0288343224357 183.161252699205 82.144444039273 6.96123442537983 0.186159394675868 0 0.0344709517171417 1.56183217013895 0.760227238123613 0.665334988411683 1.58715397302034 0 0.0415847715437458 0 0 3.25768540459938 0 0.0192586212380682 0.00230323296010443 0.00226321021150643 0.0361758587399328 1.76446894075787 1.68205812905997 3.63719230084054 2.75451416819354 0.0368813545422867 0.355992080839939 0.0962668918455723 0.0287355799971979 3.48181917171451 0 3.3512635408366 0.00585783871044968 0 0.388513220322922 0.00226766737655759 0.00226321021150642 424.6986712015 779.167388324137 134.038040482609 17.6375702883156 23.6825624398462 294.92925573877 89.5916526346154 141.241230479338 27.9985985791962 96.6137753782851 3.02272198245699 0 0 289.085355721754 0 0.0714002217632372 0.00628070800763703 0.0275373306628677 230.370205303409 96.9887791893342 14.3998299087339 3.45081927398963 0.0203688919035553 30.1395542298774 49.3942661847013 7.47856413056083 1.15254740727634 1.74295681422884 53.7228819982929 42.7627099308883 0.00619033866415739 51.9001390197604 0.527233018454265 27.5352965366311 4.84464379311154 165.784157606235 110.061049399689 10.6660984629297 18.9434260979619 0.0340294744270626 1.16688763333329 0.17681583218188 15.3411783572453 0.297633019991689 347.4279719021 0.825842903583437 2668.46565860662 33.9805770070541 455.611788734613 0.416192636863643 0 90.6932165744563 3.05063600158371 14.3386402461804 0.190160549599745 19.6604905197496 3.24165802909549 8.83444233047749 8.06459932849569 0.00460646592020887 1.16368280086051 44.6834793109997 1.79698528964054 328.966040409345 233.184004092652 7.73135361100292 3074.29702898127 53.7526282127562 1.0961255866606 0.149346816818044 5.40688467616904 4.92645051222553 5.6210656292967 0.0191141413477647 1.67870818861574 1.96240787870892 11.7890387532661 65.629767030059 155.974308708884 0 1508.50480734937 3427.81616005373 3545.37058548644 20484.3353296181 0.0829730957196135 0.122590037700451 0.0030591979865261 0.305219636157384 0.0236458286275096 0 8.92101801399328 0.0456563575563708 0.0145347112203034 14.5092796682318 15.3341115249803 6.61803843862488 0.0111153143907543 0.0255868485164717 0 0.0254012228163379 1.15034163294328 2.41093513109594 0.302779084277044 0.352864264486137 0.137621569937175 0.162790588517952 0.0615870448452768 0.0730253288382319 142.836824712215 0.10899325073511 212.829466754906 963.570118556016 220.699497421185 6.27378148374188 1.6992476742488 125.670459866451 157.164302659882 2.14322179053277 0.0193242428836441 0.359535091090307 0 16.6746739387601 83.7402727876303 13.0107667229778 1.02795228287659 0.0359271243904499 0.884737710517475 0.00566916844139404 0.182367014944101 0.152454667226437 0.0545869919080621 7.52165580328264 11.4588404690172 1.88113667197203 3.42585496536942 52.0429308397437 4434.95482344908 61.0865023549335 6.5750887118816 47.0967248676974 0.126015976742668 5.57714000527773 22.0312264396985 0.442420780343871 5.95941823636845 376.333193835715 5.63168857245232 0.0739552737484122 34.4168854062521 70.7361387819286 139.887719377385 0.0141597553222195 167.139621543424 0.0103933065685886 3.65207979545265
X102 5.60004785367564 3.59646756096065 1.03080479024946 7.05506469119224 0.246752707688855 53.1906995100956 0.0247346787359483 0.0158736716359034 4.00561008272454 3.76081458728704 0.19073106707493 0 167.679018208915 2.3183141621628 2.3517941237005 6.32457674557748 0.697205824004416 0.999986104806944 7.24466563261672 17.5436641105275 1.00466422958675 1.47028398564916 1.60621755758812 1.02401428595556 0.757745319241689 0.801938607234399 0.374581076840669 8721.30413656021 7.6878631284779 86.9867842070621 938.361667549671 71.6407130176485 0.0166144453803077 0.0435021145578527 1.30390105882019 1.05497028284865 27.8803614469259 9.29062528251696 2338.4367105834 1275.57611023575 1426.41101114069 0.0617228886531609 0 52.9824624923566 336.534713408318 5.76895159495645 1.19892074079784 0.0966366997351509 206.022484324731 205.719964033488 0.0487161950879936 11.4101861856413 0.427161615047842 0.0256386650883029 0.0111153211580809 -0.00775237914204433 11.1087605291597 172.769128231683 73.4516968365558 6.96123442537983 0.186159394675868 0 0.0344709517171417 1.56183217013895 0.760227238123613 0.665331517651838 1.58715397302034 0 0.0415847715437458 0 0 3.25768540459938 0 0.0192586212380682 0.00230323296010443 0.00226321021150643 0.0361758587399328 1.76446809030544 1.68205812905997 3.63719230084054 2.75451383318801 0.0368813545422867 0.355992080839939 0.0962668918455723 0.0287355799971979 3.10581845400671 0 3.35126498173344 0.00585783871044968 0 0.388513220322922 0.00226766737655759 0.00226321021150642 424.698673085133 757.791983995201 134.037969297973 17.6375702883156 23.6825624398462 389.116052240169 89.5916549116809 141.241230641879 27.9985986670291 96.6137753782851 3.02272567944121 0 0 289.085358164349 0 0.0714002217632372 0.00594922723361052 0.0275373306628677 230.370193739337 96.9887862778225 12.9393685146597 3.31863071662836 0.0203688919035553 30.1395195453854 49.3942535584525 7.4785642642589 2.32680176515988 1.74295681422884 24.7116607087005 42.7627033670133 0.00619033866415739 51.3398280250326 0.527231846835973 27.5350277673363 4.84464379311154 149.076078811051 108.849091566354 10.6660968841717 18.9434337788202 0.0340294744270626 1.16688763333329 0.17681583218188 15.34118386892 0.297633019991689 348.079139161011 0.825822625829177 2867.54161564463 33.9833786284784 455.611827946537 0.416192636863643 0 90.6932365236906 3.05063600158371 14.338640528982 0.190160549599745 19.6604905197496 3.24165802909549 8.83445156059503 8.06459854383601 0.00460646592020887 1.16368280086051 44.6834874368101 1.77289611943968 304.865150910512 233.1839843955 7.73135361100292 2522.37264391892 52.0879663041465 1.0961255866606 0.149346816818044 5.40688397132847 4.92645051222553 5.6210656292967 0.0191141413477647 1.67870926866903 1.96242048722803 11.7890387532661 65.7041873195955 156.052251817676 0 1544.73998024453 3427.81661723294 3655.48152540342 28129.4040865631 0.0829730957196135 0.122590037700451 0.0030591979865261 0.305219636157384 0.0236458286275096 0 8.92101801399328 0.0456563575563708 0.0145347112203034 14.5092744927631 13.3725303474786 6.62872104225954 0.0111153143907543 0.0255868485164717 0 0.0254012228163379 1.15034163294328 2.4109322394811 0.302776516271652 0.352864264486137 0.137621569937175 0.162790588517952 0.0615870448452768 0.0730253288382319 133.574772283736 0.10899325073511 212.829437243749 958.828802596765 220.699474708143 6.23883449629483 1.54766345053008 125.670727478577 157.164296924862 2.1266146332668 0.0193242428836441 0.359535091090307 0 16.6746739387601 83.7402723781818 13.0107667229778 1.02795228287659 0.0359271243904499 0.884737710517475 0.00566916844139404 0.182367014944101 0.152454667226437 0.0545869919080621 7.47509059457605 11.4588417641507 1.88113667197203 3.42585496536942 52.0428664999461 4157.6153093137 61.062061671062 5.96937165042117 45.9286012329418 0.126015976742668 5.57714132247646 22.0116904465677 0.442420780343871 5.9432715263805 376.333278023551 5.63169615969657 0.0739552737484122 34.6044805926285 70.7154960572617 140.512714660115 0.0141597553222195 167.14046138215 0.0103933065685886 3.65207979545265
X103 5.66449241776065 3.59646749963884 0.980561392220569 7.10233063175166 0.246752672524971 53.1906904927514 0.0633330375519019 0.015873618786808 4.00565819544845 3.76081584242882 0.190731102098107 0 167.826585459845 2.31831460691456 2.35107647416415 6.04444323988189 0.705813898022321 0.999986035813243 7.50500366847971 17.7452072093001 0.963911591140148 1.47028398564925 1.57841518065849 1.02401448742793 0.757745074017696 0.899337613888321 0.374580285250663 8721.31082091633 7.33686585534255 87.4890972780608 998.102068824567 71.640725512924 0.0166622220053594 0.0460427347597668 1.35166449393529 1.05497028300751 23.9147086678558 8.98263417732163 2235.76973572202 1275.57594214542 1392.63502962725 0.0617228538804043 0 53.1304956825167 336.534712395194 5.76895159943471 1.19892114041088 0.0966366828551662 206.022500595742 195.036686210292 0.0487161950232853 11.4101906527681 0.427162243027163 0.0256386596646795 0.0111153211350991 0.00444278998887328 10.4749475031747 151.344792959317 125.362674406784 6.96123442537844 0.186159534401942 0 0.0341183939406285 1.56183024689995 0.734918002657488 0.665330352959474 1.58726489063724 0 0.0415772316982741 0 0 3.25768979255031 0 0.019258621204564 0.00230322516074319 0.00226765982668686 0.0361759928941794 1.7644681347289 1.67974847389033 3.63719223944755 2.75451388942176 0.0368813544757875 0.355992078086559 0.0962668561587025 0.0287355714895474 3.11675968274325 0 3.35126510190513 0.00585782418471353 0 0.388513233625416 0.00226765982668683 0.00226765982668685 424.698666464178 742.409722981383 134.037962417572 17.6375705767809 23.6825627195175 281.158081833891 89.5916532040314 141.241232271707 27.9986019853577 96.6137756846262 3.02272202920791 0 0 289.085415462159 0 0.0713999799830386 0.00596229665327778 0.0275372793325367 230.37019373934 96.988784591401 13.1084798642179 3.31645837982672 0.0204089384401814 30.1395248361536 49.3943583605905 7.47855739815122 1.66330983801774 1.74295677543373 24.3178396647089 42.7627045220356 0.00619031338138028 50.9025077192422 0.52723185241694 27.5350395335813 4.94176457122678 425.753142122409 373.391500595705 10.6661042925458 18.9434159781722 0.0340085741197027 1.16688764733704 0.176815886299664 15.3411838244925 0.301851377182199 346.216492446649 0.825823377654426 2643.6927324401 33.9808225778584 455.613245891144 0.721127523760742 0 90.6932522191999 3.05062006856538 14.3386437106362 0.1770465222844 19.660490340904 3.23630483097631 8.83444182319767 8.064600531642 0.00460645032148638 1.16368268631928 44.6835237182075 1.81990910445395 304.231416782518 233.183980099645 7.71561088297635 2539.47419311004 51.9516658701266 1.09505333187884 0.149347180108666 5.40688821540654 4.92645083932732 5.621066369683 0.0191141564710079 1.67870818060098 1.96240767267709 11.7890391470729 65.8169239199325 149.315735772839 0 2703.03323863545 3427.8161775021 3561.01094394537 21087.3505366544 0.0828350719203135 0.122590061286814 0.0030591908518097 0.305219634458289 0.0236018269618718 0 8.92101805648612 0.0456857702397225 0.0145277406357507 14.5093239362528 13.7727725972889 6.7416850807161 0.0111153167869703 0.0255868497528664 0 0.0254012025501559 1.15034164552682 2.41094148536245 0.302776676074163 0.352864207467412 0.137621583646859 0.162790588517676 0.0615870445199273 0.0730076210445064 123.059858822591 0.108993250514446 212.829508070478 964.397387805309 220.699460659051 6.24050235786681 1.57537894660865 125.670855878908 157.164297299915 2.1224512387572 0.0192968463828725 0.359534714684606 0 16.6746830919555 83.7402707453 15.561578417532 1.02795303759972 0.0359272550856993 0.88473773289735 0.00566914956671714 0.182367072332338 0.152454667226211 0.0545591303033764 7.45124209750529 11.4588410380494 1.88113667197178 4.67282500670825 52.0428616703866 4066.95438566301 61.579762032373 5.75558978821396 45.5897406880279 0.130032113780546 5.5771423178455 22.1041357674842 0.439606766485624 5.94565764305247 376.333390562738 5.63172650651449 0.0739553817666692 34.5106828873919 71.5372070000253 139.330795602046 0.0141597455509238 167.139625898146 0.010381153373344 3.65207670107738
