Pseudomonadaceae CCD24 Steroidobacteraceae PLTA13 Woeseiaceae Erwiniaceae Enterobacteriaceae KI89A_clade Moraxellaceae Xanthomonadaceae Rhodanobacteraceae SC.I.84 A21b Nitrosomonadaceae Methylophilaceae TRA3.20 Sutterellaceae Comamonadaceae Burkholderiaceae Oxalobacteraceae X0319.6G20 Haliangiaceae Myxococcaceae Sandaracinaceae mle1.27 BIrii41 Polyangiaceae Bacteriovoracaceae Oligoflexales Geminicoccaceae Inquilinaceae Sphingomonadaceae Reyranellaceae Dongiaceae Azospirillaceae Methyloligellaceae Hyphomicrobiaceae Rhizobiales_Incertae_Sedis Devosiaceae Caulobacteraceae Beijerinckiaceae Xanthobacteraceae Rhizobiaceae Rhodobacteraceae Geobacteraceae bacteriap25 RCP2.54 WD2101_soil_group Gemmataceae Isosphaeraceae Pirellulaceae Rokubacteriales WX65 Nitrospiraceae Thermoanaerobaculaceae Subgroup_7 Subgroup_25 Vicinamibacteraceae Subgroup_11 AKAU4049 Subgroup_5 Rubrobacteriaceae MB.A2.108 Streptosporangiaceae Glycomycetaceae Propionibacteriaceae Nocardioidaceae Catenulisporaceae Actinospicaceae Micromonosporaceae Pseudonocardiaceae Nakamurellaceae Geodermatophilaceae Sporichthyaceae Streptomycetaceae Thermomonosporaceae Microbacteriaceae Cellulomonadaceae Promicromonosporaceae Micrococcaceae Intrasporangiaceae Mycobacteriaceae Nocardiaceae X0319.7L14 Ilumatobacteraceae Iamiaceae IMCC26256 Solirubrobacteraceae X67.14 Gaiellaceae Blastocatellaceae Pyrinomonadaceae X11.24 Fibrobacteraceae Nostocaceae Entotheonellaceae Microscillaceae Sphingobacteriaceae Chitinophagaceae Bacteroidaceae Hymenobacteraceae Bryobacteraceae Solibacteraceae Opitutaceae Pedosphaeraceae Xiphinematobacteraceae Chthoniobacteraceae Rubritaleaceae Alicyclobacillaceae Planococcaceae Bacillaceae Lactobacillaceae Enterococcaceae Clostridiaceae Gracilibacteraceae S085 Anaerolineaceae Gitt.GS.136 KD4.96 Herpetosiphonaceae AKYG1722 Roseiflexaceae JG30.KF.CM45 TK10 Gemmatimonadaceae S0134_terrestrial_group Thermoactinomycetaceae Desulfitobacteriaceae Paenibacillaceae Limnochordia Lachnospiraceae
X13 175.781545651869 91.2396989662749 677.069631723807 174.012196041062 38.3716800825001 51.0086347843063 83.5276798224876 33.6289334781765 3.93280421561199 1053.23316873152 157.443491074825 663.184490251569 80.7428259238399 312.806952184495 59.5216300031012 61.1483417070536 60.5334246384979 3504.61090812742 561.870201707147 3500.60332987817 10.0595710514385 93.8635818192351 570.186581148651 51.5635933139443 32.5332145112152 54.9306951736686 86.5681243940711 22.5481676878974 94.1836025301117 135.939534387478 95.6563599938929 3253.34888401704 45.8185242889947 111.42857421118 482.085448791164 1689.97414499812 332.931209906939 335.851550054775 293.464712724317 270.425172383177 1184.93235190178 3217.77853344577 2160.16133442162 84.7766216885166 97.9778407559244 497.325261945014 35.8468805946006 42.6310251606016 80.4202051060848 84.2365526334007 32.107962619397 486.046853286586 58.6525396194506 558.780678646552 59.3612673480715 471.090777576175 53.7713220799123 1291.57691754149 124.494398513597 133.702334329658 66.7451671626972 179.914264446725 1066.49132776684 242.977549449604 43.3643499846672 308.552727513423 2783.28429698615 68.2923959441106 79.7668870422697 267.085644530608 642.348005027258 0.511987686331752 356.915403744446 18.0749799589835 2254.89527924605 31.7414251572649 272.341185262308 30.7145549191733 27.5499128188928 2444.6483275308 824.815103139664 735.691340068414 158.94660385465 27.6403556838555 94.7189692697355 67.7227577611596 57.1306091326825 1096.37805015045 1238.74906402169 1838.48286252138 193.279117972165 1656.96519954534 38.9406721326335 21.0725197971581 117.09892618899 63.6342856916096 32.9408862978774 376.23398098131 1814.75389221381 2.90022179812805 35.2517723227788 654.520519418521 80.1225859344312 367.786898599808 217.703535990814 416.109665147046 1326.97513292175 372.263574381983 452.860520306987 238.087606318097 2401.42733690345 5.06670532495243 0.394923540133883 327.467538590734 48.9620580169526 51.8102481333809 41.2047042331798 35.6419058302195 763.300082331131 15.2095415222066 14.3613450086617 403.04210875399 197.745943788745 143.40860927572 1650.56641496133 36.2052237272494 58.9219925787939 43.1888669471534 1482.35177108418 16.3605721256998 94.6419341576083
X14 175.781515046501 91.7241082504119 674.660975885145 175.553357164104 38.3653275308636 60.4553713860619 83.0142722473452 33.6289267899449 3.87154070625788 1052.20559226884 157.443249799187 663.806259341851 78.0016960135474 302.256432743841 60.8224992933748 61.4053029399734 54.3273385217367 3362.46281357366 477.285434861114 3414.2504242398 14.2979425899742 92.8439405021138 544.526587900542 44.6075508937568 33.585811601043 51.7571332619991 86.2719553462641 22.5481677257981 89.9657310500646 129.902167966243 95.656329435088 3352.35271162945 48.3856230956527 113.193191793837 463.555688464514 1654.02434502593 335.633167419191 342.634101293513 295.641285682365 270.243431385094 1175.99834058169 3219.8599967733 2188.03983573148 84.4645096332976 93.9528464770005 488.134920414554 35.5920373361271 40.6984327587145 77.9514693579613 83.4288336946878 31.1622756742516 493.403634854503 63.8919896017066 561.890983511844 60.2727663397168 481.668797054359 47.9023246549181 1191.51863388937 121.022232386819 130.264663940393 66.227557826588 173.915653672841 1043.34018841217 244.01283879949 39.6947717953939 321.320915040928 2794.43669132057 57.8307906073749 61.2627406700891 267.745206945798 632.720254941014 0.511987900211283 357.102126450225 19.7150038391902 2208.33693746613 31.7414235790756 273.926303554021 30.7145561459344 27.5499146598115 2544.92515907645 836.152343783893 748.846191597917 139.974451226524 27.5821935838306 94.7189642047786 67.1952891567659 56.1670455073599 1099.4702569787 1239.1917762362 1837.364210807 182.935075452827 1597.67409885545 39.840777551558 21.0255601290736 113.834972598299 65.4878507037362 32.3758545748727 384.341841263808 1741.74358949514 2.90022634229734 33.9110910792295 606.305774567163 79.5184801159808 358.829557568352 212.76514547784 427.419162046981 1323.81037325993 387.490479246145 444.039216872105 223.21019927174 2140.48221655563 5.0667061998065 0.43102729754981 322.122824999168 49.3739535863404 54.5271970473582 38.0833595479749 34.8552334560609 760.586655044581 15.5617196902417 13.8805887946468 431.688074939239 200.936131214521 140.267688885312 1655.20205344888 34.4070192194054 57.5155489921504 43.3556440939933 1309.46004688464 16.3605714361167 91.4449815578624
X15 175.78150551552 88.5541133364492 671.149638397383 170.392982705016 37.0598531136337 48.459841532095 83.5465728147936 33.6289344508133 3.83956401842945 1048.08081073726 157.443330723202 659.753240214061 80.4015789093845 299.586055376313 59.7758564650904 61.83580643723 54.958765218096 3327.77431597428 528.140762852703 3430.36328034254 10.010453900066 92.02279214728 541.201884719 45.1554539666343 34.3288225743415 49.2804168275913 86.3718879805543 22.5481672228611 91.5130699095508 136.052966583729 95.6563380190247 3275.02377488127 45.3940402103618 112.144468772539 457.812046248137 1622.11558367017 324.441130365275 326.859573198021 295.541338877879 272.189111163072 1138.70375076459 3191.19589628669 2111.01805814474 83.0375160574924 91.5036805811647 489.057877570081 36.4359698726047 45.6587553852725 87.1011291596555 93.7205411955267 34.9516971580103 495.406769602752 64.0548372155273 559.444320447546 60.8972399793655 484.77301572858 52.6392793890456 1493.64398601854 132.275135889572 133.24424504213 70.2691051382698 180.647512887456 1083.51335866289 238.317619988888 40.6796880648366 305.83140740853 2769.37644508241 54.7459642481628 62.0975173143118 266.449877334267 631.068836641641 0.51198770763052 355.356195124221 16.5222553418208 2201.65288541018 31.7414240795992 270.594824945496 30.7145624857327 27.5499147654678 2447.84593705829 817.953104762465 751.050246612805 147.399781079809 27.2847191580553 94.7189593531586 67.4017039477244 56.5458953827596 1099.50719578782 1234.45941623022 1835.3964622065 215.113930676861 1879.63314692412 41.6475545633693 20.9914076703925 129.062447441047 65.4350563352806 31.6843945346436 379.728749219799 1740.2740979591 2.90022617841631 33.0190897877564 604.40794158413 80.4255841991079 365.48358745468 222.63693617413 477.72980497087 1474.47002501183 432.990855025081 453.126898583164 230.050777672922 2301.51212598811 5.06670629366975 0.442990039363049 321.967285750366 48.8618390981161 53.3123302763122 40.0032663912268 37.4831417628996 815.215321794017 15.4173008040322 13.8037098424887 412.265251839122 203.381740958207 143.618435902405 1641.57932694358 34.6421999626571 57.9997342578672 43.0726962913378 1395.23287131503 16.3605754982166 93.9600063586308
X16 175.781510305808 87.6481865038319 669.710006790679 170.947418916457 38.2873762677685 50.5015827791012 83.9491731860733 33.6289305197222 4.09522676860762 1041.88639647724 157.44352421739 656.651002213018 77.484411827676 303.717706442858 59.7513774078395 61.7666007688327 54.7040967399574 3250.35957274413 536.827057168785 3408.93917175097 10.010453900066 94.5860742735667 522.871074450549 45.9803021760472 33.523895014775 50.3354654652229 86.5050498743948 22.5481688232122 89.8402199474858 129.317127669149 95.6563187910092 3221.26260870684 46.1907150493018 110.573751723785 442.830718433013 1622.96825785316 323.91899701406 328.860320277985 269.674024617726 268.42537556167 1115.04810289511 3199.20566024566 2089.6793348979 81.9099172051801 96.8007480241824 475.797500419955 35.8620576736567 41.5358901752244 81.3355248855175 86.1360167118754 31.7566907385689 491.647962234187 60.3790830917043 555.20757660194 60.1295869209384 478.989142641853 53.1681006160976 1352.15827464229 126.399585184598 130.224054610304 68.9471151594698 184.645853717699 1073.41455530375 224.68282196722 39.4828211757693 316.196544295531 2741.44156753221 65.7440588781532 70.5843820085521 265.804367507675 630.226614704664 0.511988134649897 356.35821798386 16.3787909985022 2188.89196858142 31.7414264661788 275.834585276717 30.7145558448782 27.549917785995 2587.96548181286 844.356923708095 755.765176007521 142.074708855846 28.1203018544526 94.7189675883972 67.1963927018395 56.197371381383 1089.53266842558 1234.9967326203 1824.37880173336 195.433133400063 1826.70130088471 38.265949578597 21.0639815389771 134.148876949632 66.0405917331526 30.5294620746837 381.051384637187 1694.14013258477 2.90022617841631 31.9714864089403 588.416015881071 77.2848958707419 360.194489426591 217.12494758745 441.365912882883 1338.24326151963 373.149839616563 448.28032915767 224.244546879648 2297.98308602529 5.06670629366975 0.442990039363049 323.14182300251 44.8344830099927 51.6596254066843 40.683498785992 38.5997445969077 807.460265497121 15.3468216876016 13.3307061274779 416.747155012883 199.381690764199 136.034706310616 1628.30110974568 36.2658570972085 57.723056826153 43.0436165328257 1394.86591576427 16.3605714493453 94.1184288559181
X17 175.78153776899 89.9223960841312 675.581373392046 172.952775786383 38.947448421114 52.1490367683633 83.7038409706083 33.628931020726 3.94538747791112 1051.33721940341 157.443273141457 662.5383461744 79.2471098170842 314.118164325173 59.2469362437329 63.8850287158766 55.4783433947423 3381.12230806929 531.621043285397 3689.00417046076 10.0635807205654 92.6641564585318 546.993367746955 47.4740666455375 36.0005942610363 51.5889855469009 86.7017156467193 22.54816775906 114.786526132696 133.439486265879 95.6563527833855 3376.58310322673 48.7601697532611 111.485774044642 466.269704689504 1671.42647187618 335.572020156112 326.497978328553 309.843819756175 277.630085823248 1211.8784019589 3224.96443777736 2220.41532843249 86.3686427866196 95.2667225874642 498.822694178239 36.1844451558116 44.6924578610214 83.4654641691384 82.904055918099 32.4215186654354 492.666606816444 61.9799711812158 553.903254191965 59.1688469117736 484.026821709234 53.4376564310061 1371.76242084162 129.367382897965 134.369054434169 70.7819438473815 183.454100476568 1026.43410013604 232.484006231729 41.8573690098782 298.478736147882 2765.48875499208 56.3554381396545 74.4799898833973 265.469942012971 634.619379522041 0.511987691284275 356.518731446051 19.4321141931696 2131.82759714865 31.7414258035341 272.262168494342 30.7145582559752 27.5499150342973 2551.56866520366 832.646757013465 737.962998817008 147.897303984676 26.5063919511962 94.7189594718907 67.0681015049882 54.1083582476209 1097.75725307101 1240.08299394973 1836.53933829957 202.268087271717 1768.08156101379 39.3433264317241 21.0469052668001 123.070942318324 66.0874618858758 32.0479325807188 379.255610888132 1812.88136017783 2.90022500963465 35.4236022090868 619.718164464729 80.0634919193875 352.559412837875 223.819531377234 439.682130958242 1460.90190966667 409.700139085245 457.676026407425 240.205774285322 2379.94213236104 5.06670599120921 0.480308761445019 329.772776791308 46.8593079094667 50.8946551216221 41.8924038810253 35.2487867463025 800.426829726573 15.4058875171282 13.2322569718674 412.715916839107 202.154748868822 138.647657978438 1652.6268767531 35.6988771931538 57.8844520252324 43.83853790038 1433.98296880184 16.3605732338711 90.0567143078018
X18 175.781530544036 87.8990937709984 666.88146958405 172.140973827448 37.2318371536607 49.1170215701681 83.2936098391854 33.6289285643127 3.93280421561199 1043.68103459225 157.443271842692 653.577559667694 80.8508691490883 300.182462814497 59.7664205756105 61.7711927226293 55.3551655830132 3241.25222406832 507.723900012292 3343.53298499508 10.0595710514385 92.6768771311394 514.16865046814 49.501472790412 31.9759569699768 47.9673741652999 86.4460593247173 22.5481692349035 89.1650526439167 133.741523794299 95.6563620540374 3215.67820771876 46.508975816076 109.73050172604 457.155582973809 1616.54942368483 326.7700363626 326.55396068318 271.165303879358 268.222010079918 1123.08268924306 3197.54334028627 2056.58201833693 85.5518458994814 92.2883979467573 484.939935063677 36.2211711591319 41.9224077026246 82.5443751018198 86.0516525098301 32.6888728774773 485.016212556496 61.1875424634665 557.711950469281 59.661653327456 470.815355048236 52.2729952699315 1337.26365598958 132.682665985421 130.455629615444 70.3043709517742 178.81794518682 1055.77032325287 226.367886405027 38.0981356727712 296.198321930937 2718.4032910631 60.513255839971 74.8973745127875 266.67486555005 627.518293274218 0.511987686331752 352.907312305889 16.7838008691159 2183.73189973101 31.7414360053538 270.934723278665 30.7145551563466 27.5499137525103 2304.02330101305 807.436318353416 718.705504684887 133.936714083678 24.047350089347 94.7189558057739 67.24027633333 55.5186856263159 1090.75974494233 1227.89079530544 1809.34047046741 193.890956229474 1749.27459992311 40.4285783259333 20.9743316220142 116.906985452817 63.2810567095175 30.0535551479776 375.492014771556 1662.10712257173 2.90022179812805 33.226405790401 603.826114939825 78.0287937155205 358.104436887097 219.593360649104 439.202826501774 1264.30046226564 357.824870664148 423.15974869947 229.055691750781 2300.30676873796 5.06670532495243 0.394923540133883 322.2995746813 46.864476721055 49.1246027202356 40.8160000075996 34.9193981140966 786.011318629184 15.1813498756343 13.6518394361454 405.800203014765 195.474310345234 136.956779623004 1625.46228557155 34.1756523090601 58.0227909257229 42.0256766066713 1403.82328322091 16.3605747169774 93.2953429306663
X19 175.781597267966 87.4217047956775 673.918160717969 171.363246075038 38.7696175068928 50.7117620251166 84.02407558073 33.6289262610403 3.87365238511987 1045.2441163565 157.443344511386 654.799666631751 79.8073411705179 309.762158929099 61.0732464993899 60.7977214112706 57.8450079703334 3246.5631141209 572.300426770986 3457.15833537769 10.010453900066 94.6810106486143 570.172256192216 49.5546444168365 33.0285549781186 50.9684946478018 87.181956168084 22.5481679163466 279.708690641863 132.7204989102 95.6562882321987 3233.28315114373 47.8371763831112 113.672734009164 474.666040040152 1649.87486540538 318.279956820936 346.278588974138 288.762318589011 260.989702788169 1172.70874457695 3167.58817093394 2107.32703574529 82.8260912726839 94.9369650349724 497.404510903155 36.0616793080734 41.6647297130384 81.7603588846645 82.6354669501902 32.047145867609 488.434788193316 59.9354575940015 552.87927593003 60.9973686391603 478.273044069211 52.2867319043442 1248.28927953811 126.087055891781 136.868473560322 76.3705973481161 178.261406262956 1054.7006590316 229.888835757311 39.9273717345657 305.412613998954 2729.04036997152 57.4284263530385 70.3061241497246 266.919339026333 631.927572734245 0.51198770763052 356.627993369148 19.9653995814678 2192.42248890405 31.7414249474463 271.173956350526 30.714556319225 27.5499143810371 2559.35521401666 837.718675442103 728.140525579507 138.544604797264 27.7860687758937 94.7189637975731 67.2271893887222 55.8488473800064 1086.88636524784 1230.85491878008 1820.16216624363 190.538427341585 1621.04997852409 39.3480631737241 20.9316409550875 120.233173577087 64.2744468226924 32.1463675186276 379.051301810893 1773.215367972 2.90022617841631 34.4158942928446 649.185333552694 78.7344443299878 375.677897363658 217.9911172225 408.763802735033 1397.93959038836 398.239146076831 467.853013376013 236.409982827461 2384.98749433949 5.06670629366975 0.442990039363049 322.554554376438 46.2608382912031 53.7255064937192 41.7524354063373 33.8706031822851 761.206894012061 15.9952295587638 14.3949644862523 396.406209839661 197.406357335059 138.751266164391 1648.84085197368 35.1292971030225 57.6077745629388 44.0032485637234 1424.10004130838 16.3605725290443 94.6729075964236
X2 175.781380181459 82.8913216323927 657.385396604688 155.662958078649 37.0501241514335 57.8131180075831 82.4712298860842 33.6289238416266 3.92267325629352 1045.80855698163 157.443217626757 648.895502498129 75.570723445457 286.724485215904 57.6402218507535 57.3221685045328 52.7144381601923 3185.59736075679 469.223305406068 3356.00549391841 12.2486685172284 90.7078720635416 515.94077888051 45.1574497000321 30.1803488490306 47.1852558322622 85.8724696647426 22.5481680458683 83.8319478558263 131.249335749159 95.6563088336428 3220.88394434727 46.3142685144087 107.971618902032 427.038701915149 1550.75602730789 312.659299965723 307.5621818918 272.539098118987 251.700148665993 1111.43813493793 3096.11105981868 2027.48036135521 81.5045626459776 93.4623772693137 474.739920146153 35.3175575888041 39.0879385360395 78.1942316431882 79.4745089638952 31.4043216151183 489.159820083542 59.64585983798 547.157802210907 59.137974862042 468.338346702093 48.9599671090222 1186.44232961736 119.147056629912 131.472740113123 64.0920355531418 172.238930098868 1030.46541066995 224.180405313428 39.0108478587841 300.276546209744 2730.24225688878 59.5743909755441 64.462706046606 265.192508995185 624.132894014978 0.511988184890868 354.057518530552 18.9498606748242 2177.45551874053 31.7414190228782 269.596606859275 30.7145516396403 27.5499221287515 2384.18195838398 818.176862524297 730.409608708324 131.95692675449 25.8274699213963 94.7189506100989 66.9694467862924 54.4679910006491 1074.87999360403 1221.50511172932 1793.02152791508 177.0206389655 1538.89988570353 35.8504836695267 20.9060266984636 104.14196542156 63.2170929617159 30.9321889999228 381.642804761658 1674.24231384217 2.90022634229734 32.3746061236325 568.404910650914 74.0424081588299 355.246620194485 209.064238855355 414.357419199285 1252.84814284764 363.499173068601 463.984714123178 214.639096672145 2163.14951170145 5.0667061998065 0.43102729754981 318.775393830557 47.0246625349351 50.188846764585 37.6946553223948 34.264090779233 735.567366277213 15.378473987522 13.2893341508832 390.058089690654 193.824930869617 133.363099256966 1623.59713022262 33.351642081947 57.1005328445792 42.628650131192 1315.08669866301 16.3605717600264 87.4844191256799
X20 175.781450979929 88.3842520553335 670.116056731031 168.452455964971 37.7612949159964 48.9702768438465 82.9192652595439 33.6289318300859 4.04409421857199 1039.49836294243 157.443225013787 658.302193407122 80.6176653598814 300.121639773828 59.8737726940941 61.6973951004354 54.958765218096 3255.97172896977 515.085314509371 3339.83299417702 10.010453900066 91.6430466470894 532.741510748946 40.8937382180009 33.585812519357 51.1795043753282 86.8268577845093 22.5481667961008 79.5707799025868 135.131220205945 95.656319477724 3109.85962879963 47.1998365119592 110.70110716017 458.046129495249 1633.20034804908 328.931477185726 338.275600654284 282.786077018562 266.95660069283 1169.99820159191 3186.67363720938 2037.31295460564 79.3728197874772 96.2121849749582 494.913983215061 36.0866320123755 42.8242855533644 80.36447574461 81.7927420075622 31.6598723622222 491.466084458289 62.1535850825154 553.451808882139 60.6969826597758 472.709509004835 52.7274162602209 1309.07476915422 125.336985589018 133.24424504213 71.8961697275622 180.905470360375 1067.19254375546 238.937383535327 41.5345929855989 308.972357980348 2724.19145881458 51.1246404065806 59.8714544436913 266.567242757284 632.092714290515 0.51198770763052 351.039788959622 19.0567920737832 2173.11096810319 31.7414199573254 273.214705111107 30.7145558448782 27.5499170720522 2378.19055009155 800.350558798712 729.107690583551 137.04879799278 28.5380932026513 94.7189585688501 67.4530317591957 55.9359783803506 1086.43852932546 1228.70565321975 1820.94428411673 181.870718696364 1759.74777377526 38.3335816782924 21.0767886922567 124.167958668634 67.2516625288967 29.0857964997338 375.599545965514 1687.50331651338 2.90022617841631 32.5302082109755 615.922128090332 76.0769388213704 348.933829108724 213.739011741347 423.706436552797 1327.10685309726 370.295038881477 479.783030423383 231.156726395451 2342.91047939814 5.06670629366975 0.442990039363049 324.786175155512 48.6101293426084 53.9320946024227 39.0315058272765 36.1038088503013 783.456519816251 15.2622467478848 13.685458913736 412.006680502174 198.937240742642 140.675496060815 1639.71207765012 34.4798342492019 57.3772100365104 43.3053343594342 1433.02929304361 16.3605712873905 94.8313300937109
X21 175.781457612636 90.1961057205682 687.022499702077 174.066122605814 38.3312163804161 47.4089453020182 82.0297993229958 33.6289406750407 4.07818258526241 1045.57699375833 157.443261322673 661.054178730627 81.2659247113722 308.844014247645 61.0487674421389 60.5208987376814 58.6090134047492 3390.58094667593 502.758058503914 3365.07644246181 10.010453900066 95.7253107741385 557.481695237135 50.654442029387 34.5145750880876 58.91652771796 87.0598910987302 22.5481667961008 82.0335867911825 138.180073609386 95.6563435127434 3358.59967229679 49.1118561254152 112.866149578723 492.807491691279 1727.18399133008 348.772544531903 365.109149726736 330.328416676016 275.034862471449 1206.22091239204 3258.64654015171 2192.56658428269 88.8869351038629 96.2121849749582 497.26988778488 36.1115847166775 40.8272727172474 83.2169325960257 89.7013914691474 34.0319225827166 503.409391742279 64.6252128554309 570.589628581935 62.1321601168352 495.459409812628 57.2223966901632 1448.47789416246 133.587758919406 142.078302055222 74.1333835378391 191.288258645361 1115.48492569562 237.821809151736 45.3303708337837 332.424788916593 2818.1230209611 52.8682407747498 60.8453569495878 266.420535978513 637.88918291559 0.51198770763052 359.01743249598 18.5307561482816 2228.11051963514 31.7414264661788 272.856195193707 30.714550627064 27.5499145457931 2503.55002736115 829.290337756069 788.225651455755 172.708832211678 30.4599334043651 94.7189682419876 67.6686085673748 57.1122468849965 1106.02117284071 1253.75802990735 1859.81214189699 200.735731630081 1925.0867630595 40.3625446691558 21.1493625608413 151.61548394138 66.5452045647127 32.9548202405996 375.556533431615 1708.87062679201 2.90022617841631 34.6952551938622 649.665091323786 80.4255841991079 381.990691784281 224.841731608801 451.81530716104 1373.98336296816 382.098541920772 481.274282554305 234.56673495658 2401.27537109098 5.06670629366975 0.442990039363049 334.065019447451 50.4560008829983 58.1671508308441 44.6677170981882 36.8919990860717 865.069255131208 15.5441632136075 14.7497172725105 438.380956870843 204.616324351419 145.882235780551 1690.75022500455 35.5352113866604 57.5616616576531 43.5670521860427 1405.62994525331 16.3605760380662 94.0392176072745
X22 175.78143471705 87.2510945143637 667.09368154221 169.038731679669 37.2254846020242 47.8145910185671 81.7128431401853 33.6289284278995 3.92267325629352 1038.80365861283 157.443239228246 656.8512418879 78.6499553650382 305.469939128931 61.5813500681537 61.2668916031788 53.0539961310438 3273.98882131063 551.769108278053 3381.60700529943 12.5579929055674 95.9293726911625 569.77952232631 45.1574497000321 36.0005942797426 47.6776118631569 86.2386648728039 22.5481687393538 84.2501603463425 128.484096615805 95.6563332120196 3148.19279008326 45.889375266974 110.985697563155 456.533191051175 1614.04340000115 318.193913488604 324.862759583249 282.350838010769 268.407462799044 1127.57818634887 3193.95281765242 2087.8055086963 82.9845361396376 92.4814388539401 481.403764500785 35.7417535619396 46.2385328847166 80.5611639241501 86.0218335181583 34.2120545291729 492.463933012362 59.962735193482 557.119875577603 59.9390041404007 474.838318361463 53.0142631830878 1395.48193630573 128.085394404499 133.133844850628 69.786761615665 179.139292499449 1058.08156961888 217.734864430457 39.489594614411 266.249581681711 2711.061165852 54.6118360815241 71.280023587881 264.605681880102 628.178862143591 0.511987662978296 350.01088775124 17.8499673760481 2133.89825596504 31.7414203246489 268.962320082338 30.7145504537734 27.5499134516006 2254.37424159836 759.626021077067 730.530504333829 130.820113583083 26.0781447303155 94.7189563616942 66.9283845371154 54.6858185015095 1087.46011178743 1227.01260472767 1810.39814674773 197.823139714032 1752.73052202166 41.3286837448579 21.1024030487514 119.209313211144 63.822628359588 31.2209221149128 379.298621664174 1710.17824476533 2.90022634229734 31.8857245468517 601.508196856246 76.6193831974892 379.687371566219 219.143303699569 458.349369110326 1459.64865738857 382.604377988018 465.289559737734 224.5926351749 2234.816169408 5.0667061998065 0.43102729754981 317.013587952341 45.9339202610683 48.5361418949571 38.56923982995 35.1836460542985 797.607816652384 15.3502823409497 14.7674707602922 426.085695972038 200.689214535878 143.663388702531 1639.64164267009 35.7059449270466 57.7691699712217 42.7740489237522 1392.02504580631 16.3605734875449 89.7023340877021
X23 175.78150806653 86.3703422409566 677.992472497335 172.556800986029 38.4155201951478 48.9368679307264 81.8330131433801 33.6289223400852 4.1032460490641 1041.91533706954 157.443289307726 654.077920635604 79.0681559324887 301.559679836678 65.1273341135648 61.2175473754509 58.4111873206763 3177.04255431026 515.057837129462 3385.72475316846 12.8821560950318 95.1452228823784 554.2913330837 45.7896558480539 35.6290897403173 54.0163196877212 86.7012862879116 22.548167207792 85.7728846652849 135.017788009694 95.6563311518695 3177.4396317778 46.8807574075814 110.706893404996 459.145290574255 1654.44605404008 335.541876663015 329.849308814884 293.018724547418 267.94661479201 1183.94669990722 3182.71186348186 2154.74014527242 85.1994712581337 96.8988084990134 488.911317052802 36.3708873849444 48.4932241311387 86.2464999515294 85.4034025539625 33.2697831355575 492.776330994825 61.5044178189685 557.521106151912 60.8631972449941 480.675481548465 52.7136796258082 1375.27085720564 130.119925784316 131.890220070562 71.2195947832512 181.913434861847 1066.8263591579 224.756501184284 45.8948685501237 295.570131816574 2740.7168645287 57.1601782088764 62.2366419361338 271.662896028258 630.96975180026 0.511987686331752 353.331245054198 19.796552078807 2158.72050274665 31.7414216858764 275.788396006533 30.7145544448265 27.549915674664 2500.35241783367 846.594524416851 736.416713821447 134.71453362201 27.473239144576 94.7189618188053 67.5995710136287 55.4315546259717 1093.85388404245 1235.12217838863 1824.60877155519 201.538934445846 1772.41037368868 41.5106919210605 21.0212911840395 141.66734041914 65.7031983010058 32.1324335759055 379.976071430506 1689.46375467089 2.90022179812805 31.0613588075143 608.463773393712 79.3172812348502 379.943293261141 231.089793987036 468.25214259505 1475.24475668465 425.955788207241 481.877801354498 230.991102015206 2370.61610338188 5.06670532495243 0.394923540133883 329.464251919379 49.2137677724603 54.4958935465263 40.2329436692295 38.6633017340061 817.862442705723 15.8015661002243 13.7109649005218 417.091151394816 202.289210675767 141.823949361018 1653.60933973585 36.7735037243424 57.1005328200091 43.8577013929306 1432.69045321426 16.3605721256998 90.9190054713568
