Pseudomonadaceae CCD24 Steroidobacteraceae PLTA13 Woeseiaceae Erwiniaceae Enterobacteriaceae KI89A_clade Moraxellaceae Xanthomonadaceae Rhodanobacteraceae SC.I.84 A21b Nitrosomonadaceae Methylophilaceae TRA3.20 Sutterellaceae Comamonadaceae Burkholderiaceae Oxalobacteraceae X0319.6G20 Haliangiaceae Myxococcaceae Sandaracinaceae mle1.27 BIrii41 Polyangiaceae Bacteriovoracaceae Oligoflexales Geminicoccaceae Inquilinaceae Sphingomonadaceae Reyranellaceae Dongiaceae Azospirillaceae Methyloligellaceae Hyphomicrobiaceae Rhizobiales_Incertae_Sedis Devosiaceae Caulobacteraceae Beijerinckiaceae Xanthobacteraceae Rhizobiaceae Rhodobacteraceae Geobacteraceae bacteriap25 RCP2.54 WD2101_soil_group Gemmataceae Isosphaeraceae Pirellulaceae Rokubacteriales WX65 Nitrospiraceae Thermoanaerobaculaceae Subgroup_7 Subgroup_25 Vicinamibacteraceae Subgroup_11 AKAU4049 Subgroup_5 Rubrobacteriaceae MB.A2.108 Streptosporangiaceae Glycomycetaceae Propionibacteriaceae Nocardioidaceae Catenulisporaceae Actinospicaceae Micromonosporaceae Pseudonocardiaceae Nakamurellaceae Geodermatophilaceae Sporichthyaceae Streptomycetaceae Thermomonosporaceae Microbacteriaceae Cellulomonadaceae Promicromonosporaceae Micrococcaceae Intrasporangiaceae Mycobacteriaceae Nocardiaceae X0319.7L14 Ilumatobacteraceae Iamiaceae IMCC26256 Solirubrobacteraceae X67.14 Gaiellaceae Blastocatellaceae Pyrinomonadaceae X11.24 Fibrobacteraceae Nostocaceae Entotheonellaceae Microscillaceae Sphingobacteriaceae Chitinophagaceae Bacteroidaceae Hymenobacteraceae Bryobacteraceae Solibacteraceae Opitutaceae Pedosphaeraceae Xiphinematobacteraceae Chthoniobacteraceae Rubritaleaceae Alicyclobacillaceae Planococcaceae Bacillaceae Lactobacillaceae Enterococcaceae Clostridiaceae Gracilibacteraceae S085 Anaerolineaceae Gitt.GS.136 KD4.96 Herpetosiphonaceae AKYG1722 Roseiflexaceae JG30.KF.CM45 TK10 Gemmatimonadaceae S0134_terrestrial_group Thermoactinomycetaceae Desulfitobacteriaceae Paenibacillaceae Limnochordia Lachnospiraceae
X36 150.276558161647 77.1387008182461 514.478772108787 124.663517711211 17.9146744364019 91.0309984854895 88.8762771260771 24.904085631697 5.03862742764214 1191.24139501446 105.552718274254 521.728220471215 51.5753847085588 259.460180149077 19.9652384310635 41.9302331317419 62.6434877679137 2285.11970405432 285.057327667411 5452.07017109773 5.77753236841021 80.5344364193131 428.246182501863 39.7594471208813 16.8679154106895 21.0310059713565 77.9275190444746 31.8497665249097 78.166965581095 109.584166623926 354.41594111333 2511.20544278686 32.7148410207533 97.7803449642326 431.290102952678 1337.30832103347 246.293708240284 240.143118735263 134.479431140399 115.148831309208 1153.84756497162 2031.9467580469 1498.66170441367 73.1631333342459 69.3420042992451 440.65678273124 28.5951803381728 48.3295337736151 53.418216846953 82.2273402977887 19.3824346222178 335.18688357241 43.3473454368569 437.638669624588 47.9974145997144 354.152844037639 37.7103154136206 1142.3982569081 87.3370837239833 103.707990501909 59.9815020814791 160.085767481497 917.93798098358 217.851717107331 132.621749632476 255.662255303315 2925.78882880858 15.2462557273679 47.1763840120382 260.198902521099 866.184020340188 3.5441062538517 373.741646183444 23.7427461150019 3252.57456212782 26.1499771165457 259.24020524138 33.6649379697864 47.9227918831651 3051.43967999697 1076.66719501397 546.16922917495 185.607179669797 28.5028617064145 81.3480721231273 71.2932425257895 48.1847336566788 935.717525731638 1058.04120245568 1482.96152002845 164.964708665735 1127.68039934766 29.2235839619305 9.24886665531572 91.1811125077422 59.2190634131577 15.7054263421563 574.135946381225 1506.23850575164 0.0810871780252574 44.3669690411108 402.226874569937 55.5675587344354 29.3730767176459 152.956058582418 340.314610986016 754.125048724782 188.804256210503 430.765029746363 242.198066099423 2130.95697770072 0.129437770383136 0.0260269174323238 243.052765098389 40.1087868513207 42.9813513135871 32.8894890021779 22.2868215656193 636.87842117177 8.85413269777674 25.1501268458643 310.692132966589 178.024113428349 88.2770876193601 1406.11926971313 29.6958171225708 64.833551989509 40.516794019611 1247.78609907256 20.6751640894705 89.3605693553104
X37 164.931483062458 77.1386964788815 528.969696709891 124.663517924006 18.3356228245198 91.0310136700728 91.9514255264014 25.8667548933023 5.36976273627666 1212.69934391342 105.552719384824 526.694074256591 50.3098341806345 259.543342065003 20.5335200224105 41.9302322458367 63.7757876229547 2331.90171970115 331.560820587473 5436.6438167726 5.777536003887 80.8673078789248 428.246157609595 39.737414558383 17.7918366368352 21.0310070844759 77.9275154347896 32.7334504907846 86.673336256606 109.712780846659 354.416106348255 2652.87143200685 33.6651095454427 100.657634157618 447.63565755729 1345.3782451961 244.783637070067 240.143123095002 135.285849218983 121.580644053783 1170.33427871213 2163.30378462484 1600.5722741872 73.1631382666901 69.4317523271655 451.258783858562 28.5951831947637 48.3295318248392 54.0238732825887 70.3144798699493 19.3824232848333 335.186885310105 43.3473468885922 437.420942750497 47.9974033823281 354.039580417751 37.7103142862848 1142.39821287813 87.1696016622682 103.707995298036 59.310142987126 158.275770816708 917.937971570529 217.851724379788 135.559473648484 262.890818380466 2925.79016331536 15.8865084376217 50.5993686998623 260.19897608094 866.184065857102 3.7352612003959 373.741770742431 21.8979613361363 3339.84411220484 27.1910918700609 259.2402468471 33.9439141212992 47.9228125380808 3158.45114257499 1076.66727030608 550.043127083503 185.607226484369 28.9104887537815 81.3480718161295 71.4568589671031 48.2644335070327 935.717546023881 1058.04121784229 1487.46511705929 165.122391042187 1127.68035341925 28.5665212785828 9.17002690697237 85.3450887888663 64.5034717109839 15.7054278447863 569.649153152118 1562.2548622785 0.0810394536543504 44.547967574604 407.92638063834 55.8567879586713 29.37307701301 152.956060985682 339.805703637678 752.941131851611 188.804269484433 433.512873947091 248.745745858417 2132.36685117798 0.129437814922455 0.0260781748304125 255.491014624817 42.6777658901667 42.4195491916569 32.8894889892956 22.2868207966223 636.161752401396 8.97005899799016 24.4755230458631 306.8528178971 178.595820619369 87.261301902442 1406.11930357647 32.9121283568651 65.4851807538762 40.5167961611588 1265.36574221323 20.6751842956085 89.5501981658952
X38 152.165384480994 77.1386940048482 530.629283952887 124.663519384534 18.4075316042857 91.0310090686809 95.5905697421466 25.7773796312096 4.79006797125567 1209.00440000072 105.552728990848 523.915798854094 50.0283111339339 261.719987452577 19.5928818039795 41.9302315814075 64.7952081195187 2324.16599749217 297.920018296519 5139.27028699745 5.77753203612402 80.4868831820307 428.246163123839 38.8762852990587 17.7758855798442 21.0310090071388 77.9275164831599 31.9439528306053 106.215213802244 110.544001132763 354.415944794095 2582.42589700369 31.6619743414147 97.0674125033771 450.512472725129 1340.79940015038 241.099067279522 240.143121689533 135.326992954023 122.059607098649 1156.57012659461 2181.69421893587 1572.28921467081 73.1631380434759 69.4948273087747 464.841050209201 28.5951816704329 48.329523837969 53.0825953720068 69.7717580238067 19.3824226549762 335.186880663049 43.3473457811779 445.097938705173 47.9974180511976 354.155124174084 37.710320976834 1142.39821206807 87.585953580411 103.708002834811 58.5321516254397 166.234555908286 917.93797229114 217.851723578257 135.276636453749 257.511425632331 2925.78942327869 16.6653636805365 53.6617358970767 260.198950995991 866.18405047499 3.39118227581155 373.741727999271 22.8428507995254 3306.3734272299 26.6379153946321 259.240243113258 33.9960845639758 47.9227940669405 3088.03677443234 1076.66719413448 552.166605628424 185.607210547483 29.623836124724 81.3480583806495 71.4236279666294 48.2947952993555 935.717545716629 1058.04121542184 1488.75325997384 164.801185292348 1127.68035964873 29.1082094677288 9.01234741769881 90.2742362166147 58.3611472688135 15.7054267841065 569.750850355215 1564.78526171878 0.0809352376470802 46.2372859943681 410.88168341349 54.9683039752867 29.3730787961963 152.956059181043 340.046584669458 752.622326843126 188.804266320268 437.061785648935 251.130041825343 2132.55252215543 0.129437814982151 0.0260781944205482 260.493554818605 42.4942676420267 42.4032366312022 32.8894968190848 22.2868203352215 636.235611579819 9.07462401297718 24.991192340297 308.337834139612 179.521879472423 88.0097751009607 1406.11929960738 32.2229182064207 65.7215826419054 40.5167956388308 1261.72857237847 20.6751771722885 89.5166211344067
X39 164.467730004507 77.138719764202 553.427791623714 124.663521776565 18.6363415517978 91.0310060317626 98.3659626152042 28.27356183895 5.28117293998191 1220.48678637303 105.552742115619 539.628524329188 52.916497118668 271.095737795062 20.7985878350047 41.9302338847611 65.6117070986163 2343.78536149805 351.010910110518 5473.88409018887 5.77753190738499 81.1526264339442 428.246232345894 40.5566648666016 17.9276056256812 21.0310117393476 77.9275193327149 33.4340909472103 77.5421844004127 112.491847452998 354.415983239997 2836.69626655692 33.8914960787347 102.497340415791 481.372908369072 1380.42680764775 251.97156231378 240.14313337604 136.067581540007 125.275516153256 1209.35793234896 2373.32635095272 1649.75272668652 73.163146596833 69.5723232976611 468.498879341391 28.5951869786995 48.3295254696185 54.129929148828 74.4249468936543 19.3824349371467 335.186896176283 43.3473481066553 451.635107786767 47.9974253856321 354.544989758295 37.7103177853826 1142.39830820824 87.7402718013742 103.708028185816 60.5721346248726 170.177427363173 917.938008186857 217.851727134215 131.961908467023 279.073868632185 2925.79034322246 17.8731571502211 54.7409278052691 260.198952690947 866.184058099885 3.88818524805081 373.741896438516 22.9778353622552 3342.52302368381 26.7360343222068 259.240313522992 34.3296976088097 47.9228002458453 3226.71904507742 1076.66732790471 558.218790284289 185.607210049457 29.3181159278189 81.3481316184027 71.8652601203613 48.3099762947184 935.717572944032 1058.04125348939 1509.00680369421 165.560398530503 1127.68039149968 29.1158569578183 12.0871000747353 94.731771574826 62.0511472280433 15.7054280657613 572.188879848017 1561.9546671396 0.0810394536543504 45.332294033054 420.855833157376 59.4865718799839 29.37308584269 152.956064059288 340.093697893898 764.509455346324 188.804308646071 439.669801566844 251.035962419502 2133.44415081054 0.129437814922455 0.0260781748304125 282.499918753289 43.6870083506627 43.0831644907054 32.8895049143019 22.2868195662261 637.501183865785 9.20695494494368 23.0471368365756 306.671718141383 180.320322508326 88.2236247345498 1406.11954006693 34.5202843560243 66.7064864686891 40.5167974147482 1267.75684454237 20.6751774623398 91.0295145422398
X4 151.358648630199 77.1387132040548 520.493057743334 124.663518811943 17.9966886347505 91.0310015684219 94.2052771690825 26.5450903673659 5.08292232578951 1209.42368254291 105.552719782458 524.460850768243 50.4675529598945 266.151731774139 19.8516379399517 41.9302324230178 61.909119977649 2279.39136175103 381.582927225879 5099.52891609043 5.77753236841021 79.8845441551023 428.246162834416 38.9650225795785 17.0941970587661 21.0310073880566 77.9275165757886 31.2892541597691 189.657202442517 111.385413498406 354.415918618465 2553.36425813056 32.0922780542001 93.9169618220679 448.42025743463 1350.55247827326 244.179612580368 240.14312087427 134.545261230591 117.885773605113 1143.33537920511 2093.7077800581 1540.68551365058 73.1631349539959 69.40871594626 441.936615146996 28.5951824021378 48.3295222853314 53.966172155856 79.8785019985287 19.3824264341057 335.18689434327 43.3473481377796 441.03068628097 47.9974150311518 354.42051727723 37.7103167027619 1142.39824801062 87.4681836208049 103.708014825163 58.9358518673462 161.314742885752 917.93800125092 217.851725646055 133.534432424817 249.060214902116 2925.78971894128 16.4987081766153 51.8250728038214 260.198975402963 866.184038780998 3.2764891704556 373.741802405721 22.2129245780002 3349.70874069463 26.3926744754013 259.240229244702 32.5718847551733 47.922790798556 3059.2041833437 1076.6672048074 549.218164346513 185.607186808193 28.2990481193959 81.3480703290591 71.9262643133397 48.2606383028216 935.717547384803 1058.04124939892 1501.12005715981 164.789505670409 1127.68039523569 29.3430047617643 10.1949444394551 90.2817896060934 61.8530415615014 15.7054259885963 563.405300175566 1500.23460297366 0.0810871780252574 43.5223097781646 399.693757341718 55.8055773522264 29.3730726855955 152.956058269848 339.919363696445 749.208511239529 188.804271794204 445.215430764365 243.343174379966 2130.94269531923 0.129437770383136 0.0260269174323238 244.57011926291 38.0903019303287 42.9567729691779 32.8894936631553 22.2868244878101 638.057120860433 9.26024003541134 22.9426208860562 306.019759269088 179.385562288052 89.2750520378423 1406.1194558718 31.9931828356553 67.2761634191347 40.5167957955293 1252.80404621399 20.6751817420813 89.5312597064271
X40 165.193948192396 77.1387156812166 534.058613119034 124.663522764568 17.9420125025181 91.0310097128851 103.975110581259 27.5296932087672 6.50035906650544 1233.6551441248 105.552729962838 525.493177769342 53.4000487651822 264.131640717516 20.6847082081048 41.9302331760371 64.2958152960091 2360.15743025088 493.451143985757 5399.87605145695 5.77753370516349 80.5502874501475 428.246213969778 39.8835759554599 17.1394533883815 21.0310066797066 77.9275196941288 32.3168601625268 109.618710863539 113.083731980058 354.416131706182 2914.50411015557 31.696101620939 100.723874977311 462.935121155978 1366.38086131594 248.589012099621 240.143125083286 135.532712583463 130.544131723676 1206.93788445429 2293.72927179894 1698.58969059252 73.1631416643888 69.463514799165 455.638350421558 28.5951822874731 48.3295181299947 52.9763174042894 76.722250533898 19.3824302132344 335.186879855033 43.3473453838977 442.269041568221 47.9974150311518 354.198630249674 37.7103157819467 1142.39820437062 87.2291191030714 103.708006260637 60.0536158893504 166.03659575473 917.937995035603 217.851728125039 135.377520005467 247.288935770087 2925.79040973441 16.4987081766153 61.0379287729918 260.198998792956 866.184084255944 3.69703030150661 373.741853282708 23.6527566128253 3423.04788200708 26.8173948533984 259.240293253559 33.9864242093785 47.922809959982 3127.94990143671 1076.66729211828 557.009887562732 185.607210215492 29.0123956739612 81.3480960440366 71.8752141691824 48.2682287674359 935.717548165097 1058.04124682854 1496.95441049216 164.713584372434 1127.68035161303 29.0563948421631 9.24886665531572 87.5838209011469 59.9456780747698 15.7054268283013 569.032419750603 1604.16216006051 0.0810871780252574 46.9612796344455 410.512278837237 54.8535028810624 29.3730734511747 152.956059572224 339.814096830379 751.377571894787 188.804262180882 439.655817018171 252.885743384486 2135.16007853991 0.129437770383136 0.0260269174323238 266.571754648462 41.6685251993599 41.8015907819453 32.889487060104 22.286818797228 636.563260827208 9.12487092286647 25.0202735541108 305.222920343933 178.054367847453 87.2613024076907 1406.11938106359 33.1418656921976 67.1771386314472 40.5167973625161 1276.51300451981 20.675198825253 92.774376377644
X41 173.652609499379 77.1387271988157 542.991982201678 124.663521135698 18.4348696704019 91.0310074121799 110.047949488448 29.0593891025474 5.98603022123473 1224.78787712867 105.552730391323 528.227282211627 51.9181417640082 258.374211640046 20.0472837684266 41.9302329988557 62.9592886438571 2303.60089282569 465.601535426875 5278.41611480085 5.77753203612402 81.6281574021082 428.246219940908 40.0927478779286 17.0517843059989 21.0310074892458 77.9275253184573 32.8314307420779 85.2473836139483 111.830606043105 354.415984875854 2820.11171806822 32.7373103745519 100.37888376809 461.888987533753 1370.30264473334 250.642699115713 240.143127140553 135.845404914281 123.838619590988 1197.33320665324 2203.45094259891 1656.73760516732 73.1631429027259 69.475766838199 463.937639092197 28.5951837343979 48.3295125941169 54.4436456554108 74.4694346223267 19.382430528161 335.186891910496 43.3473468933226 444.182632623292 47.9974163254483 354.487954715418 37.7103178460623 1142.3981870704 87.5088359940453 103.708014139986 60.0825984946713 166.88138506842 917.937984901929 217.85172766399 134.948779528345 266.770384731573 2925.79070143403 16.9244917734843 53.9153007402648 260.198976080912 866.184081596761 3.047103168588 373.74188661576 21.7629767734065 3395.78603741616 26.9716242630584 259.240349794686 35.1534350265074 47.922811601453 3135.40024484741 1076.66727513773 554.673507880598 185.607215527759 28.8085817766493 81.3481026343316 71.9647594946965 48.2758191378197 935.717555909222 1058.04124971611 1502.97629666228 164.842065991258 1127.68036367131 28.893252028028 10.0372650171831 87.9135135997865 63.7199303982023 15.7054268724965 569.455953179625 1537.04723088451 0.0809352376470802 48.7109309787105 412.148242027599 58.1220506610173 29.3730747131073 152.956056680482 339.832078602757 754.104518290886 188.804250938952 439.451041143167 252.17972441584 2134.19091534662 0.129437814982151 0.0260781944205482 275.970567296718 44.1457553046565 42.9193818637955 32.8894878855447 22.2868191048253 636.601197579511 9.20999312552205 21.4851534629547 301.492263373507 178.462974803765 87.6355384440299 1406.11941337101 32.1463393493179 66.7448387813432 40.5167958999952 1261.12237742179 20.6751794500447 94.2390541819682
X42 161.336872420903 77.1387041434356 545.073209612212 124.663518770762 18.1788203174756 91.0310050194537 100.720471598649 25.6002697440948 6.4773419693168 1221.22077586916 105.552749855176 525.757608314373 51.7733700930861 262.51834737422 20.0032877085148 41.9302329545611 62.2143497365183 2309.81606509258 384.25753907675 5237.8212621941 5.7775320788071 80.5502873998389 428.246192128233 39.5653025261133 16.8765945418818 21.0310077928287 77.9275162132763 31.3880543791782 69.7071433841336 114.466123916787 354.416027002802 2785.62521911872 32.1874608583111 97.6338272335493 456.135358788596 1356.97233642754 254.991698172982 240.143127605782 135.40928084382 129.380929981363 1197.86259822024 2291.93161144136 1658.28347822984 73.1631380826949 69.5064556862062 461.752798193713 28.5951836170044 48.3295284382297 53.4248775188057 75.3558987795954 19.3824365117798 335.18689026263 43.3473464203032 444.122474737476 47.9974227970185 354.373532216115 37.7103125200267 1142.39831674255 87.6952112894824 103.708014139988 59.8246145856555 163.835899937186 917.937974678183 217.851727731779 134.383709112476 260.303365202424 2925.79031903201 17.6498322988365 56.7272332466404 260.198961165564 866.18408427424 3.39118210241182 373.741822429268 20.9080768527396 3363.35549201411 27.0711763864423 259.240331125401 32.544451490898 47.9228026251973 3181.73828091665 1076.66731332171 553.745736474866 185.60720921943 29.5219293670046 81.3481134197979 71.6302483256107 48.3175667155727 935.717554108638 1058.04124267555 1501.22266674057 165.560398708299 1127.68037846835 29.3156645871489 9.56422580785916 89.6328646088362 63.1636414436299 15.7054269608862 570.221598486176 1563.32859195972 0.081099513264063 45.1512954540551 406.818144562994 55.9796895148674 29.3730756549782 152.956062826966 339.867546487853 768.089996024939 188.804288524154 441.222552258574 258.995947132911 2134.59898288732 0.129437814661916 0.0260780880068988 294.348322799163 42.5860176083774 42.1623865912731 32.8894953356998 22.2868212580196 637.183509696505 8.95502892472516 23.4005311982341 300.804084494657 179.339886630084 88.3127287129369 1406.11935307049 33.2184434422243 67.2296384205067 40.5167966834886 1267.21801236426 20.6751997981304 91.6570130599637
X43 173.850671940811 77.1387057725696 552.235120814554 124.663522214203 18.0240267008667 91.031008102398 106.836980974725 27.2014922616334 6.10170498317909 1230.31766878497 105.552737611589 533.50889330729 50.272053239542 265.583581164464 20.4196403955106 41.9302327773798 65.4585642972615 2339.87696371127 309.218929559393 5221.58463392296 5.77753422261638 81.9768802252444 428.246227955518 40.3800912937741 18.180348969534 21.0310087035639 77.9275213832298 30.5419043395816 65.3157148205267 109.944415998822 354.416018004867 2832.35641849323 33.3940006206294 103.851375616206 473.657813274451 1392.11544326969 253.300425284576 240.14313439832 135.228248416328 127.601918755578 1229.85293688057 2414.79491153682 1638.64564662653 73.1631530026389 69.5421392402897 479.578745022168 28.5951849247617 48.3295076194373 54.743915174944 75.1074242031568 19.3824264341057 335.186889386768 43.3473464960423 458.259977234025 47.9974232284611 354.483913570818 37.7103209385118 1142.3982289446 87.8923303458161 103.70801037161 58.57528282799 167.912400319118 917.937995170718 217.851730374488 134.083814299819 267.900183851878 2925.79046364385 19.565057276497 59.3474964850706 260.198996081073 866.184065815134 3.50587524193797 373.741852684155 23.607761861737 3391.40520994962 27.9398701381053 259.240359396045 35.0794774239917 47.9228001985009 3148.55569877996 1076.66735170878 556.784040512986 185.60721702187 30.0314636090546 81.3480966420593 71.8650041403509 48.3289524843502 935.717557918775 1058.04125399855 1509.61245285242 165.192472559659 1127.68037056386 28.865321562429 10.8256629622146 86.1786288673206 60.6722927363818 15.7054267399113 571.536036588267 1598.5184914492 0.0810871780252574 46.7199484164609 419.483735687181 59.1378380013003 29.3730819235844 152.956059207559 339.907446692739 751.630628971234 188.804265520247 440.758550323201 260.328947208011 2137.36772665058 0.129437770383136 0.0260269174323238 289.787273365632 46.9899854456115 42.7601462139043 32.8894998777919 22.2868241802111 636.9288468269 8.85413269777674 22.5530610107959 304.752060979069 178.326657619394 88.4552955512319 1406.11949655091 34.2905485487399 66.9790890560721 40.5167980415437 1283.24850403851 20.6751760476907 92.9450667287607
X44 176.099678099002 77.1387051343003 527.698606667966 124.663519271094 17.8234254579652 91.0310153725849 104.421166072958 26.6942729012074 7.93907360818011 1221.25554123728 105.552726585737 513.916210360586 50.9913712116761 257.026224814028 19.2459511011029 41.9302324230181 62.9487175267829 2290.49625223116 276.617602647969 5014.95699027661 5.7775320788071 80.0589054439722 428.246180764819 40.1859466990062 17.4649268268811 21.0310036439213 77.9275173826539 31.1077981966079 72.5254001298722 107.621385793765 354.416096123386 2669.61097910124 31.9610743250191 96.3460328528277 446.981841126484 1352.66529342273 243.575581609437 240.143115737738 134.964927735027 125.343940094902 1191.81241936182 2221.04680208759 1583.73988200851 73.1631380826949 69.4373614803694 449.857885153158 28.5951851076458 48.3295066838202 53.2481177417402 73.5208688582986 19.3824258042486 335.186881493434 43.3473452022401 437.823015232765 47.9974171883332 354.243217612629 37.7103123358637 1142.39812113929 87.2479292885615 103.707996668355 59.2477041226856 161.701363708744 917.937957518502 217.851720753897 131.858324687066 258.773624133853 2925.78940695942 17.0020120664671 61.2914004240275 260.198938453541 866.184032296237 3.505875138153 373.741710499897 21.3130296125342 3288.59810344809 26.3127471400187 259.240358329166 32.1586680033874 47.9227908752663 3020.77415384398 1076.66715347308 555.191157593237 185.607201915025 27.9933274643646 81.3480500293884 71.456677835476 48.1543717263656 935.717535918029 1058.04121582185 1486.97661542966 164.29893714195 1127.68033918114 28.8379813878137 10.2737841459637 82.1572429888803 60.0755291317788 15.7054265631312 571.846542106775 1545.13676654244 0.081099513264063 46.0562875214975 399.324339429512 57.3482965671656 29.3730734092792 152.956054856427 339.637151082877 744.700291959067 188.804254422159 440.05089812198 262.335846284493 2169.23783868675 0.129437814661916 0.0260780880068988 261.42173742906 42.677766922968 41.8428681139534 32.8894856253302 22.2868192586259 635.450127801414 9.4288208186322 22.6214114477136 301.99934288239 175.951391690379 87.3860474672035 1406.11919724879 30.9210777291398 66.470448381569 40.5167963700913 1273.51570441424 20.6751690484214 90.9173548717914
X45 192.125439641084 77.1387024271981 547.001505958042 124.663522736761 18.4895458026343 91.0310113233627 98.4524401356124 26.8713827883222 6.11891491567685 1241.3014269872 105.552737824616 533.753267923394 54.5248047020417 266.075808793419 20.7288867150973 41.9302323787221 63.7548537499772 2342.06261971923 304.806074835734 5332.40007703993 5.77753203612402 80.883158952891 428.246195028809 40.6885662839057 18.3189615352281 21.0310060725457 77.9275201212235 32.4110464682225 71.7197512344027 110.852786311245 354.416112483085 2846.693471125 33.190083441136 100.37888376809 457.050699626637 1392.69926835836 255.595723233229 240.14313169457 135.573855792241 130.407281101161 1235.37370622558 2344.16781661308 1637.27153549354 73.1631472991903 69.6044250145848 475.079709535248 28.595183275739 48.329523837969 54.3729417445846 77.0384765121424 19.3824258042501 335.18689176752 43.347347369956 450.58977519646 47.9974184826349 354.542545968229 37.7103191352036 1142.39834750744 87.9021356845102 103.708012084499 59.6859725513795 169.662750456996 917.938004043306 217.851727709897 132.742391030355 261.376034647667 2925.79060113738 19.1270805635401 57.1271220873151 260.198995064095 866.1840688229 3.7352613830351 373.741874046151 20.0531762320516 3409.68486050115 27.6087048300542 259.240325257958 34.3175708035679 47.9228112399167 3249.8370787885 1076.66737954561 555.351049029834 185.607246073454 28.9104885701586 81.3480769193542 72.2506403019773 48.2947952993555 935.717561224976 1058.04126189159 1503.27548675443 165.758961666798 1127.68039652239 29.4664718672303 9.8795853864932 88.4193827319639 57.9978399380075 15.7054263863515 571.032750322576 1596.30575130318 0.0809352376470802 48.3489341517336 411.673282547308 57.5865087709876 29.373073692335 152.956060118754 340.255132234307 771.565456565718 188.804268850089 442.644373005651 274.700187266508 2139.27748349812 0.129437814982151 0.0260781944205482 291.599315191283 43.5952594171132 42.5998633864758 32.8894979843292 22.2868234112118 637.691652371695 8.93925490043231 22.0045666299684 308.881133406763 177.555342230629 88.7404276216352 1406.1194195763 33.2950222058602 66.4477644182806 40.5167953776663 1288.97366793161 20.6751743250932 93.7838799123237
X46 161.530627304152 77.1387177824726 545.742871090682 124.663519274903 18.0349040972417 91.0310067679853 104.583129332044 28.3829621546613 6.03418620848725 1240.09445399453 105.552727249033 530.459031554718 52.5254976779629 268.002473364609 19.3217814505515 41.9302337075801 63.5921956753885 2336.91846668727 362.85009503759 5291.26240830415 5.77753596076592 81.2794346806195 428.24623190884 40.3084071974444 17.6108113183739 21.0310089059474 77.927518423199 33.2472534921635 69.4256049726854 112.131598078102 354.416029865716 2831.5814102836 33.7783028120887 99.645795715622 470.257922636509 1383.334061676 255.112504437084 240.143129305025 135.310535502805 130.407282958079 1222.21456242312 2336.65574413357 1632.51952971062 73.1631479851901 69.4913162977145 463.530118197868 28.5951845707404 48.3295196032608 53.9001414386429 74.3515456968024 19.3824380864206 335.18689446057 43.3473467826736 451.042850910255 47.9974227970081 354.747505696144 37.7103231261108 1142.39830834947 87.6862894909182 103.708022361938 60.4639639130658 167.590110722637 917.938003367733 217.851726675144 133.237892176704 264.984148263773 2925.79038334112 18.1322852431688 57.530141080339 260.198949640078 866.184046858887 3.35295108125862 373.741896438516 22.8428511089903 3356.20123052936 27.3731148892026 259.240327391578 33.6867251296255 47.9227980766273 3232.75146690835 1076.6673860013 557.13472444551 185.607211875558 29.0123955472909 81.3481112856298 71.8448400626984 48.3175667593327 935.717562458828 1058.04125443637 1504.54196693441 165.3618351358 1127.68036959896 28.9008995181175 11.8505806287005 88.7175496700494 63.5043765512673 15.7054274470313 572.880985464198 1580.386648668 0.0810394536543504 46.2976189049925 421.278019362079 57.4039089743127 29.3730787483228 152.956060516827 340.353885808138 774.920946491565 188.804265639104 445.390230586689 262.773322295062 2136.60259746057 0.129437814922455 0.0260781748304125 283.562066668453 43.22826177771 42.7390676689766 32.8894986996653 22.2868192586271 637.337300486613 9.57922000444207 20.5799242932606 307.722096724542 180.138795993699 89.0968436007217 1406.11943112963 32.529234071351 67.3006351948143 40.5167968924193 1281.26152107736 20.6751837261695 94.5002183482789
