Pseudomonas CCD24 Acidibacter Steroidobacter PLTA13 JTB255_marine_benthic_group Pantoea KI89A_clade Acinetobacter Arenimonas Lysobacter Luteimonas Stenotrophomonas Dyella Luteibacter Dokdonella SC.I.84 A21b Nitrosospira Methylotenera MND1 TRA3.20 Ellin6067 mle1.7 Noviherbaspirillum Ralstonia Ramlibacter Variovorax Rhizobacter Burkholderia.Caballeronia.Paraburkholderia X.Aquaspirillum._arcticum_group Massilia X0319.6G20 Haliangium P3OB.42 Cystobacter Myxococcus mle1.27 BIrii41 Aetherobacter Sorangium Pajaroellobacter Peredibacter Oligoflexus Candidatus_Alysiosphaera Inquilinus Sphingobium Sphingomonas Ellin6055 Reyranella Dongia Skermanella Hyphomicrobium Pedomicrobium Nordella Devosia Rhodoplanes Pseudolabrys Phenylobacterium Caulobacter Microvirga alphaI_cluster Bosea Methylobacterium.Methylorubrum Bradyrhizobium Afipia Rhodopseudomonas Methyloligellaceae Mesorhizobium Phyllobacterium Amaricoccus Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium bacteriap25 RCP2.54 WD2101_soil_group Gemmata Singulisphaera Pirellula Rokubacteriales WX65 Nitrospira Subgroup_10 Subgroup_7 Subgroup_25 Vicinamibacteraceae Luteitalea Subgroup_11 AKAU4049 Subgroup_5 Rubrobacter MB.A2.108 Nonomuraea Streptosporangium Glycomyces Marmoricola Nocardioides Aeromicrobium Microlunatus Kribbella Catenulispora Actinospica Micromonospora Catellatospora Rhizocola Actinoplanes Dactylosporangium Amycolatopsis Saccharothrix Kibdelosporangium Lechevalieria Pseudonocardia Saccharopolyspora Umezawaea Geodermatophilus Nakamurella Blastococcus Streptomyces Kitasatospora Actinocorallia Leifsonia Agromyces Microbacterium Cellulomonas Promicromonospora Paenarthrobacter Terrabacter Phycicoccus Nocardia Mycobacterium Rhodococcus X0319.7L14 Ilumatobacter Iamia IMCC26256 Conexibacter Solirubrobacter X67.14 Gaiella Aridibacter RB41 X11.24 possible_genus_04 Nostoc_PCC.7524 Nostoc_PCC.73102 Entotheonellaceae Chryseolinea Mucilaginibacter Pedobacter Arcticibacter Niastella Flavitalea Puia Segetibacter Terrimonas Flavisolibacter Flaviaesturariibacter Chitinophaga Aurantisolimonas Bacteroides Adhaeribacter Bryobacter Candidatus_Solibacter Ellin517 Pedosphaeraceae LD29 Candidatus_Xiphinematobacter Candidatus_Udaeobacter Chthoniobacter Luteolibacter Tumebacillus Psychrobacillus Lysinibacillus Solibacillus Bacillus Lactobacillus Enterococcus Clostridium_sensu_stricto_13 Clostridium_sensu_stricto_1 Lutispora S085 Anaerolinea Gitt.GS.136 KD4.96 Herpetosiphon AKYG1722 JG30.KF.CM45 TK10 Roseisolibacter Gemmatimonas S0134_terrestrial_group Shimazuella Planifilum Desulfosporosinus Cohnella Paenibacillus Thermobacillus Hydrogenispora Herbinix
X1 148.395508579074 77.1387429299947 163.381784262908 258.82801798536 124.66351986264 18.6801402876551 91.0310047433822 26.7638909987884 5.2158070202317 80.4421885867694 677.716773317532 363.441508019764 4.96780638028408 7.58103758926005 78.9689879502541 18.0991996339067 520.938793940963 52.0315507227156 95.0803708157793 18.791366689575 38.6238696611221 41.9302325559036 61.3403395202836 67.2915264200013 42.7193093388729 0.903912963845131 394.975174544342 155.341694740907 71.8409159174903 290.181934095983 2.64201760606497 4885.30955359739 5.7775323684102 80.7246487893344 15.549422160352 18.2067083015456 26.1188617379941 17.184709718001 21.0310083999853 57.6177412851184 16.8031648008369 3.47461877859375 30.2616481570113 75.9123601845036 56.6744147473552 354.415907166534 583.655372905691 1955.31405683705 34.9303091105164 33.1676140873377 98.8841687191356 459.796772242966 148.321890055673 97.6366747734902 217.250176395731 134.874411681575 68.6226097744592 130.497756254691 103.099850098788 9.35286431357396 965.627768923583 67.6881255130123 31.3974282612717 52.8857736896001 983.981834997413 23.9433249608465 15.9269256801314 182.82101431003 387.899340617819 228.861674946327 43.6655612286492 665.956066616734 447.658218887551 28.5951840074425 48.329512508069 54.3903956208131 42.5171905918262 19.382422654977 335.1868890055 43.3473477670648 442.43056617092 47.9974322886452 354.468064497468 37.710315781947 908.85119936527 30.2249352005015 87.6378423108094 103.708020991622 58.3228845004169 164.678254518477 917.937989721056 129.59735573448 88.1497696655779 133.419239451022 397.758832615856 927.136831457378 555.200807341623 268.383259978852 717.34463391787 15.8076999287547 51.5715079606146 0 52.648459371166 29.5132190162148 15.0878500796795 57.5541036742822 250.976090162282 103.644015143559 3.57165382345549 229.028095268037 241.743131243854 13.8838851894551 18.8914718281345 32.3799975162574 3.0471030989734 341.368538527552 3315.00829610023 15.9571128289221 26.514023154831 18.8888903026946 210.984490401712 28.0027921912688 35.0151801760735 47.9227994754282 115.88568071407 328.704787193309 58.4649274623392 81.251484429653 550.731339579822 100.684747031254 29.4200228479846 26.4596958239114 71.9875244863515 48.3365429489644 177.103712921728 641.602070896425 1058.04123749401 1492.23641288563 25.0539594591422 1127.68038222935 29.6296146813686 9.40654628600558 22.4851506228031 61.9594117056025 60.7631195690833 0.608646217508118 24.6009324357255 204.314701610306 61.3856368839955 388.608980357397 88.3241609820128 1.07437542848062 29.3838347914215 22.4331645920737 311.163178561268 306.7657936021 60.5372597938322 45.8197303353342 0.0810871780252574 43.7636409961202 406.554283168145 58.0667542213198 71.0361953050631 49.6116483694934 7.02180533339143 339.990865718679 353.480309316185 385.466695851853 188.804251555632 438.897687870878 32.6685361006943 25.6123835160686 46.8017319315747 2131.80983991005 0.129437770383136 0.026026917432327 97.6903409125164 161.468460135415 41.4850265701627 42.4652060810062 32.8894909442517 22.2868218732181 636.623141292662 8.92181725404924 25.2799801376181 178.689710648648 88.6156826899295 45.4849860429964 405.422805627377 31.6868674072212 30.7973981520308 36.7200454310684 40.5167943852411 58.0508502375264 1169.1290830253 32.6951757396915 20.6751669366658 92.1485117568959
X10 142.571103969035 77.1387024271969 164.717708650404 252.394398918066 124.663517733438 17.8334322158458 91.0310069520407 24.5739761583857 5.05583736013998 80.4421884179165 674.783678803724 355.420739142471 4.96780521487432 8.00272509766666 78.9689883377372 18.2597934889383 526.162628209428 50.158644280836 88.7704727785251 18.0782085891557 38.6238696244248 41.9302335303988 61.3924443376502 69.5053878358705 42.8555236297568 0.903916629798731 384.411891146412 149.272360665363 71.8409162377515 333.866714392771 2.64201724949775 4779.85576043598 5.77753289854549 81.2160306004233 15.5494217806934 18.2067084260182 26.1188600207644 16.916015317157 21.0310116381532 57.6177441050077 16.8031635098654 3.47461873363439 31.2433123741796 71.7197512344022 56.2775902245742 354.415838454735 505.996214678664 1920.79555069818 32.6028751668446 31.6053777080911 95.8716034355629 441.882013214859 140.9230095315 97.4763312934164 217.250134221269 134.537031871751 68.6226014061634 128.790083023531 102.775416955017 9.92163913952093 949.419388965453 67.8541286085482 31.0965038030276 52.2468598312472 961.131004335509 25.6180721174328 14.0243859975231 178.129479099757 402.638285159541 226.882511089126 43.6655554347776 665.956070179904 437.061158360851 28.5951809824432 48.3295216380852 53.8249864356817 51.0025942984307 19.3824298983062 335.186883665547 43.3473463107706 437.613965447454 47.9974081281389 354.213237443256 37.7103163727583 908.851179030118 30.0117885611155 87.6862064426864 103.707999751582 58.2797532978665 161.70675178738 917.937975894222 129.597351281654 88.1497694262838 133.513297854949 397.758795636972 927.136824842762 555.200746162348 258.236039822764 666.880565109707 18.0473801762579 60.8460731207218 0 50.9828254187093 29.4821149784281 15.0878497662538 57.5540852589206 250.976056831511 108.600829132559 3.5716524252212 229.028076783044 241.743138193061 13.8838847695037 18.8914726038227 32.3799950879094 3.04710316858816 341.36853914692 3277.35434445563 15.2068317901941 26.3345436960646 18.8888897225171 210.984486657569 26.6776152427599 33.7388955723024 47.9227882823591 112.95509189434 321.531508678701 59.7930259620589 82.1056052943151 550.969616264787 100.684748345772 29.114302157163 26.4596937663546 71.5767783991238 48.2037097239841 177.103709101469 641.602067763743 1058.04122360648 1489.2825962912 23.968485053652 1127.68037623072 28.9171361879984 8.14510944890436 24.1397426035688 65.5620200357093 59.9052034247391 0.608646019869237 24.600936117171 216.707187727137 62.4869785692674 411.135551542939 88.3241602721387 1.07437523459563 30.9773560492174 22.4331647422743 311.163180307718 300.614905784281 59.2967630310903 45.9099747619629 0.0809352376470802 43.8239738144929 401.171400705316 54.908799320916 71.0361670733881 49.450340276832 7.02180591568126 340.209450386769 357.006200669486 390.966411087344 188.804293035184 432.283274660376 29.4293635492815 25.6123963610011 45.2586133239535 2130.54074670544 0.129437814982151 0.0260781944205489 91.7075883029486 151.118154079241 39.0995430021598 41.4446811992555 32.8894855550558 22.2868247954072 636.377433734856 9.10846629111347 25.5106055073111 179.400861796005 87.2791225802954 46.3425317735226 404.757745849631 29.6192370649023 29.6462368439265 35.44773896162 40.5167951165017 56.6726707505607 1143.89122460692 31.4486229569751 20.6751555336044 86.330401246912
X100 155.992333047087 77.1386973502184 165.392888371835 256.156011485854 124.663514308952 17.9420125025181 91.0310032709368 23.7006821588731 5.79164069614753 80.4421922877105 681.896776247047 370.075681650572 4.96780661223045 7.66779313313473 78.9689958721391 19.562871547568 520.999519058675 50.011386945739 92.9292698779363 19.5108364666163 38.62387056392 41.9302315371127 59.5165784173138 67.568220314925 44.1210809648376 0.90391401780329 406.789954440472 158.856723078761 71.8409178923756 328.005010092585 2.64201854963236 5126.8294788191 5.7775323684102 80.5978405426588 15.5494231657535 18.206708536246 26.1188604687378 15.9627888183867 21.0310087035639 57.6177429760227 16.8031641064795 3.47461877859375 31.3826728872925 63.850221312742 56.135946274031 354.416031910783 574.220153111805 1999.73743560688 34.2652402978526 32.7148410207533 95.7566680802403 448.551021972378 152.539941565454 98.8046840364736 217.250146728816 135.697287808973 68.6226135382848 120.954456351953 105.370862920131 11.1092384446874 984.019302480793 71.1112345630977 32.8878950357931 56.9854626765963 1121.11916257563 26.7181218018328 15.8410506068975 182.048237065766 408.06112600254 235.898622594466 43.6655590798994 665.956089092213 433.053072495981 28.5951794208536 48.3295415954256 55.2211665730207 55.3108297111031 19.382429898307 335.186882571579 43.347346231246 431.070002448749 47.9974012251571 354.048944556533 37.7103200176969 908.851311422721 30.2888788211047 87.0980192062497 103.70801037161 59.0440225791287 166.036595754757 917.937994269948 129.597350385734 88.1497697530114 133.047077535698 397.75881725404 927.136635444743 555.200738769478 258.238661313596 717.25168720291 16.7578362695631 60.6998423153878 0 51.8975783605809 29.7558613199954 15.0878582287008 57.5541025631857 250.976106205857 108.795991807413 3.57165295233001 229.028085675584 241.743131111538 13.8838827608264 18.8914707938762 32.379998764662 3.77349232533419 341.36860128063 3356.18473205227 16.0107043522983 26.7870576835435 18.8888928167952 210.98449809237 29.5819071835995 34.8865856802367 47.9227980292828 112.370813638534 326.483994771557 61.5866698587661 82.6928192090348 552.92205596236 100.684761614225 28.451908309645 26.4596899604603 71.7935339385536 48.1771431920645 177.103712742554 641.602064712475 1058.04122098948 1489.84289214841 24.6969788164854 1127.68038406186 29.2713522818674 10.1161046241101 25.8789102022558 68.7989360640792 55.9492974359035 0.608645821287302 24.6009479921934 217.009119932399 65.653937805603 498.231684844766 88.3241603193324 1.0743800000284 33.8136586273818 22.4331657942654 311.163197324064 320.346249451186 62.2398535330771 47.2354160831976 0.0810871780252574 44.487634650074 404.443352144629 54.9130075355873 71.0361734111188 48.7818033781598 7.02180654634926 340.23317812736 355.906021794223 409.42250230389 188.804271794204 441.746415575544 30.9038404765302 25.6124037009826 45.8299444776115 2130.97330042265 0.129437896456269 0.026026917432327 96.7833360890425 151.685300062097 38.8242964470362 42.5880978030522 32.88949405157 22.2868207966215 637.77662815377 9.12487092286654 23.4620340530703 182.078205588354 88.0988796874997 47.2036175430025 405.494778447717 31.4571308359128 30.2204936019265 36.061571768119 40.5167950120358 57.6422138303071 1160.9390853202 32.4983515843989 20.6751942697405 89.019188653092
X101 158.995995721753 77.138705892095 164.377050970442 254.391463860353 124.663513821281 17.9528898988932 91.0309987155499 24.5539511047672 5.50264743071884 80.442185400094 678.5573707096 353.232751802565 4.96780551023415 7.72696285081527 78.9689872613914 18.1799191307601 515.277752126786 49.0065027116178 95.2954809038686 18.4887111823984 38.6238702466579 41.9302308726838 58.9955010285369 65.4377525469427 46.6867149426599 0.903912857958922 403.47886431112 146.188463301205 71.8409144410424 304.884224927558 2.6420174538225 5182.08778419474 5.77753190738499 80.3917769539 15.5494212986654 18.2067071940675 26.1188610660361 15.8910707929952 21.0310089059474 57.61773633356 16.8031652177175 3.47461877160878 31.0986227591246 60.4071833863211 55.6039711118739 354.416195509718 515.535141806953 1947.48919385628 30.2935772468387 32.3067903456902 94.034691628191 414.552229435392 148.321887970471 97.6047371009932 217.250123295787 134.355999195053 68.6225965334869 117.643060803944 99.8555454845173 9.74365856163501 994.273553737478 67.1395739460591 32.5810934356158 57.1984350179823 936.964688202033 27.7255080633719 14.254044462839 176.971773535078 361.897571842624 228.971612267754 43.6655572359034 665.956063236265 432.663571699753 28.5951797548207 48.3295198476928 53.7057056838709 48.0896706859781 19.3824261191798 335.186877923011 43.347345670529 433.382827683388 47.9974046766401 353.884611700146 37.7103096822091 908.851175555845 29.7986438946267 87.1464663863586 103.707983650281 58.3005496769049 159.310697472955 917.937972786569 129.597360811181 88.1497700568405 135.515168658561 397.758854303218 927.137275812735 555.200696235026 240.910854605802 793.874742801489 16.1456365305694 56.5158817075671 0 51.5750896867336 29.5857358658738 15.0878569750056 57.5541281203271 250.976169178941 125.563608915819 3.57165277752075 229.028108916074 241.743125809765 13.8838814931562 18.8914777751158 32.3800021742506 3.04710298594897 341.368618806186 3421.50226900639 14.456550438708 26.614685642781 18.8888902059968 210.984512158172 30.1153257724497 34.2654003608916 47.9228477878739 116.708257648652 333.079245598474 56.1464587955886 83.9740021045743 547.807241291028 100.684760915883 28.0952344056916 26.4596917986121 71.4874890536199 48.2606382747256 177.103706418677 641.602062637603 1058.04120837248 1480.81389116501 24.4906848826058 1127.68035654793 28.8292470382209 9.72190561438696 22.4017518819183 64.0291100309138 56.5107104332514 0.608645813967672 24.6009384243813 205.988667481069 62.5001612098423 422.204639250084 88.3241596427933 1.0743755478758 31.5436445641834 22.4331643843686 311.163183287655 326.465940430995 59.866006140985 45.1957806347287 0.0821439727503965 45.2116284240326 387.608669536999 54.9047134875844 71.0361388417231 49.1257321302985 7.02180515357929 339.95069384943 353.39731993139 394.070536098783 188.80428385382 438.842751587987 28.8640514498557 25.6123994193228 45.3529298603901 2131.83228204234 0.129438445288118 0.0260781748304131 89.7938484523157 138.78286559863 38.4572974189848 42.1000307143496 32.8894823862441 22.2868211042211 635.878108091271 9.17311266680753 25.1247895046307 178.353785266533 86.7801404863958 44.9580243029954 404.232398355528 30.8444992150663 29.3890413498781 36.199904200249 40.5167958999942 57.7700255248578 1151.48366948967 32.192180922237 20.6751575319729 88.2415721406827
X102 144.407403601764 77.1387083692568 164.628438984058 251.2336379973 124.663516773241 17.9528898988932 91.0309991296752 23.5693482633658 4.97110865295038 80.4421846883745 676.06098007114 360.163977984007 4.96780523189851 7.31487401741053 78.9689873905526 17.8871847480279 521.228813662536 50.5705004744384 87.8383309860127 18.7537789949925 38.6238704272175 41.9302320243604 61.1840143521007 68.4813853911031 45.7855760402541 0.903912857958922 404.156761518275 145.394747224915 71.8409152748828 301.61107412016 2.6420174538225 4905.76438449404 5.77753190738499 81.057520248947 15.5494220298665 18.2067105268144 26.1188595727934 16.9319663741481 21.0310043522685 57.617740729911 16.8031645864836 3.47461897579066 32.7334504907846 60.8581044656393 56.174114201276 354.416066266497 523.31142185686 1947.43966946523 36.4122103233457 32.8161600455976 94.3106475669171 437.1744945146 144.657023543941 98.1200353052506 217.250121239664 134.273711582313 68.6226000463908 123.030407523231 104.316463526442 9.39238373541231 977.800561450624 68.3199563771231 30.6714328807602 56.2400661638792 957.57492240454 27.7255080633719 14.5116696825407 181.35084458591 371.630847545593 222.70433076863 43.665561533403 665.956044735108 433.341130037506 28.5951803281443 48.3295455130074 52.998666575609 49.7272564932455 19.3824292684537 335.186885071813 43.3473477359405 430.421543300832 47.9974046766401 354.050146466734 37.7103120763286 908.851186242523 29.8839020554309 87.1310428690854 103.707999066428 58.6250618123252 158.211087900728 917.937963959016 129.597353091341 88.1497700568405 133.264475170651 397.758739680438 927.136482602727 555.200686439005 245.339052435874 669.140251324677 16.9230208094127 55.5861439492105 0 52.1492928124751 30.4754243130694 15.0878597958207 57.5541144168031 250.976019903933 109.95388857608 3.57165140860929 229.02808149694 241.743137453582 13.883881695542 18.8914738966469 32.3799985850874 3.62056816465485 341.368569998236 3310.544527879 15.2336275276618 27.0394060207783 18.8888905444334 210.984500217414 28.9133128678398 34.9726700879942 47.9227915689731 113.974472145457 328.038399307831 60.395497057392 84.0807676437878 547.897580110926 100.684757506343 27.9933276121822 26.4596941439926 71.8244200050584 48.2758192039541 177.103708210414 641.602062230764 1058.04119984965 1480.72183267511 23.300749407083 1127.68038635973 28.6859420784205 9.64306579904201 22.1189385836306 65.9954732839758 58.7813812507891 0.608645813967672 24.6009344369834 215.700991843877 61.8004397472837 398.027444017706 88.3241604001424 1.0743755478758 33.850844478746 22.4331646849165 311.163182316284 303.559849664081 58.679349898481 45.7687962945782 0.0810394536543504 44.7892987925595 399.377109993101 55.02372279648 71.0361653449189 48.7214486729822 7.02180631379982 340.300259291463 356.657855534986 406.858213064025 188.804288508692 448.997087438489 31.3346253236855 25.6123963610025 45.7621035252167 2130.96717779195 0.129437814922455 0.0260781748304131 93.0331513932941 146.864606528762 41.3015261712924 42.4195491916693 32.8894936502729 22.2868226422162 637.245903986682 8.83468988544536 27.9815619232059 181.984315559075 87.5820761798212 45.7629529802134 405.266189774957 30.2318683582438 29.1967398331766 35.6731252698895 40.516795012035 57.962325010608 1146.80869225886 32.4108744281177 20.6751808789742 90.6312370563148
X103 139.447622800994 77.1386981982462 162.232900882166 249.444478036409 124.663514367838 17.4133544662224 91.0309996358255 24.1780656398484 5.23708482119043 80.4421848307859 674.146493919363 353.643925904784 4.96780569864538 7.57798513862876 78.9689887252202 17.7176928495512 512.215907064658 48.7105411408967 87.6232217673232 18.4507476633204 38.6238704683471 41.9302311827509 59.6728989898675 68.1717933743476 45.397082839793 0.903912924976677 387.14359058865 140.000438807166 71.8409140004925 284.657311137888 2.64201753617219 4860.33347236671 5.77753345868146 81.2794348182318 15.5494221816292 18.2067083022955 26.1188582288704 16.3787749161171 21.0310047570428 57.6177436450126 16.8031643741584 3.47461898912479 30.4538671039439 61.7032942262352 56.0594571126257 354.415967698159 476.342704925791 1913.21831845405 30.7536789825309 31.168721458496 96.3460328528264 421.351991672302 145.071913983329 97.2507641693986 217.250106792603 134.52057462626 68.6226038631238 121.799885985236 100.666621108586 9.80362088331505 937.114262541 63.0063103303226 30.5315662603423 53.2052285022968 883.436094610315 26.3638433600888 15.123991511277 175.544637210216 358.97761072031 214.128072116445 43.6655607037441 665.956047750125 424.863510915569 28.5951818970322 48.3295296603879 53.4602294742188 48.3409613908792 19.3824258042486 335.186876918202 43.3473465262218 429.369894358936 47.9973921649677 353.764223394467 37.7103088367662 908.851092871136 29.6707556669103 86.7852237703675 103.707980909627 57.841484869173 153.357267543053 917.937962652895 129.597349878259 88.1497670177648 133.081142408839 397.75876921128 927.136365236098 555.200672558625 250.96389341542 703.209280275658 15.7063716017284 52.8392389844029 0 52.2754106324412 29.9415906081465 15.0878497662475 57.5540889473484 250.976019725301 100.388136437774 3.5716523634628 229.028073820744 241.743120652922 13.8838827708719 18.8914738966486 32.3799966540037 3.39118210241196 341.368476978942 3341.06246481091 14.3225716854933 26.3430843098776 18.8888887555539 210.984492121979 27.138342266018 32.8659377304903 47.9227901521936 110.178356336129 328.519790818929 56.8717946076386 81.0379561955033 542.950247497022 100.684755452402 26.8213993389908 26.4596874804937 71.5485680949816 48.245457301737 177.103705307193 641.60205502971 1058.04118890052 1473.02975421136 23.7737081507515 1127.68037002094 28.9574021876512 9.01234710044451 22.9895833615596 64.4727083910661 55.443360664002 0.608645835959823 24.6009464264544 210.142409790503 63.9306851778382 462.20866562819 88.3241604826721 1.07437535550807 34.7393838166913 22.4331654910017 311.163185948528 304.85474085336 58.9186943689127 46.7327126743091 0.081099513264063 43.0396472966607 389.350190343399 53.1829707558993 71.0361693780115 48.7310569021516 7.02180493067417 339.758307287218 349.983560151866 398.423073506963 188.804264440252 434.996703807168 28.8242136430548 25.6123865743875 45.5571689501381 2129.54097949903 0.129437814661916 0.0260780880068994 86.5176963294613 147.857104831268 36.989309418337 42.0394948692394 32.8894829064265 22.2868194124252 635.982748783705 9.02271348099767 24.6990641157687 176.949787520828 87.546434605898 45.6314099866378 404.189221940179 29.6192371583693 28.2946949073019 35.8217587764654 40.5167942285425 56.7998999656135 1134.96308050092 32.0172260235828 20.6751508263716 86.138025040541
X104 152.743741956043 77.1387445358184 168.42719118981 259.128202654932 124.663519625136 17.9802279650094 91.0310048814147 26.7419574189924 5.76841681960307 80.4421960758855 682.127789878561 364.075169900677 4.96780546384487 7.87878505259597 78.9689954415987 17.4968722377182 530.8841073787 50.8311667682418 93.8614136119732 19.927650736481 38.6238715105749 41.9302326001987 60.1679188804461 73.1851816048057 46.0859556743893 0.903912857958922 392.874615142052 149.816879649957 71.8409152309965 309.612109427133 2.6420174538225 4698.56230387489 5.77753190738499 80.7563506630924 15.5494219384664 18.2067081798095 26.1188625592788 16.1626087706873 21.0310101202618 57.6177613589427 16.8031654070877 3.47461917997253 31.6591351242651 65.4800455286507 56.5383722861718 354.416482625989 498.842060633154 1965.51607219766 35.6806346294155 32.4765802456593 97.9900600832644 454.173884458513 148.667629897503 101.898888803138 217.250159718533 135.433966921943 68.6226166072232 121.722051891404 115.833742834685 19.7549911089818 996.390564794423 66.195268001208 33.3263268228765 58.9554445838378 965.50193555935 23.6894399310282 14.9410450487101 181.479640793287 374.828923847997 228.971612267754 43.6655634434028 665.956069586044 450.505941260589 28.5951823921093 48.3295105592932 54.6071805469047 47.3732268952986 19.382425489325 335.186888360261 43.3473483714517 450.019861759931 47.9974167568854 354.189266110994 37.710313549633 908.851208226546 29.7560148142246 87.1079075931757 103.708010029021 58.1202651572269 162.674209105649 917.937986703476 129.597365608511 88.1497698382566 135.134145745253 397.759019738158 927.137159792796 555.200774287191 251.216478646697 804.563615021932 16.7934567629388 64.5454350751916 0 52.8560043518493 34.1689793817299 15.0878538407667 57.5541218241134 250.976283925384 122.564697126411 3.57165240418126 229.028095418729 241.743132557886 13.8838855408708 18.8914767408575 32.3800038908069 3.35295108125877 341.368658898431 3436.80678502396 14.6709165322125 26.584348472924 18.8888915597433 210.984505074672 29.2432771945955 36.77299302971 47.9228103688628 121.443564680971 335.511542060392 61.9563682556055 83.0664950212599 553.29532459986 100.684762723349 29.6747897050878 26.4597005937888 72.3757615619577 48.2682287393398 177.103721738031 641.602079887567 1058.04126728828 1505.41652258888 24.5204332694938 1127.6803712527 29.1158569578219 9.64306579904201 20.8934142910504 65.1832797664067 61.7786667299387 0.608645813967672 24.6009355040335 208.095284314692 62.2202726248189 390.453864788286 88.3241619148406 1.0743755478758 31.7282205573484 22.4331661876561 311.163181191539 330.720761362254 58.9545165634095 45.8362099016193 0.0814812612927689 44.7289659880634 406.237635819528 57.2848996654957 71.0361618879803 49.0831759768968 7.02180531179118 340.093697893898 355.539507574332 400.110098570494 188.804261894968 447.15919859677 31.6875644485184 25.6124275558696 46.6827442710767 2136.34959527434 0.129437814922455 0.0260781748304131 91.8670023345419 161.326669245841 40.6592809691584 42.7144893245798 32.8894936502729 22.2868223346172 637.245903986682 9.00390127612645 24.8650829211239 182.407877426538 88.2414455277488 45.9587464422394 405.109158166943 31.9166032145056 32.417790237926 36.2328278833965 40.5167958477613 57.7219506534202 1165.61405179632 32.3233970257654 20.6751774623399 90.5743402726093
X105 143.713989065993 77.1387113449793 165.583600697303 254.823495735799 124.663516932906 17.9701225464267 91.0310139921699 25.4491786840758 6.16320981382427 80.4421898413554 681.624563227721 365.669052139317 4.96780521487432 8.00272509766666 78.9689912223367 18.3573716165157 522.822746735283 50.5496437215412 93.9331150293484 19.6686154647207 38.6238708883418 41.9302325116079 61.444551797735 69.1595204672159 47.5614712312096 0.903912572059816 406.830920211609 153.24094104681 71.8409161938652 292.649259781089 2.64201777370186 4882.64741761814 5.7775335453616 79.3931620544612 15.5494223290942 18.2067089423592 26.1188610660343 17.1422969652337 21.0310061737386 57.6177441050077 16.8031651510736 3.47461906032539 31.8972434668436 67.9996523300271 55.7074471351721 354.416202053546 579.300614615782 1977.40192966575 36.5267811615611 31.1526046415067 95.5036621839282 435.736079927444 147.077215832655 97.8885698568223 217.250129227828 134.964927457997 68.6226064245974 121.170835520539 107.15522739618 9.65818301985391 996.787511364598 65.1392490171011 32.586970577549 60.4994805193566 977.777731960611 26.3748348922472 14.5396364369265 179.868227899352 381.64221900028 227.322320317135 43.6655678497765 665.956059764438 437.362295399853 28.5951815557668 48.3295502365787 53.736606547149 64.2056298695245 19.3824314729431 335.186883045984 43.3473469462818 442.459703528 47.9974176197603 353.989589407546 37.7103147152909 908.851308491587 30.8856847093588 87.1309598208536 103.708004547716 59.0008913765784 161.642068871366 917.937985037045 129.597355086433 88.1497706066365 136.4019831977 397.758777911799 927.136703937772 555.200721514296 249.540669538259 706.568812397784 16.3630475720975 53.5772142826617 0 53.1029600368318 29.8325983061112 15.0878566615795 57.5541156288928 250.976062411885 109.446676047521 3.57165416747215 229.0281040324 241.743135811371 13.8838863885895 18.8914813950189 32.3800021101853 3.04710316858816 341.368633857585 3423.59749751242 14.2957758928 26.9109499233466 18.8888914630483 210.984503759163 28.5866945618462 34.8319487869155 47.9228112399166 112.759821501254 330.238424998903 60.1398862283286 81.6251603678545 550.608260985193 100.684769213798 27.9933274285593 26.4596937663546 72.0055996100455 48.2492525116698 177.103713132879 641.602075127525 1058.04122320063 1492.32052645766 24.7716914996299 1127.68038463344 28.8215995481314 9.72190575580329 24.8939113990028 65.8612492263926 62.2667010749782 0.608645821758829 24.6009351062814 210.086391964322 61.670636862949 423.175600574324 88.3241635382066 1.07437523459563 30.4236280697224 22.4331654936441 311.163192168668 323.92899307885 58.8668151171396 46.4829904218124 0.0871205445849384 45.9356219718582 397.05508520946 53.0046503785869 71.0361417225053 49.3439498933277 7.02180575746937 340.110142022555 356.691173074935 412.999004908724 188.80429677932 446.802596509963 31.4764104733119 25.6123890210323 46.0002405914518 2132.29339894857 0.129437814982151 0.0260781944205489 92.8737373617008 154.237422508415 40.75103066479 41.4446811992555 32.8894867203002 22.2868195662237 637.474191733942 9.41304679433942 27.0688450083521 182.244777191829 88.5978612761506 46.2555124570666 405.425130183693 31.5337084924725 30.0789152565048 36.8963810201086 40.5167934450491 58.2110666365628 1164.13774253885 32.2577889287335 20.6751851444353 90.4838664574153
