Pseudomonadaceae CCD24 Steroidobacteraceae PLTA13 Woeseiaceae Erwiniaceae Enterobacteriaceae KI89A_clade Moraxellaceae Xanthomonadaceae Rhodanobacteraceae SC.I.84 A21b Nitrosomonadaceae Methylophilaceae TRA3.20 Sutterellaceae Comamonadaceae Burkholderiaceae Oxalobacteraceae X0319.6G20 Haliangiaceae Myxococcaceae Sandaracinaceae mle1.27 BIrii41 Polyangiaceae Bacteriovoracaceae Oligoflexales Geminicoccaceae Inquilinaceae Sphingomonadaceae Reyranellaceae Dongiaceae Azospirillaceae Methyloligellaceae Hyphomicrobiaceae Rhizobiales_Incertae_Sedis Devosiaceae Caulobacteraceae Beijerinckiaceae Xanthobacteraceae Rhizobiaceae Rhodobacteraceae Geobacteraceae bacteriap25 RCP2.54 WD2101_soil_group Gemmataceae Isosphaeraceae Pirellulaceae Rokubacteriales WX65 Nitrospiraceae Thermoanaerobaculaceae Subgroup_7 Subgroup_25 Vicinamibacteraceae Subgroup_11 AKAU4049 Subgroup_5 Rubrobacteriaceae MB.A2.108 Streptosporangiaceae Glycomycetaceae Propionibacteriaceae Nocardioidaceae Catenulisporaceae Actinospicaceae Micromonosporaceae Pseudonocardiaceae Nakamurellaceae Geodermatophilaceae Sporichthyaceae Streptomycetaceae Thermomonosporaceae Microbacteriaceae Cellulomonadaceae Promicromonosporaceae Micrococcaceae Intrasporangiaceae Mycobacteriaceae Nocardiaceae X0319.7L14 Ilumatobacteraceae Iamiaceae IMCC26256 Solirubrobacteraceae X67.14 Gaiellaceae Blastocatellaceae Pyrinomonadaceae X11.24 Fibrobacteraceae Nostocaceae Entotheonellaceae Microscillaceae Sphingobacteriaceae Chitinophagaceae Bacteroidaceae Hymenobacteraceae Bryobacteraceae Solibacteraceae Opitutaceae Pedosphaeraceae Xiphinematobacteraceae Chthoniobacteraceae Rubritaleaceae Alicyclobacillaceae Planococcaceae Bacillaceae Lactobacillaceae Enterococcaceae Clostridiaceae Gracilibacteraceae S085 Anaerolineaceae Gitt.GS.136 KD4.96 Herpetosiphonaceae AKYG1722 Roseiflexaceae JG30.KF.CM45 TK10 Gemmatimonadaceae S0134_terrestrial_group Thermoactinomycetaceae Desulfitobacteriaceae Paenibacillaceae Limnochordia Lachnospiraceae
X123 147.557457350361 84.4134404777674 560.121508797876 142.470293024842 19.7312661087248 62.081587546597 42.4782165329892 30.9276501466316 2.84490097384032 896.949931252731 173.224794731401 582.581054920833 70.263674554348 302.783556026888 40.3133432722274 46.6177875678661 69.3158671165277 2764.85341222729 385.190700203048 3062.26849759735 17.2840116587177 86.5743925583592 406.739020421547 42.5167388685304 32.9748629616245 64.7786638615189 86.3333461083554 21.5839759326729 62.0329169501755 125.481338138135 113.765609693894 2367.13026058526 33.6801214336761 115.939137196251 415.06850051266 1384.65848908366 266.46248873978 276.300155436874 196.12537681061 159.735779580375 934.922559558683 2503.27472110793 1463.2102052805 73.0720540297132 67.1900007114108 501.121474955583 35.3670607010025 48.8010327535164 73.3574846091719 89.9723121244387 24.5038769455572 425.781255420364 48.3598567084415 518.699938195127 50.7911795339791 388.137083623491 46.060066703519 1370.82924562353 104.478809285172 108.980359683594 66.4503662400366 159.625622122471 968.544583019546 196.467701307135 67.1213330045816 265.099229898309 2323.36299492271 26.9059841152254 55.4718539104562 254.271320435819 678.575963136003 1.17710716417955 293.390204638322 21.4211656223725 2235.76174930894 29.3204108712742 234.224934915946 31.1611331290957 31.4077162836403 1867.6083240797 699.66008075383 616.839789227519 412.25812641905 26.2367478064284 85.9327248661603 71.2302639334287 55.4963295987069 875.296963183896 1035.66841196959 1586.57818859406 175.516529151332 1245.59764379673 35.209779253266 15.2450041911627 122.591936517062 69.0967282779669 28.0907426325421 296.014902482695 1530.74207566695 0.00720240457126112 34.6925117673571 418.776608365184 64.5943162222228 359.85379167508 172.329666120659 422.661507107297 1042.73546854983 348.490683197447 351.55683571382 243.641390932631 1895.87298689215 0.273348329665211 0.0543355019449714 256.181770622784 40.6537473615714 47.9793967482576 32.7718878597713 25.6160262257508 697.874991948477 14.5210283857695 28.5478261272224 484.610744074723 210.374750442336 97.8266061469662 1463.43958122426 31.9560825457855 64.5189386253387 39.0328747112905 1176.47791858712 23.7693831565799 88.1666185258578
X124 147.557566425364 84.4134406801537 560.121549232493 142.470295048699 19.7312674521191 62.0815828210418 42.3278345099163 30.927649075915 2.84490022097118 896.949931151596 173.224811069843 581.831752715322 68.7334865638565 300.698616653633 46.9640217404579 46.6177907811602 69.4789439821691 2817.62479891737 394.190032357946 2979.39470648809 8.10027872972859 86.5743952854922 406.739091023205 42.516738970341 32.4139763468599 64.8032058439493 86.3333287876594 21.5839760338651 60.5941575234551 122.351363905761 113.765611038509 2366.82876657179 33.6801245267132 115.939139175082 414.765848839103 1385.54673888233 264.908657197768 275.284522510967 203.536883952686 169.345161940361 934.922515632282 2505.97942250068 1527.4883494594 71.842562239154 67.7511941419617 501.121489302817 35.1072605622443 48.8010307561822 73.3574763090914 88.5366230129619 24.503876253701 425.781241385227 51.0235582287223 524.298843618856 50.4719678048562 384.754744715952 49.2073430946509 1365.52199492654 104.478822117852 111.266993274668 66.8768896506416 158.83682914806 968.544561887176 196.467700772759 68.6287088998691 265.099234183733 2319.35743996468 27.9797503736081 53.7543899627738 254.271317126753 696.089644484322 1.61041105652101 293.390169764432 21.4211657066458 2237.71382750989 29.3204114659454 230.260420708243 31.1611305755147 31.5514626073106 1844.43301039427 699.659967828931 616.839764630292 412.258181478652 25.4179781229272 85.9327321316193 71.2302446011335 55.4963281555163 869.798590835528 1030.57506895521 1560.9926948843 175.516528264804 1240.48858026121 35.0917529366271 15.2450072255759 122.591911663309 69.096793255189 28.0907462364842 290.831038942483 1531.46254824224 0.00720242907089413 34.692518062285 418.776688740373 64.5943192747981 414.138849973188 172.329692682502 422.966700489667 1042.73570948635 387.935829981197 351.556836516725 244.167781997757 1893.66002322078 0.273348346331518 0.0543354802618378 256.18177285794 40.6537472577849 47.9189266086811 32.7718856773211 25.6451837934402 697.874977013023 16.1469705541335 28.5591881456505 455.980103905811 210.374751137867 97.8266083550999 1463.43950672128 31.9560825457841 64.518941031196 39.0328826655027 1175.26974431498 20.6580748769324 88.1666189957201
X125 147.557551504375 84.4134450314468 560.121599278595 142.470285637763 19.7312676200434 62.0819688648932 42.2866320198699 30.9276492219219 2.84490212973187 932.585715824817 173.224790946805 583.068101000389 68.3411304855891 302.869533237885 41.4400626730111 46.6177901490976 69.6257131942492 2831.00507866841 380.679204376452 2956.28327804561 10.857681219601 86.5744001018207 406.739136179627 42.5167466151819 32.5541981271709 64.8386276377199 86.3333233749418 21.5839767422151 55.8491220828606 124.493901711397 113.765610150493 2369.01666116429 33.6801337912789 115.939139221893 415.243633447304 1399.51200428692 266.988541400203 277.936454852903 206.160920273567 167.098040564386 934.922595469381 2518.46573566337 1649.9868705768 77.2215918105111 67.8914923087063 501.121485379748 35.3642901327378 48.8010325089456 73.3574761067056 89.9723130029707 24.5038776781103 425.781319911992 50.8498385234068 525.304722592129 52.3304754370324 393.293087964028 48.159583658979 1368.56959692897 104.47881218643 110.102703815168 65.6318249915338 159.680997421602 968.544576313541 196.467706897523 67.8894485852622 265.099305266323 2386.72473012305 23.8860205377775 50.1666875235552 254.271322115803 741.292969031984 1.44807015961312 293.390225908927 21.4211658303996 2256.89945236723 29.320411898435 240.385189150867 31.1611313662402 31.9740092101937 1900.63009521662 699.660136815787 616.839851152075 412.258145536977 26.4652419909311 85.9327390878826 71.2302545907082 55.496327988293 872.634074064072 1040.12022310687 1586.91750804838 175.516530413536 1247.11085126655 35.2596194634854 15.2450062136472 122.591912216915 69.0967987052671 28.0907488153838 303.258603753812 1548.20012667766 0.00720242907089413 34.6925214518593 418.776649996031 64.594318335544 365.391235480891 172.329662019173 436.48233701575 1042.73585024487 365.673458847346 351.556834831533 238.126285241482 1896.99137002313 0.273348346331518 0.0543354802618378 256.181777411619 40.6537481399683 47.6225255931438 32.7718859445085 25.6188591712503 697.874990381918 17.1631850021106 28.6089099219342 490.710348139557 210.374759923577 97.8266365143499 1463.43972602446 31.9560936633586 64.5189383473016 39.0328893961074 1171.52268564224 23.2176482044559 88.1666207408319
X126 147.557465121709 84.4134415908889 560.121581712728 142.470288268777 19.7312663885986 62.0815996549835 42.3663812028632 30.9276488325695 2.84490081477693 928.959982020246 173.224801746772 582.730915319023 69.5574336134668 305.44883975409 39.150404521186 46.6177915182571 69.6420209211503 2805.97470301391 387.938665216233 3066.59014681831 9.74017465812343 86.5743887336278 406.739095682251 42.5167465133713 32.8346411813135 64.8923864625718 86.3333477321707 21.5839810935089 57.6917143130358 125.111935068198 113.765611747432 2368.40311079055 33.6801138040338 115.939139255952 415.594063581681 1395.51487915083 269.977785983332 283.409591076957 217.531988902006 168.63438022924 934.922589537674 2518.48606027029 1575.61269443768 73.5331137072581 67.8073126450871 501.121492889613 35.2317819796901 48.8010326719925 73.3574817757718 91.1135016036765 24.5038773525313 425.781365179365 49.8075209194046 523.289261010686 53.1345152441143 401.748935178394 49.0184462865925 1377.96555590251 104.478833060394 116.132423506235 65.9002213906634 164.440507830822 968.544683308853 196.467702375886 68.3534335289263 265.099275008415 2347.52607403929 23.0135852549274 47.2998650211249 254.271320130367 698.443274231224 1.93469801641633 293.390223930263 21.4211664061462 2241.78950675189 29.3204107090906 241.422059471545 31.161132514087 31.3322615331255 1917.32112988409 699.660205233859 616.839814687794 412.258147448753 26.7603797404304 85.9327346484056 71.2302809744678 55.4963292224547 879.118701448455 1051.20331050502 1615.01404387089 175.516539286862 1255.84200317444 35.4218211819291 15.2450088460344 122.591973608609 69.0967724235996 28.0907464017031 298.651052594189 1535.30514852095 0.00720240457126112 34.6925040197586 418.776634505945 64.5943179598429 393.259978142799 172.329716013535 442.237380656365 1042.73610841224 404.098003234838 351.556846170654 249.853070696124 1926.26469993321 0.273348329665211 0.0543355019449714 256.181773557377 40.6537480361822 48.3849981379403 32.7718881937555 25.7213247145104 697.875022345637 17.3664288401053 28.6224087916479 462.63854874317 210.374753049708 97.826624467442 1463.43983417396 31.956088609917 64.5189410110226 39.0329004099629 1183.90066338646 24.6225742657544 88.1666191740422
X127 147.557529503613 84.413440376576 560.121505815002 142.470283310326 19.7312672282197 62.0815990873783 42.1997285489958 30.9276490272458 2.84490019800876 891.718498154605 173.224799762168 581.659413295945 67.8310668376993 301.837810762221 41.349821118074 46.6177925088651 69.0712521846801 2721.25219057209 405.26465167357 2993.7809508305 8.02005368859723 86.5743896210476 406.739071670468 42.5167432718233 33.956415095515 64.792321933087 86.3333125495209 21.5839785636859 63.904464446703 122.479766759359 113.765610508769 2367.08920060695 33.6801224591391 115.939135376246 414.679140735261 1379.42767529417 264.9518291829 277.710756989266 207.486382219439 168.175793498002 934.922479881872 2501.03776090756 1506.62312360229 73.2257404520656 66.9935839141209 501.121463522654 35.0495672454995 48.8010303485628 73.3574700439836 87.3586205324613 24.5038767827676 425.781253077411 51.4868110957873 518.386885609659 51.2122525238618 386.074682538666 46.8286819744743 1367.01415021858 104.478807492591 109.500607452465 66.0729789068089 159.638320349934 968.54453579624 196.467701471558 65.7445307999595 265.099195087806 2313.51261517577 27.644196236493 49.117750754373 254.271315446768 678.6451703723 1.39335686417462 293.390193261012 21.4211649291175 2205.47676951434 29.3204107631503 234.468906108102 31.1611335404777 31.6022828538069 1871.73100438427 699.660004508777 616.839755568166 412.258052241424 25.7877420853383 85.9327319702563 71.2302552865981 55.49632744185 872.091632197717 1034.12738875799 1577.00908433605 175.516525131771 1243.65927132832 35.3318373330995 15.245006328453 122.591855555828 69.0967820612182 28.0907503764588 298.472936844768 1520.61632888956 0.00719394675736883 34.6925030513076 418.776512502786 64.5943169736264 365.11890120911 172.329629921709 428.285761517672 1042.7355680075 399.333874560797 351.556848419767 238.543387218786 1891.35902574416 0.273348307738682 0.0543355039004028 256.181761503145 40.6537472058918 47.2908090084608 32.7718852520335 25.641705228986 697.87499229885 14.6226490608759 27.6474455877425 492.275795001776 210.374748574902 97.8266025015266 1463.4394892972 31.9560855778549 64.51893625796 39.0328668338921 1174.94885715157 24.823164152328 88.1666189308888
X128 147.557555459592 84.413440477768 560.121564146861 142.470298691641 19.7312673401689 62.081642772815 42.3748295597875 30.9276494165972 2.84490153029315 928.442021584001 173.224792192952 583.322863306998 68.3411297035749 303.148956568635 56.4110301258309 46.6177921379188 69.3321748605837 2834.86918702094 445.663958045222 3345.72155578144 8.00708366747664 86.57439064203 406.739099624421 42.5167542156653 32.9748626507099 64.8232474875886 86.3333666766543 21.5839774505672 69.4399347486312 125.957052673217 113.765613233415 2368.41836169222 33.6801217486232 115.939138858111 415.509910849332 1399.36394917545 265.983747570912 270.996288578077 216.437447940502 166.339029834513 934.922586010726 2509.92459641972 1676.57303985386 76.2226281453904 67.5828362161617 501.121477197328 34.9642897152095 48.8010326719921 73.3574796943896 89.4937480700324 24.5038775967149 425.781321427012 50.6761179990066 520.352210450535 51.4265633003453 396.634174589612 48.7521028791241 1367.01359012444 104.478812312358 112.729659421403 66.3838928307561 159.612012163894 968.544494187905 196.467701677088 71.9135301790397 265.099239101878 2354.92953366473 25.8322173883759 45.5319050180207 254.271316312214 681.55259755656 1.1773076013053 293.39020612231 21.4211665670088 2200.99773173669 29.3204116281261 242.458937183007 31.1611326965613 31.7461328375558 1933.89205819142 699.66021500826 616.839785127946 412.25809315392 26.6581108027804 85.9327234309492 71.2302750772107 55.4963278767369 882.669214350697 1046.34064150247 1603.00174722109 175.516533632414 1246.41348568851 35.2808721492644 15.2450068056776 122.59190084801 69.0967686460124 28.0907496499155 307.233120456336 1539.72772452445 0.00719827288830076 34.6925243572053 418.776652904672 64.5943174902157 370.111658519931 172.329697574425 425.146639488769 1042.73592093965 434.314257647587 351.55684477572 251.303305080514 1900.6350984698 0.273348346585035 0.054335510146853 256.181776054297 40.653747309678 48.0403288833648 32.7718860277033 25.6413312545872 697.875003018893 16.0453485487746 28.5677561015139 476.888163634797 210.374754743571 97.8266267192208 1463.4395944424 31.9560774923439 64.5189459289813 39.0329026586641 1181.26314568862 23.7218071258982 88.1666189222793
X129 147.557610169886 84.4134356205106 560.121491563441 142.470279869768 19.7312672282194 62.0816438412021 42.2512220896482 30.9276478591903 2.84490041684941 911.401072227185 173.224790854493 581.666905906998 67.7525955861739 300.677120853891 40.5659896428916 46.6177866073714 68.5330980392585 2749.51222998841 381.46844204276 3132.73940830535 8.00708366747664 86.5743866756419 406.739035115247 42.5167404549517 31.5726448475997 64.7449466803062 86.3333428606971 21.5839797780031 56.8201596406671 118.93839434441 113.76560918184 2367.07864285864 33.6801157539042 115.939138530431 414.879235166507 1378.68746082024 265.749394421342 273.535372735249 196.688121946505 163.193059908146 934.922540160504 2494.63191319767 1461.52755910106 70.9204418536242 65.5625426150393 501.121466212735 35.2077914135717 48.8010325089443 73.3574765574108 89.1256224315686 24.5038764571875 425.781191143971 49.286360356482 517.303139812801 52.3154147766035 386.817142256076 46.4716852838383 1368.34494420831 104.478795158083 109.292233398118 66.268072862467 157.829879141972 968.544542333725 196.467701060501 65.9994476621847 265.099186131678 2294.48273703975 25.8993277135535 46.3291722267359 254.271316515848 658.916323242493 1.1773076013053 293.390175947736 21.42116660826 2212.39652596734 29.3204114118813 230.443398730014 31.1611306758183 31.5348595361143 1877.61492054169 699.660054714144 616.839783401826 412.258099271652 25.5632440316854 85.9327295176795 71.23023453129 55.4963277931253 868.220578073073 1033.97678411139 1542.32954049678 175.516531240428 1244.06937943998 35.0776653009623 15.2450059961347 122.591862649253 69.0967561108327 28.090752427192 291.934034987843 1520.62340705687 0.00719827288830076 34.6925035355344 418.776541806437 64.5943158934838 417.043719399852 172.329675226575 431.163277684251 1042.73551885258 364.02738284508 351.556835139878 244.410893288144 1893.6993436518 0.273348346585035 0.054335510146853 256.181767250518 40.6537459604563 47.7907280281754 32.7718855601254 25.5821008546599 697.874994090032 15.3339984351907 28.6671996540812 474.525561986242 210.374751229287 97.8266080594768 1463.43957701831 31.9560830511311 64.5189387719296 39.0328616631628 1174.12589107387 20.5578900960427 88.1666180746536
X13 147.557480042699 84.4134386562959 560.121389482665 142.470278959034 19.7312663885986 62.0816242278855 42.8313807333871 30.9276475671764 2.8449012919671 910.002573313271 173.224800269852 580.378107067439 66.7717054577689 300.52666254821 38.5689351456653 46.6177809312092 67.8970980664198 2829.39019257824 413.357341588195 3166.55177227687 11.4050214444615 86.5743948248668 406.739041207837 42.5167454940592 31.9933104994474 64.9427226958247 86.3333336591051 21.5839764386372 108.473689347483 117.502231827491 113.765636833894 2367.83414088312 33.6801072643403 115.939134293946 413.775296839797 1330.91935825115 262.390602765998 259.993592738589 206.069093395 162.881749506742 934.92243611578 2490.52403975125 1617.17469267394 70.7667556419887 64.2156795764251 501.121430456772 34.8530015600154 48.8010342209462 73.3574730731855 91.0030639121374 24.5038765792805 425.781126475847 48.7072961190727 505.214873209686 44.4884145205121 372.132846037726 41.9922947767929 1363.59197958463 104.478768957578 107.095319606309 63.7865069693874 156.499072961204 968.54449993759 196.467703485743 71.2752719152297 265.099168384529 2357.06618941866 25.2282259857866 63.6438427997875 254.271319621281 727.032819465809 1.8805843841137 293.390174216415 21.4211669424123 2283.51472267025 29.3204104928458 241.117096566647 31.1611330412373 32.464082790848 1849.47635867762 699.660149252617 616.839752547461 412.258394452177 25.1894839384245 85.9327216054119 71.2302451295234 55.4963274248052 878.970763193053 1025.22639769629 1523.6664037692 175.516527732357 1236.91829996105 35.0595828871297 15.2450030780412 122.591842957786 69.0967696985605 28.090750170864 297.380051647576 1536.0814389235 0.00720240457126112 34.6925103146824 418.776382434318 64.5943150951179 380.006436772454 172.329643253091 417.691240771898 1042.73564127342 373.377875382013 351.55683575703 223.985253598836 1876.86792644598 0.273348329665211 0.0543355019449714 256.181754330733 40.6537453377388 47.0277934878482 32.7718826496177 25.6061544924296 697.874979994538 21.2280437424182 29.2687918833358 463.229199155308 210.37474998888 97.8265990223367 1463.43929703138 31.9560608159808 64.5189384762334 39.0328747112905 1160.1157623828 23.4849861201884 88.1666175286511
X14 147.557581727076 84.4134376443687 560.121433563013 142.470282601976 19.731265381053 62.0816290022155 43.2297908001563 30.9276476158459 2.84490258395962 899.125354561975 173.224796485251 579.973483816307 67.3210039359518 300.741605358292 38.878576272111 46.6177863462551 68.9081752823688 2805.05195987497 422.515765367454 3196.05292415031 8.02005368859723 86.5743917458984 406.739017196054 42.5167381752628 32.2737537317828 64.9079088390753 86.3333071368034 21.583978462493 73.6974099304831 119.007377901949 113.765631099649 2367.40829300864 33.6801093797522 115.939136593342 414.124910589748 1346.01960222382 262.344650393932 259.99359198144 203.481274150726 157.20984118324 934.922426496824 2489.77160864026 1518.23356035655 68.6151436766167 64.1595609458798 501.121434604031 35.022511501237 48.8010325497075 73.3574773298698 89.2360612886267 24.5038752362662 425.781158042179 47.8966038525988 508.20236100527 48.9497214933864 375.226449329758 43.007441679671 1364.71740668052 104.47878130975 106.83937440218 65.3201491129298 157.355939462209 968.544490605218 196.46770233478 74.0524086212559 265.099225502953 2365.55316259352 26.0335484322318 65.2624117308568 254.271318348563 767.182769294903 1.17690233496411 293.39017965772 21.4211660016499 2296.05731132247 29.3204117362519 233.371039650468 31.1611332769025 32.4171941593671 1834.30630758306 699.660047277055 616.839769592894 412.25822927329 25.9781536977027 85.9327274052085 71.2302523484879 55.496327232821 869.404087224576 1016.41440135574 1526.65251007494 175.516529875199 1242.47013288154 35.1728058866022 15.2450050129457 122.591826214753 69.0967689810308 28.0907515667201 301.815198593269 1550.03962853735 0.00719394675736883 34.6925098304563 418.776431279706 64.5943158465215 377.646221134505 172.329700603283 420.001984292009 1042.7356599772 405.166810229055 351.556845870374 236.926648650205 1882.22512815904 0.273348307738682 0.0543355039004028 256.181763324616 40.6537471021055 47.8368108791875 32.7718821793788 25.5824748290587 697.87497175759 16.0453492880438 28.7413246659835 452.347827141212 210.37475191914 97.8265991088458 1463.43923274252 31.9560613213287 64.5189398364859 39.0328778476088 1162.61924980459 23.116781933979 88.1666179336821
X15 147.557561762555 84.4134355193177 560.121396111305 142.470281893627 19.7312664445736 62.0815835332998 43.210745010911 30.9276492705908 2.84490181160509 903.424455983213 173.224810008307 581.629441177765 67.5564183290545 302.009764293627 36.352205637205 46.6177882529099 69.5767901235559 2884.23782957451 411.517478413307 3215.8640779911 10.6495753713087 86.5743962770892 406.739068086609 42.5167420282774 33.9564159302811 64.9337071894199 86.3333222923983 21.5839807899297 78.3628008754684 120.578229170062 113.765633571924 2367.52326179901 33.6801228917898 115.939134587567 414.434584844084 1342.36791475152 265.406657640604 262.024860801289 200.084204583106 160.266791581419 934.922447177581 2493.493109338 1468.76309689075 70.9204428840642 64.8610519070228 501.12142956008 35.1613720507692 48.8010345878045 73.3574800532273 89.898687875278 24.5038762130036 425.781209260642 50.212866270583 512.542633118728 48.7750695319997 376.505137712981 42.7975206646583 1362.23462299431 104.478777877881 106.110854239741 64.2709403641369 157.148492600975 968.544435699937 196.467700402807 71.1633156928069 265.099228032355 2382.03287010042 23.7517998874224 54.5516571714891 254.271315650401 728.348065983878 1.61041105652101 293.39017718441 21.4211653353846 2277.93796764478 29.3204108712723 237.091589777965 31.1611345291423 32.5021924637976 1835.86735786436 699.660007120114 616.839792248218 412.25823615588 25.0847578012895 85.9327243058231 71.2302481268658 55.4963299949716 869.25615056572 1020.26117755643 1522.78413516866 175.516529562152 1239.46346091054 35.3126299456512 15.2450035826328 122.591828622532 69.0967518345955 28.0907525845448 314.744686382464 1548.78707795764 0.00720242907089413 34.6924914299151 418.77645440712 64.5943149072666 371.836450804826 172.329682288153 417.429649396723 1042.73579360499 424.100031124395 351.556833448811 226.043291728933 1878.06822794096 0.273348346331518 0.0543354802618378 256.181753125332 40.6537457009906 46.9049231344744 32.7718843413843 25.572791082418 697.874977305772 18.8907495636716 29.5784845594659 502.759616547183 210.374758959983 97.8266019090065 1463.43923875082 31.9560567732251 64.5189390928278 39.0328532955914 1154.73229416103 22.4711059839282 88.1666183475358
X16 147.557560829993 84.4134395670322 560.121445825976 142.470285334184 19.7312658848262 62.0816184339432 42.6280240802545 30.927647713184 2.84490053909797 889.698463340185 173.224800823709 581.651920237494 67.2425334664406 299.666893920522 36.6429403249653 46.6177866727535 69.0549440361598 2730.53763329634 403.04458628932 3152.26067532621 8.10027872972859 86.5743860778054 406.73899318429 42.5167410089652 33.7460832598146 64.8274418081082 86.333318503496 21.5839770457937 79.4733410849693 114.815541279041 113.765643784112 2368.10278991091 33.680114717173 115.939136319588 414.450510997691 1346.41438741292 262.623713989458 260.501410306985 190.969131047415 164.041955493058 934.922457918717 2495.34368669599 1522.44033347929 73.3025845513795 64.8891115403717 501.121435612815 35.1613720507692 48.8010341801851 73.3574758031271 91.4448155568259 24.5038749920814 425.781184721028 49.7496137230748 505.972986074538 46.0277104235653 375.515184872624 43.4138497444653 1365.55354360152 104.478776674072 107.108816633598 63.6918405226914 154.897377204863 968.544539117853 196.467703567953 71.0929099485586 265.099198300694 2371.515283883 24.6242341147305 57.3420924019925 254.271319061283 703.358172933793 1.17750199809999 293.390168280437 21.4211655828921 2284.22372248802 29.3204137365158 233.980968148002 31.1611347048591 31.370371206075 1836.38770124235 699.659989386925 616.839753194745 412.258225832208 26.3224332816578 85.9327197407753 71.2302728069914 55.4963294096903 871.499880772654 1033.68204866229 1548.84468033883 175.516527453962 1235.58850976501 35.1977739009587 15.2450034814399 122.591781566092 69.0967687298376 28.0907474267456 295.585523964999 1526.57759887987 0.00720242907089413 34.6924938510397 418.776313900529 64.5943159874088 362.395572020471 172.329590817882 420.655962631982 1042.73547395418 370.339807381952 351.556833535231 239.062291781187 1881.4405339253 0.273348346331518 0.0543354802618378 256.181755250382 40.6537464274946 46.9673233482717 32.7718814023233 25.5925345490604 697.874979794143 15.638863330145 28.161413935381 434.244168739114 210.374748757223 97.826603944615 1463.43938835765 31.956079008374 64.5189399874593 39.0328808298833 1164.90288198705 22.8977015385154 88.1666175996307
X17 147.557611413301 84.4134368348249 560.121439860183 142.470287864004 19.7312656049517 62.0816470463632 42.5690698700063 30.927649659942 2.84490041684941 884.829622318228 173.224800039091 581.089943373966 66.418584920065 298.957582965374 37.2225407336475 46.6177842371368 68.6635595611075 2745.41740299564 399.40654698994 2943.24448485617 8.00708366747664 86.5743888004927 406.73898458306 42.5167409646078 31.0818686165112 64.8418905369415 86.3333179621964 21.5839786648816 83.9779156730058 123.888395481569 113.765641927444 2368.73041529094 33.6801206586743 115.939140590132 414.223077637912 1354.55666653457 265.104923260024 265.410303432297 204.284016559581 164.361563023654 934.922445574384 2500.57002955516 1587.05488980653 72.1499343270772 65.2258270148523 501.121446821565 35.4377652398028 48.8010338540883 73.3574769621822 90.7085626769629 24.503876009516 425.781267886036 49.9812391777443 510.98496251193 50.2144931054478 379.969968443609 42.7737108049964 1363.24036859762 104.478768072386 106.076576795691 63.8068985363237 153.640303265874 968.544499054631 196.46770254031 76.5251064273017 265.099238418392 2393.67647768501 25.6308864128433 49.3189242594181 254.271320944904 732.916865266154 1.39376213051581 293.390197713003 21.4211631431555 2287.2861349765 29.3204110875141 237.213575218756 31.161133750862 32.4554074923953 1844.79326131496 699.659985867647 616.83982720213 412.258161596045 26.7057137058715 85.9327293002963 71.2302668505022 55.4963298834154 872.954602245946 1035.09785926343 1566.89703359991 175.51652515911 1235.48571341036 35.2985423099863 15.2450028591559 122.591801199078 69.0967866312701 28.0907446904932 296.217778919021 1532.30563091961 0.00719827288830076 34.6924933668113 418.776326611955 64.5943152360059 342.787576653672 172.329581157716 414.464926750413 1042.73549586016 361.596992983306 351.556827750959 234.88064488388 1878.65367079859 0.273348346585035 0.054335510146853 256.181761077753 40.6537457528837 47.6659276005807 32.7718834894234 25.6150066323973 697.874982770384 16.7566986623585 28.9158085354996 452.553366654689 210.374748735279 97.8266070416726 1463.43939076082 31.9560724389009 64.5189390701401 39.0328696175138 1158.28118582912 23.4729597190556 88.1666189721397
