X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X20 X22 X23 X24 X25 X26 X27 X28 X29 X30 X32 X33 X34 X35 X36 X37 X38 X39 X40 X41 X42 X43 X44 X45 X46 X47 X48 X49 X50 X51 X52 X53 X54 X55 X56 X57 X58 X59 X60 X61 X62 X63 X64 X65 X66 X67 X68 X69 X70 X71 X72 X73 X74 X75 X76 X77 X78 X79 X80 X81 X82 X83 X84 X85 X86 X87 X88 X89 X90 X91 X92 X93 X94 X95 X96 X97
X62 -0.557831958255059 -0.385936748642357 -0.197570529369148 -0.233447891929314 -0.0583569568906653 -0.129664638813351 -0.131220992988565 -0.9702822617741 -0.557233678995563 -0.253674381849789 -0.149843869593594 -0.162346767426431 0.0323316553041759 -0.71104534751414 -0.15550787489666 0.129233026413463 -0.138143696276327 -0.0900606140365232 -0.0960594949613158 -0.380820566169137 -0.334401393635827 -0.0794407463112325 -0.385349301885919 -0.380925702691714 -0.051679438302448 -0.728456320436808 -0.250048795794323 0.100303753248249 -0.115180038268491 -0.396471729667418 0.182505666993775 0.137756199574536 -0.0907937563333674 -0.217232959202164 -0.218156109746464 -0.222764106065868 -0.224942404451846 -0.205931036147086 -0.210314695455895 -0.209380368084913 -0.226986720199005 -0.207788520669503 -0.20614625735823 -0.221689295710243 -0.213252273703599 0.561218706539802 -0.0548983234799463 0.447188046846541 0.503635980973826 0.338058822219871 0.457175850225598 0.44676563175704 0.444559638682607 0.467018455330508 0.26971421995539 0.280897226419569 0.163172403221151 0.538317578207627 0.763570399968009 0.38555529107269 0.156204928788651 0.351823090017414 -0.0295906955588333 0.0329947134421043 0.038545991773886 0.597154455009482 0.535432785719225 0.316924896494361 0.26010088375901 0.296317118575647 0.355206817853755 0.556433314907615 0.306675610103289 0.275841159732685 0.282872371960706 0.453261438863132 0.444590601133947 0.348177151653829 0.31730701190993 0.403767355615047 0.40697561519845 0.161818966812371 0.360970563519288 0.299530252613859 0.0202282085565729 -0.33092844805158 -0.343072550414899 -0.484682867560904 -0.397794475783748 -0.43759503862445 -0.193255948215741 -0.366815327814459 -0.401302138797238 -0.431817802162485
X63 -0.391748992662195 -0.224453418896137 -0.207879327691461 -0.158737207264511 -0.079653100056604 -0.132197354896001 -0.180666871184182 -0.723119612831365 -0.405088456594832 -0.172901205137559 -0.126354195086826 -0.110186519920549 -0.0466715562797402 -0.423619052813966 -0.150111924641371 0.0159203530903548 -0.0781234034069772 -0.0207674640107007 -0.01515416179053 -0.271315666479319 -0.31258721444494 -0.102691642619726 -0.363005144884171 -0.295326587668707 -0.0194575882134597 -0.452456390418408 -0.142266825725172 0.0810975405093244 -0.0194856418977224 -0.290326292460719 0.108093489247831 0.0673433526835427 -0.00368030424042254 -0.157612184068231 -0.157120425530104 -0.15132498973152 -0.15389089327951 -0.151174406394129 -0.152867624947388 -0.1520671190874 -0.156298973394984 -0.151588239363227 -0.150893503645972 -0.157156432953487 -0.151683426698316 0.418484789253202 0.0796443177724725 0.296885071640028 0.338752805130164 0.386669586261688 0.313799408309169 0.322713167069435 0.279762313905535 0.325069697348695 0.208523032639244 0.152777002947747 0.112150204805963 0.556342931418823 0.38555529107269 0.431280214480641 0.232362269901197 0.403936907652386 0.0242200723994463 0.13926245742603 0.118957933866635 0.279086494255639 0.234015629158021 0.0995214319633274 0.239854143821316 0.165701483235105 0.24567903281556 0.250824270782785 0.182347557471929 0.215354222602986 0.117173450139379 0.276191119995547 0.168694853631332 0.358639511029781 0.254824846124008 0.331898115683215 0.335258345338374 0.174361883579136 0.295992051560862 0.230925136372136 0.0521574252411039 -0.237698147875235 -0.227811517135887 -0.268962000453321 -0.317339071091935 -0.31675847639278 -0.29894057855104 -0.266426961542755 -0.269153608909694 -0.341303510368599
X64 -0.210471007827241 -0.121353226000549 -0.130922631781782 -0.0983598872048668 -0.0538838463842317 -0.06142997735363 -0.0730785520780033 -0.179145074822412 -0.152081802521016 -0.0987028540134928 -0.0707294645584762 -0.0688744481353343 -0.0798537988237937 -0.156344519122754 -0.0732771348840511 -0.089376013475358 -0.118313309789964 -0.0906942008791623 -0.0717386832566926 -0.120354837101458 -0.117094316977298 -0.0682712828888382 -0.12652289126083 -0.13128982194576 -0.0922844072898833 -0.140467283698607 -0.0955418830205741 0.0384254136763387 -0.0382245552200993 -0.139481975856469 -0.0143644827221431 -0.0371863763094896 -0.0829527822890156 -0.110005924901418 -0.110475938007096 -0.101230574661234 -0.1030865945979 -0.103753804290098 -0.105024183326899 -0.10530746706122 -0.104828454578145 -0.103321341199368 -0.103330180076178 -0.102467868518174 -0.105206050434126 0.235558546820294 0.129089328292698 0.144042377302403 0.235802381636786 0.229372540884816 0.15914954310843 0.179696109834466 0.115241893238069 0.186127057361979 0.119211778109505 0.0955446955319444 0.0921140237644583 0.265965943407868 0.156204928788651 0.232362269901197 0.327603771059022 0.26200884959257 0.0562909224124696 0.309617150670677 0.0873571159011682 0.108377378359966 0.0790979635989231 -0.00775837086672022 0.138341633598487 0.0250971235437078 0.160610437208625 0.108992005214805 0.0796829346455376 0.0966700737527947 0.0617826685094661 0.148891621678096 0.0123809800485646 0.283215293294197 0.117759321875841 0.215681950419735 0.207638743116481 0.191414018542654 0.204866939233548 0.183691953648343 -0.000150520530676742 -0.151190698103808 -0.14391517038425 -0.139849670220921 -0.193696980324518 -0.199754311595222 -0.246945574244612 -0.158751790593042 -0.168480351764175 -0.209780531812505
X65 -0.346254387551063 -0.199656120358546 -0.178663893477326 -0.156969726329406 -0.100044496022551 -0.154977983290415 -0.163473402735185 -0.647077125230663 -0.388846772415745 -0.173295222209146 -0.130969150001211 -0.130258898758174 -0.0635564757415356 -0.4482487690889 -0.162699771018455 -0.0262228678473809 -0.0880580701777795 -0.018924806107377 -0.0224152242027854 -0.254091728029982 -0.290857434897453 -0.122698785366449 -0.34137356141504 -0.319941342375202 -0.0236290390399182 -0.410815783335125 -0.13653416366011 0.0664111066740125 -0.0141726173987494 -0.268878168647926 0.0955306924399668 0.0599635642585996 -0.014137793416476 -0.134916972427094 -0.134425213888966 -0.123803746796552 -0.126369650344541 -0.128479194752991 -0.13017241330625 -0.129371907446262 -0.128777730460015 -0.12889302772209 -0.128198292004834 -0.129635190018518 -0.128988215057178 0.406641563600442 0.108056498510662 0.292994212914634 0.35218714585063 0.382578153244999 0.304234116426589 0.323801335260945 0.268243145571165 0.314793382348881 0.194471869629489 0.156473146152956 0.112694590511793 0.498215993986598 0.351823090017414 0.403936907652386 0.26200884959257 0.417578712475765 0.0511741772311643 0.179687339926678 0.112074519202193 0.260902179534733 0.215310649943814 0.0952155954582068 0.231041079372106 0.147317941154983 0.22835235635062 0.233793519349375 0.158794689478631 0.203603773292485 0.132508573625635 0.245810312238428 0.147857014806291 0.338667680117428 0.216588305631755 0.281043333819865 0.296742797012664 0.136972219799561 0.26697452129537 0.204194197545824 0.00151548624118401 -0.214291459022147 -0.202303672045375 -0.235207229875106 -0.291510865462216 -0.291732421170601 -0.314622379229831 -0.243739807346393 -0.255901194704915 -0.359696176321538
X66 0.171423176258092 -0.000244112250140986 0.130690831749211 -0.163990173236785 -0.402151642299607 -0.408829161212281 -0.224651648608912 -0.155391671343366 -0.278690183713247 -0.278443404450429 -0.266443327935368 -0.257786762305139 -0.28693961949112 -0.233801107656864 -0.342852017575564 -0.359466516121844 0.00328099664215798 0.0458967171492729 -0.0817415081303676 -0.0567394709556448 -0.091718373266674 -0.043595230563784 -0.14220989379713 -0.0265132910844842 -0.00540518948767354 0.0729924788564287 0.0832608918761417 -0.193007280441393 0.087967228907416 -0.0552016813018429 -0.0323748327010365 -0.0314586744279994 0.0464416028966233 0.292780617364858 0.288697661992057 0.298925333784139 0.294072995291704 0.297442959748912 0.309179603986126 0.296691936178535 0.289519114127178 0.315376407950595 0.303611862916661 0.299712345636705 0.317070742515175 0.106724179813161 0.291938188945824 0.0733286526119056 -0.0159869369819389 0.0819841157130373 -0.14881975799694 -0.0760635748425819 0.0199564025070066 -0.0598690435341649 -0.0704580449311221 0.0123086558681224 0.0232415790626215 -0.0588724475053392 -0.0295906955588333 0.0242200723994463 0.0562909224124696 0.0511741772311643 0.410497534652246 0.0336256017298304 -0.0280208672424847 0.0237666522123103 0.0630558467277138 0.187963413312764 0.0834365564728208 0.0576668977770725 -0.0671755540117316 0.0295304097789718 -0.0552627243412099 -0.0856580389608468 0.181545766941641 -0.132269482195849 -0.031116633026488 -0.00120552469651714 -0.175142205482222 -0.203907092925453 -0.192335233409852 -0.159277167392932 -0.187243097267165 -0.295324874161038 -0.30960957045518 0.0834997575590527 0.0821040477666849 0.271791126090721 0.149095290409336 0.108268150099586 -0.115525410874169 0.112073968257098 0.0814945810156555 -0.0272373010434968
X67 -0.0882408815202493 0.027510203130315 -0.000934269970448967 0.0180630416070441 -0.0885080735409916 -0.00132445376152737 0.165909925765256 0.385963177614593 0.169747094446131 -0.12247937558807 0.129932667388486 0.1484017647746 0.0261168230687559 0.29829690001999 -0.0391610020624562 -0.239038767594473 -0.302928409388856 -0.307854747328591 -0.276793477858975 -0.0101875598527631 0.066009633688673 -0.0669752215258271 0.045300341496826 0.0655448961058972 -0.340953216650544 0.122839280627007 -0.173021013147731 -0.055012302424762 -0.192640771756703 -0.0162476136112195 -0.257397088239321 -0.248222548958525 -0.311458520673833 -0.132862139732005 -0.129753109038345 -0.120507745692483 -0.122363765629149 -0.1373471505187 -0.135038485756163 -0.133532247590815 -0.124105625609394 -0.13691468742797 -0.13692352630478 -0.136061214746776 -0.128062265264713 -0.0342842823896623 0.192280579886851 0.00878226131208604 0.0578177537113902 0.0538378050232253 -0.0478631453939217 -0.0266629600730794 -0.0126042102432499 -0.00569881208366743 0.0574232708190411 0.115559290484093 0.142051348401173 0.0826935559718193 0.0329947134421043 0.13926245742603 0.309617150670677 0.179687339926678 0.0336256017298304 0.560121713560312 0.108641809241771 -0.0916605354282536 -0.117044203977574 -0.153935539471262 0.144755546138883 -0.199199391398221 0.183720476447517 -0.0729952890370414 0.0510406727484881 0.091849923613052 0.0180859855119924 0.173631360441994 -0.101106389785617 0.283506527156742 0.135366093645927 0.215894579797236 0.161776722945855 0.289442851520987 0.180664899733554 0.15433576900272 0.00510448696953937 -0.0470968853338694 -0.0345614722368698 -0.0204906659855005 -0.0299499547049762 -0.0700369404698542 -0.0604775916902222 -0.022254861238548 -0.0439421818413208 0.0715082945347298
X68 -0.0616112917799154 -0.0467767360181497 -0.179014123101965 -0.00793512929887161 0.0324762522741117 0.0538741456466263 0.0168345471483024 0.274893425722135 0.140109921991493 -0.0816180524790347 0.0117134585980111 0.0104847276024538 -0.0727148863617523 0.160417819249739 0.0140782484619796 -0.135561934342368 -0.228566324710979 -0.222851517098812 -0.263152342665171 0.0979871631603885 0.123504911537013 -0.00982704138696559 0.0908914483571328 0.0520896263533844 -0.26737854823952 0.0631546774509763 -0.116058474748926 0.0457553900314092 -0.137843348801485 0.021508926946179 -0.170522465702352 -0.172470331390625 -0.241415239120036 -0.165232366806505 -0.162189919216903 -0.169429478416341 -0.165271085670571 -0.176265701860536 -0.17934195563894 -0.17315414427167 -0.161368467081783 -0.184656585525748 -0.179450487084736 -0.171348501941848 -0.181172729061499 -0.0890843037115582 -0.0125998974525559 0.00362510905831386 0.00135065634152283 0.0429709070122829 -0.0151866121909087 -0.054792030718469 0.0333342615234487 0.00690182921960701 0.146480987760821 0.125543461636878 0.165189501440308 0.106278008478176 0.038545991773886 0.118957933866635 0.0873571159011682 0.112074519202193 -0.0280208672424847 0.108641809241771 0.294420441780468 -0.0623921941099399 -0.0657098105334932 -0.153391536334675 0.111311083007365 -0.0682874621827225 0.090674446728858 -0.0752678551972522 0.130760251120064 0.156535068830265 -0.0708416346646173 0.136578503827861 0.0128153641451845 -0.00564886100053251 0.169326225231324 0.0406178021862021 0.0529495754936691 0.0811804375971148 0.065271764352182 0.0736446124486727 0.0615293521091853 0.126229103052858 0.134031524234807 0.0586342641468444 0.0920916891162303 0.136415268080082 0.203002732775226 0.179259966668345 0.180857673311821 0.290258341930244
X69 -0.590461509528334 -0.478023925488582 -0.342242231490904 -0.323900447007425 -0.144116711024684 -0.25712427296979 -0.323078849109225 -1.37471172519666 -0.791051754355213 -0.282256409714626 -0.321224734756666 -0.328394037812346 0.0163389783697446 -1.02194221250485 -0.301853253412839 0.147662821618039 -0.0129391998014807 0.0684266311532258 0.114858616960411 -0.497332222410738 -0.474019547551515 -0.160116549724281 -0.532143732297191 -0.524020294094196 0.158697162186288 -0.852300018374962 -0.162314141679101 0.159165108227292 -0.00245212270125863 -0.398763022402336 0.370288716267242 0.326359556475502 0.165996995835662 -0.109875173026322 -0.112828052750359 -0.105563647308216 -0.108887340723508 -0.0956193576528032 -0.0971089986623277 -0.100340703665199 -0.112006600615239 -0.0921277840158294 -0.0940422847328466 -0.100530364306119 -0.0993810589495948 0.601115444970732 -0.149942113288342 0.444455592162068 0.46218592667419 0.356930051913423 0.515627172150657 0.524783379961045 0.447203575844384 0.487263016655871 0.208962430580921 0.0952915765684153 0.000227058867214219 0.493709766786574 0.597154455009482 0.279086494255639 0.108377378359966 0.260902179534733 0.0237666522123103 -0.0916605354282536 -0.0623921941099399 0.737934493944544 0.676001376632436 0.476496058021996 0.196199136837956 0.472121295457797 0.324553393667729 0.695201102606376 0.198266903502934 0.207721885404698 0.314701862063131 0.360302013733221 0.489077815091111 0.323112098580409 0.286834183050943 0.380898642174424 0.401755561327044 0.0804461725473289 0.353740323757556 0.365899529803555 0.180975932667474 -0.29251188220483 -0.295592088008817 -0.350343820671398 -0.311938482306042 -0.380574912544561 -0.140885523802381 -0.350551003651859 -0.38009460265909 -0.425495069980619
X70 -0.512078082814615 -0.454202813934123 -0.339931114531201 -0.338184853644574 -0.135243451025526 -0.257358145940606 -0.274535317514191 -1.35982530000402 -0.768346538800872 -0.289228824530049 -0.333035077834881 -0.326215074161161 0.00772946240713087 -1.02453333579986 -0.291446702708571 0.117328999504103 -0.016045838602972 0.0723559751524629 0.136793640797941 -0.46365089737771 -0.44060765748483 -0.161142070304085 -0.510253464544485 -0.498426746952249 0.191716079012331 -0.781566133840298 -0.102747159687587 0.16085437307023 -0.00542744060139136 -0.346343721264031 0.34795509142439 0.312822085467992 0.20879116870311 -0.0501205330098922 -0.0516995532017172 -0.0399045988653098 -0.0430758632843047 -0.0419946328908669 -0.0406196565318845 -0.0439814912652958 -0.0460520697727662 -0.0372017967758991 -0.0400496828840383 -0.0406990499119523 -0.039086506010657 0.547472077215891 -0.132023979055035 0.388367293715006 0.394842845435045 0.298312210443581 0.507932612184633 0.501146132815365 0.398139429451282 0.423385400203229 0.179948562668982 0.0733867603895359 -0.0253200456350795 0.424925242823649 0.535432785719225 0.234015629158021 0.0790979635989231 0.215310649943814 0.0630558467277138 -0.117044203977574 -0.0657098105334932 0.676001376632436 0.731575870824506 0.493525411035559 0.164551511648036 0.469576969929099 0.261917307719857 0.725927865598373 0.154602672261108 0.174425711860747 0.326912360849002 0.308956846527951 0.444949834056755 0.266189506770158 0.218638817833021 0.293175845014588 0.315321097596469 0.0226211894585336 0.269354894650369 0.296696407934949 0.0956924092093324 -0.277090851695263 -0.269026805172557 -0.325016143905989 -0.275960354033116 -0.319294608923706 -0.128704054088302 -0.31575909596834 -0.35224534619702 -0.383675727950493
X71 -0.235902450523648 -0.387176075279074 -0.360238426611492 -0.377947582849128 -0.345416183658267 -0.436873310276581 -0.406692565086674 -1.2304346300604 -0.831231799703671 -0.353455276329471 -0.468991385936675 -0.446954376319593 -0.194358753559596 -1.02472153487908 -0.491667853754083 -0.0493039405483982 0.0619938801297639 0.114374776274662 0.222340539544902 -0.43091990166127 -0.422537881185785 -0.242158371789957 -0.452923221052644 -0.410343641629473 0.385412758446787 -0.636163247853291 0.0530654735764649 -0.0185125001199716 0.0392457419461673 -0.24099132722476 0.371985802342141 0.333615168336401 0.333049225159923 0.211823822589659 0.209438890280331 0.218763230165167 0.214376888889981 0.224285460518173 0.225438205090896 0.221003637308736 0.210260342415451 0.23040047740156 0.226820732293563 0.218694312270949 0.226726246267133 0.474374907663969 0.051021985979854 0.328895894457454 0.238723189364887 0.206422939126559 0.291511733987015 0.358467457961902 0.294227752144372 0.262278210717279 -0.0124543067896879 -0.0223857525673814 -0.109935018598618 0.194818417795803 0.316924896494361 0.0995214319633274 -0.00775837086672022 0.0952155954582068 0.187963413312764 -0.153935539471262 -0.153391536334675 0.476496058021996 0.493525411035559 0.721868693260262 0.0536330961015766 0.448251478039231 0.122438525884519 0.445542728270719 0.0255290036639366 0.0622291421201141 0.431080002242426 0.0653415924267489 0.290406682927104 0.129995854956722 0.00330307046493782 0.0421367338838596 0.0596200037414185 -0.14696643458905 0.022495798558704 -0.0481613297709226 -0.170564250159725 -0.0109010263512553 -0.0197612772903687 -0.0600892964099024 0.0476639092340356 -0.032313780188516 -0.0610795699551102 -0.0132387205418769 -0.0939074732026358 -0.282281301529746
X72 -0.330675283205484 -0.228402202410978 -0.0164662145376192 -0.151660434760132 -0.134134895829783 -0.12910140497237 0.0045773250955193 -0.28182255895482 -0.250101308708857 -0.201078942337306 -0.0402737556308729 -0.0159921518095719 -0.0152529037492897 -0.264541731695724 -0.131074603407971 -0.114856601157828 -0.173784630028485 -0.095900350037981 -0.216719424913568 -0.217538121286797 -0.143563324000102 0.0440786089725849 -0.187506242407768 -0.118095428974452 -0.20179203709702 -0.337058227326321 -0.168382109641283 -0.0846658433863525 -0.159570216692719 -0.186979981927519 0.0495051502635489 0.0236135612679859 -0.253651522295785 -0.164978794349113 -0.167407903551612 -0.159192507427097 -0.160517203433816 -0.161890736604316 -0.158118221856128 -0.163269399827083 -0.161760420122661 -0.155228627093394 -0.159674582128757 -0.154497150759215 -0.157113336328152 0.0656635841821161 -0.0132575745986238 0.161737472247841 0.156598562975411 0.156155843219817 0.233823591562086 0.203302394732798 0.158759275778395 0.0818589040501438 0.204844076980223 0.111796839863575 0.102180415664564 0.216618084437357 0.26010088375901 0.239854143821316 0.138341633598487 0.231041079372106 0.0834365564728208 0.144755546138883 0.111311083007365 0.196199136837956 0.164551511648036 0.0536330961015766 0.431206080024146 0.166051416439481 0.462948627644136 0.157736300744463 0.277205656412192 0.330020910917853 0.076504495200245 0.265023847795802 0.180732594952231 0.250817766153319 0.272324948913215 0.223017086010221 0.227447243654343 0.153961092260742 0.214810256184938 0.252618328469824 0.0850978695920854 -0.13728563182206 -0.120709439469044 -0.186508220751043 -0.129824875880801 -0.182787224546644 0.116753073788839 -0.0626332870049337 -0.141168456120539 0.00585008965019473
X73 -0.349071142738337 -0.374192696824698 -0.268584623172532 -0.265080817033356 -0.18429367220003 -0.290330999646316 -0.334264019173317 -1.1498577759615 -0.735324452356874 -0.246794301350777 -0.327515739290018 -0.31376506210441 -0.0624241183059922 -0.959908889893014 -0.356118328320416 0.0844949035748843 0.101252534030024 0.207211822289967 0.145042979446017 -0.409656715472025 -0.407810941285241 -0.153378054917993 -0.43664956576297 -0.418601929598163 0.254706078398457 -0.699042077992336 -0.044910889259916 0.0606605997424708 0.029111335747354 -0.225543902694387 0.437065338879831 0.38302530815069 0.229748547338699 0.0876070413141673 0.0849287139348354 0.0942416161148837 0.0923507552647782 0.103660007864035 0.0974368591381367 0.0976210649635193 0.0905761973637864 0.1015401824125 0.103320332202008 0.102905890361839 0.0907078636793966 0.394375165759423 -0.0938721588300358 0.31506203301267 0.262395385053109 0.245100019583451 0.3858853949547 0.401493307426658 0.298930221102079 0.267087961296018 0.108020881338066 -0.0219826319650484 -0.0965223368915418 0.263865716886506 0.296317118575647 0.165701483235105 0.0250971235437078 0.147317941154983 0.0576668977770725 -0.199199391398221 -0.0682874621827225 0.472121295457797 0.469576969929099 0.448251478039231 0.166051416439481 0.599323751266244 0.286742357597772 0.456145769380441 0.130077769866552 0.162289932146747 0.231458936307931 0.146355497598551 0.318740607409944 0.124840625969991 0.0961065245790516 0.129201115496268 0.15613310214979 -0.108360074399141 0.116330404906693 0.0961965738883424 -0.0337286964343607 -0.127591222243521 -0.124753355090996 -0.27782511777954 -0.161774725363679 -0.195437174239967 -0.111119086943304 -0.13536811969138 -0.187624301217757 -0.362910181315573
X74 -0.53615102391798 -0.362711397971866 -0.19100832916955 -0.100229189175719 -0.0280091517432158 -0.0252153559976581 0.0644725967583208 -0.488275010213027 -0.309302554046145 -0.188819418957635 0.0109341032570519 0.00465913983439508 0.117318507686663 -0.451214986187782 -0.114917649034729 0.0738030211837979 -0.18833392126077 -0.114033798988719 -0.20234803505024 -0.337453104512927 -0.228850586825139 -0.0309462325684973 -0.251368233582961 -0.298492397004358 -0.184865746508193 -0.634519796715743 -0.265576381101774 -0.016126965610758 -0.237575934563051 -0.213566872814222 0.174914707756702 0.143197171761481 -0.266268471787313 -0.275513066767726 -0.276255008766245 -0.281502172357177 -0.278371586557862 -0.276069726087086 -0.28022577973813 -0.277770496963884 -0.275433556631125 -0.281268250169601 -0.278130448902099 -0.271309482033494 -0.286732003203698 0.159456919397514 -0.171051294893222 0.216283652099815 0.231490992735701 0.15483491733176 0.423198711046848 0.381495541016955 0.241730966987256 0.171070551460619 0.267457215684572 0.0837771777596436 0.0551610302904584 0.304046492667457 0.355206817853755 0.24567903281556 0.160610437208625 0.22835235635062 -0.0671755540117316 0.183720476447517 0.090674446728858 0.324553393667729 0.261917307719857 0.122438525884519 0.462948627644136 0.286742357597772 0.761288228810601 0.28504771323432 0.338077557699435 0.465632818305625 0.109677700076175 0.416118939333586 0.298826443505863 0.3609423504126 0.400024550394168 0.430701120547025 0.420195894857594 0.248425569234519 0.397024067357798 0.457501527573032 0.259371667950285 -0.250939609204544 -0.229793791137216 -0.420350862588813 -0.220991291584296 -0.321832769041814 0.189058227108707 -0.191209732070213 -0.283223619318434 -0.0787309256989134
X75 -0.591677255903925 -0.484310109350954 -0.357858096383843 -0.322458007346089 -0.139123748761845 -0.271037243139598 -0.272711335583276 -1.40188335718815 -0.759856249140197 -0.294544747513549 -0.281819696231009 -0.264881176707351 0.121035963944428 -0.973381171113577 -0.261888744863989 0.163556275104043 -0.0651156176923358 0.0215447888775868 0.0886693831216402 -0.468596453789463 -0.410069471539598 -0.147708414197303 -0.498494553058609 -0.477240854994812 0.117209933347022 -0.751363979937652 -0.182137091550485 0.276172957966453 -0.0651159468570611 -0.36522182704826 0.295627289891687 0.266343474469743 0.137829126460827 -0.106278326001773 -0.10487480969415 -0.0979058866515734 -0.101077151070568 -0.107100035381094 -0.102742522522663 -0.10461308900635 -0.10405335755903 -0.102307199266126 -0.105155085374265 -0.11063048369601 -0.0952442990025384 0.560317240623318 -0.1600639896489 0.379504497446137 0.420829695719465 0.3119711719027 0.558975895851795 0.53295874417943 0.408590292693578 0.476590388986017 0.184574472861477 0.0688723889866168 -0.0254827838337271 0.485763540977349 0.556433314907615 0.250824270782785 0.108992005214805 0.233793519349375 0.0295304097789718 -0.0729952890370414 -0.0752678551972522 0.695201102606376 0.725927865598373 0.445542728270719 0.157736300744463 0.456145769380441 0.28504771323432 0.830591165115439 0.163890285127088 0.153486132824983 0.318963713196064 0.344031618413348 0.453408147621007 0.348553021427794 0.288967124621551 0.390926681709282 0.399293203532415 0.111121523320155 0.36254334824667 0.388930633520624 0.222716923936458 -0.301759237615026 -0.295701992781514 -0.368237939613348 -0.326089071556117 -0.369313232924173 -0.109559260195363 -0.386122948204501 -0.378067951685985 -0.380397098480415
X76 -0.355452912881 -0.273977241655447 -0.170287230249205 -0.186906745926628 -0.0683421132755124 -0.0916837062772256 -0.0913019185197642 -0.190943947774203 -0.151701786746382 -0.152452374456963 -0.10233288082645 -0.0902726066843636 -0.139436684795374 -0.184962892294699 -0.0662859586746814 -0.0756094124349409 -0.188976208236722 -0.163283081183455 -0.258057626352171 -0.102132525564856 -0.0293282948392237 0.0145632137042714 -0.0568744643530316 -0.0662632556998565 -0.20974369606103 -0.275921779408576 -0.171338973818992 -0.0781474500255994 -0.162104942140416 -0.121679479694837 0.046397664477702 0.0171968387505833 -0.262608044364912 -0.20872486770363 -0.207927824032335 -0.211503401477148 -0.209235128285452 -0.208172968746169 -0.214237130749352 -0.209262994333578 -0.207106371897215 -0.216055371401797 -0.210905841772369 -0.207645387435271 -0.219729602536224 0.0145229226440138 -0.103674332536744 0.110011186582879 0.176695220752477 0.0598213171189585 0.212322910036918 0.16142302975061 0.144980050355397 0.132074021262048 0.216347324059287 0.177689803282401 0.146578601910927 0.152787379130817 0.306675610103289 0.182347557471929 0.0796829346455376 0.158794689478631 -0.0552627243412099 0.0510406727484881 0.130760251120064 0.198266903502934 0.154602672261108 0.0255290036639366 0.277205656412192 0.130077769866552 0.338077557699435 0.163890285127088 0.367477227823796 0.283695034217133 0.0976336058643075 0.284686933892368 0.254467008721896 0.153554657443492 0.283558389036142 0.226921637644388 0.245296285976721 0.209241583032824 0.233318500532032 0.266324649162374 0.163244598096878 -0.00237921291923617 0.000721564816178051 -0.151965191750412 -0.0191330734512479 -0.0607114853524439 0.239220426336688 0.0251905024132005 0.0105977027062928 0.136529790301165
X77 -0.454575138141627 -0.272730312740363 -0.265385251790026 -0.100727788944131 0.00617552650291475 0.0178672129916513 0.0227492471678543 -0.328306500093849 -0.180806381040282 -0.133205982024574 -0.018032753523545 -0.00962584919448987 0.05118690065168 -0.28694469628944 -0.0320146492851322 0.0333085566876137 -0.175856757795217 -0.147421847998332 -0.163996093605265 -0.210029789048643 -0.166462980353407 -0.0508470494748596 -0.173670203386089 -0.207107361485154 -0.157791754862803 -0.438193163778815 -0.242649013299659 0.0232524722536096 -0.200615970664923 -0.182848561813989 0.0773090189830597 0.0668523644365621 -0.244068048958875 -0.293860169384215 -0.293659633012809 -0.297235210457622 -0.294966937265927 -0.291518748527085 -0.298179417830157 -0.293503535064329 -0.292838180877689 -0.299401151182713 -0.294251621553284 -0.290991167216187 -0.304864904216809 0.0961649563215221 -0.156143880148673 0.154491902516194 0.189852757529038 0.137795364302913 0.33443869984843 0.280361881877146 0.1997796378907 0.162918776711149 0.243336920465964 0.11554764164658 0.096115336066276 0.273874599206739 0.275841159732685 0.215354222602986 0.0966700737527947 0.203603773292485 -0.0856580389608468 0.091849923613052 0.156535068830265 0.207721885404698 0.174425711860747 0.0622291421201141 0.330020910917853 0.162289932146747 0.465632818305625 0.153486132824983 0.283695034217133 0.444412664841939 0.0666069468827331 0.332261099212445 0.277635410903896 0.205979194820259 0.347349127009193 0.281665225231185 0.298601575060959 0.170221289839846 0.278560448064488 0.362786019006254 0.264855554641031 -0.0676873080351447 -0.0516904949845459 -0.211166009940622 -0.072026502388715 -0.0864242087270043 0.254126228714531 0.0417260171938964 -0.0640561666461304 0.0945148209115771
