Pseudomonadaceae CCD24 Steroidobacteraceae PLTA13 Woeseiaceae Erwiniaceae Enterobacteriaceae KI89A_clade Moraxellaceae Xanthomonadaceae Rhodanobacteraceae SC.I.84 A21b Nitrosomonadaceae Methylophilaceae TRA3.20 Sutterellaceae Comamonadaceae Burkholderiaceae Oxalobacteraceae X0319.6G20 Haliangiaceae Myxococcaceae Sandaracinaceae mle1.27 BIrii41 Polyangiaceae Bacteriovoracaceae Oligoflexales Geminicoccaceae Inquilinaceae Sphingomonadaceae Reyranellaceae Dongiaceae Azospirillaceae Methyloligellaceae Hyphomicrobiaceae Rhizobiales_Incertae_Sedis Devosiaceae Caulobacteraceae Beijerinckiaceae Xanthobacteraceae Rhizobiaceae Rhodobacteraceae Geobacteraceae bacteriap25 RCP2.54 WD2101_soil_group Gemmataceae Isosphaeraceae Pirellulaceae Rokubacteriales WX65 Nitrospiraceae Thermoanaerobaculaceae Subgroup_7 Subgroup_25 Vicinamibacteraceae Subgroup_11 AKAU4049 Subgroup_5 Rubrobacteriaceae MB.A2.108 Streptosporangiaceae Glycomycetaceae Propionibacteriaceae Nocardioidaceae Catenulisporaceae Actinospicaceae Micromonosporaceae Pseudonocardiaceae Nakamurellaceae Geodermatophilaceae Sporichthyaceae Streptomycetaceae Thermomonosporaceae Microbacteriaceae Cellulomonadaceae Promicromonosporaceae Micrococcaceae Intrasporangiaceae Mycobacteriaceae Nocardiaceae X0319.7L14 Ilumatobacteraceae Iamiaceae IMCC26256 Solirubrobacteraceae X67.14 Gaiellaceae Blastocatellaceae Pyrinomonadaceae X11.24 Fibrobacteraceae Nostocaceae Entotheonellaceae Microscillaceae Sphingobacteriaceae Chitinophagaceae Bacteroidaceae Hymenobacteraceae Bryobacteraceae Solibacteraceae Opitutaceae Pedosphaeraceae Xiphinematobacteraceae Chthoniobacteraceae Rubritaleaceae Alicyclobacillaceae Planococcaceae Bacillaceae Lactobacillaceae Enterococcaceae Clostridiaceae Gracilibacteraceae S085 Anaerolineaceae Gitt.GS.136 KD4.96 Herpetosiphonaceae AKYG1722 Roseiflexaceae JG30.KF.CM45 TK10 Gemmatimonadaceae S0134_terrestrial_group Thermoactinomycetaceae Desulfitobacteriaceae Paenibacillaceae Limnochordia Lachnospiraceae
X127 29.8992711383966 1.13918206965147 27.9385122651521 1.20818846445522 0.135230400145806 16.8108050514894 34.9320293491434 0.113551908449363 6.63255616523811 79.27361992139 79.3194566445122 11.7660466795962 0.831888704242768 3.58238222135033 5.13263586041256 0.223905612986894 0.719856813786519 375.902553482724 63.9909304781785 1538.30665432785 0.0233739107615792 19.8034545102946 9.10368630591146 5.97442519435371 2.20446428464878 106.041795790266 26.12617344894 0.246996465939736 1.19208242419006 0.72760800681454 11.2635202584081 200.214914246131 0.289248218084532 1.54612376641634 4.652698612029 11.7710935569389 1.85508476753483 3.59247980663621 18.3356673153557 19.6383468240111 20.8623779639553 80.8806106996356 173.230310052966 0.389484098024188 0.349739840847873 2.39213885455837 0.230946935004821 0.343809027447686 0.293941627387749 0.434593391249035 0.0781239022526284 4.19715917773409 0.156503565065455 10.3721900732306 0.365297663026905 9.16730847009386 0.266849413458458 11.4076689742482 1.02913811801173 0.808146972080483 0.639816259284752 0.864067462333197 15.0274098576215 44.1353754424635 38.0105686436195 3.40886235706117 418.630721664188 33.2811756324671 42.3017024883641 74.0068430893127 1505.25798830878 2.75611182277177 6.95399998689059 1.69065135896833 4153.77933138796 79.9368298734295 35.1410160065062 1.1013000672576 19.6471244860756 54.6883032372232 45.6055471236547 60.8181504073179 43.2324922502787 0.55449093884092 0.794952097527266 2.7134121308145 0.802611416890358 33.2304984454387 21.4064505838498 14.7562143000693 4.22719211075037 21.1267477116723 0.196597860726491 12.0265390741508 2.81013004200747 0.324918713581844 14.4853022582148 13.8977597820271 1034.70146502486 6.66065266546344 0.357154814122389 4.12672590246839 0.232996116725887 18.7385388901598 4.14996650394819 2.27678064569173 29.8415625923246 14.918319488132 3.0828099959184 0.868830757926247 16.426434957446 25.8448251019182 14.4623425415343 3.74537926534441 0.233615995244961 0.507307858778317 0.252971007465873 0.227346185573348 11.2274757448138 4.95075699636216 0.0767506621299692 7.27708522765484 2.19759151723457 0.500170597559713 11.9495885121791 0.204575848275278 1.9331128109183 0.273031229506885 6.48843905616336 0.0241610847855268 0.389732021432222
X128 30.4814554335277 1.21941638725615 25.5109545388822 1.65108439955709 0.1351230656102 18.428522899818 35.4088220629876 0.113551367125723 6.8709435433258 73.5194465305813 79.3194675273379 11.766043922036 0.802065719190317 5.07299585354239 5.15353293498564 0.208798733071538 0.732906143088425 311.559567736304 64.5544339907947 1184.277112199 0.023373884525041 19.8034527771036 9.10368892828922 5.97442513891131 2.42657942149671 92.0610360912473 24.7199267843775 0.246997112614878 1.08282734610566 0.730835447823148 11.2635200407395 179.705917604376 0.28924731124735 1.67945310040266 4.65269892892228 11.3956062790089 1.8550774457638 3.58173447257922 18.102360709707 17.4246526897484 17.1596407300992 78.1697588425501 167.460469616164 0.389483989644948 0.439353959797578 2.71703038557694 0.230946074032045 0.308006516316426 0.293941545344652 0.854687174954525 0.0781236924369384 4.63461543215412 0.156503535262016 10.3706037633063 0.365297608102984 9.11812218089906 0.260299795628821 9.14875645628157 1.10862829476609 0.808147614951649 0.711320558099289 0.826179260883781 14.2630303082498 48.3432891535195 38.0106014572542 3.40886281336748 419.699196299425 31.5665384491111 47.5878528219889 89.0316104370567 1505.25794365727 2.91798607851471 7.25740425125359 1.31698354093849 4524.24533302382 76.853989443843 35.1410306616255 1.11319559572304 20.1035912443628 56.4537004858688 45.6055544572056 60.8181554744653 40.4678043349615 0.554490825164424 0.788686446103143 2.71341124884504 1.00236407755228 31.3061135675293 22.2672114624525 14.7833175010278 3.69608858619965 18.089710495161 0.244930669410934 11.9285584614015 1.9087525882408 0.324917969976076 14.4852709453021 13.4589489528895 1044.28149149073 3.02648836475322 0.344189724381835 4.1267235202389 0.194621888239601 17.512506744186 4.10357464354851 2.13507366785546 27.2512307635877 14.5641917042251 2.96404545746004 0.868830203081195 16.0256200661348 25.8448201657825 14.4623434274589 2.21986197049164 0.233615957779544 0.507308262938912 0.23165555665648 0.22734619558118 11.2372191151816 4.9786118343393 0.23066047028299 7.21058920540255 2.15834002590432 0.500171078571303 11.451255641106 0.189585056060853 1.72275006580482 0.273031212951162 6.48844396313486 0.0241610316782922 0.340592525860062
X129 30.5318636260606 0.541026809611578 23.868407670129 0.865835101874514 0.1351230656102 18.428522899818 36.4843768553719 0.113551367125723 6.58229098001766 76.1085305568369 79.3194951048889 11.7660368913955 0.842062363077512 4.64449418171757 5.13583971308905 0.208798733071538 0.719482084257638 346.241105901153 64.8646928490332 1318.57141523835 0.023373884525041 19.8034540613735 9.10367947602343 5.97442541612909 1.77745153895981 86.0715128547601 26.0720887427072 0.246996436049585 1.02788550641639 0.730835447823148 11.2635198341185 171.316207157819 0.289246169806457 1.41279420385247 4.65269731285346 11.1349966246073 1.85507682970284 3.57508825627016 17.9970318881889 17.8307755817333 16.6864461847935 69.0149283176648 161.458605783527 0.389483989644948 0.439353959797578 2.34580967231016 0.230946074032045 0.308006516316426 0.293941545344652 0.398753432038482 0.0781236924369384 3.91059759428464 0.156503535262016 10.3448476463677 0.365297608102984 9.09854794097868 0.322052680499316 8.42244722142083 1.05538893507831 0.808147325356045 0.625187115883181 0.760532593868881 13.4639985806536 41.7789513003179 38.0105458480452 3.40886173658882 412.705043347155 32.4762827752677 40.9521106684786 75.8050773785079 1505.25765716305 2.75611170030629 6.49470497973912 0.384360295094667 4088.94976373174 81.7154032541579 35.1410648205593 1.0980558317238 19.7422836883489 54.2086202332126 45.6055326392262 60.8181588683273 39.4854733429698 0.686884171915799 1.27177793702577 2.7134021251616 0.605754498917713 32.1973488633163 21.0127825095887 14.2001579899718 3.3546649889151 17.7668349647799 0.195574041205928 12.1371624558127 1.51965755654274 0.324917969976076 14.4852827905675 13.961807843179 1037.26200354275 3.02648836475322 0.344189724381835 4.12671993350894 0.194621888239601 21.3060549166999 3.59327172215292 2.07387104460114 26.5282275027554 12.3322930176959 2.93910667475506 0.868830203081195 14.991150756547 25.8448201657825 14.4623434274589 1.77360887107844 0.233615957779544 0.507307760878822 0.23165555665648 0.22734619558118 9.86620192334056 5.37426231977974 0.0317213831298734 7.21058920540255 2.14048401620532 0.500170345882533 10.7940440137648 0.189585056060853 1.76481634339752 0.273031212951162 6.48843329242673 0.0241610316782922 0.340592525860062
X13 30.0729892383398 0.611534312127341 30.5217714923657 0.905197996933906 0.135353581810204 19.036680673997 38.0699882071592 0.113551401266393 6.70012679207249 82.1162791905961 79.31952866829 11.7660331549823 0.733806539872951 8.17541291690618 5.17456412894274 0.24259503256721 0.719522600201093 349.776156684581 83.8520316246081 1206.04926464783 0.0233739107260391 19.8034724875262 9.10368489966882 5.9744284655244 1.65787904157973 134.944351157955 25.8557430772862 0.246996487297255 0.94596636314474 0.733460804684992 11.2635244876844 283.15223591311 0.289246345572721 2.45276402073782 4.65269541796012 11.4919776461381 1.8550781662742 3.57724083985573 17.3505614580941 20.2819702368324 31.7551871136243 157.278921443375 216.573393083775 0.389484161458118 0.33953224418227 2.35885766174465 0.230946075945055 0.344341578019778 0.293941621391503 0.459066384714444 0.0781237014519131 4.04663659029177 0.156503569941402 10.3600775335291 0.3652976493501 9.17657925324895 0.265792119540494 8.93883837768799 1.07587318376207 0.808147032915779 0.628622609649242 0.783467170331799 12.6930433603036 49.0726520067032 38.0105286549165 3.40886176740519 420.459814744853 31.5076327445471 42.0135328914476 67.2886680224077 1505.25779631642 3.12842342518417 8.09082212060073 0.441202246788024 4136.24239378712 78.2768364824121 35.1410444042688 1.0980558295901 20.3105610931657 59.6111224724207 45.6055581871245 60.8181587259764 39.32126259244 0.55449097595438 2.63781914383738 2.71339622031135 0.645037813569383 35.4906377613927 22.4986771925225 14.3632167634228 6.46541340583584 18.1309831482638 0.203530018630521 12.9241683305274 1.5993436230151 0.324918003927522 14.4853103824779 35.8441829023158 1054.01914872788 26.5359943885635 0.364910983259332 4.12672854080606 0.24019301846794 26.9256778178755 3.31492564776483 2.10362390296934 25.5747716194607 14.3957586206829 2.99185420027094 0.868830805768004 18.4235831779287 25.8450749146726 14.4623460478354 0.913199279879151 0.233615992470888 0.507307834803933 0.252529715383604 0.227346202716891 10.6995561108476 4.90992170181521 0.0790678288587165 7.18606047171758 2.21595800515436 0.500170569816536 10.9485430615806 0.206484141170627 1.6812977366854 0.273031229838889 6.48843328490496 0.0241610847584134 0.419871766971198
X14 30.5041694487924 0.57385742161433 23.0638570417553 0.894088745382196 0.135230400145806 16.8388196491311 33.2355357075474 0.113551366311301 6.94341277187765 74.5115546588129 79.3194528749189 11.7660312791456 0.751895416468377 3.76602579498953 5.13525707847132 0.223905612986894 0.719856813786519 307.074214525611 68.7999427808756 1059.92633127095 0.0233739107615792 19.8034520928453 9.10368394284502 5.97442486169238 1.7176183727461 88.2351050871959 23.8274981197794 0.246996465939736 0.944844145588339 0.72760800681454 11.263519845166 176.931111096697 0.289246315683043 1.41279431814124 4.65269537989135 11.1340477350684 1.85507799086424 3.57254115770905 18.4409961368738 17.1203848937048 17.12414105604 64.9801155774664 165.806952154705 0.389484098024188 0.349739840847873 2.39213885455837 0.230946074736217 0.343809027447686 0.293941627387749 0.434593391249035 0.0781236995747718 3.97775983292516 0.156503565065455 10.3559230520062 0.365297663026905 9.07269964381205 0.284493094850028 8.8655866522356 1.02913811801173 0.808146972080483 0.629049579007739 0.776538572979998 12.2481690659825 40.8812592417311 38.0105383113236 3.40886128028251 414.646599405303 32.4671938669586 42.5966243618534 58.1544542029638 1505.25778933969 2.75611182277177 6.03073244768886 0.447153697843224 3986.70835183956 61.0840299748912 35.1410228912525 1.09805583211491 19.683255241677 52.8922390350982 45.6055208901319 60.8181493802281 38.7689180936849 0.55449093884092 0.794952097527266 2.71339631642987 0.564645669709619 30.7967405223279 21.0792082483201 14.3380999336518 3.35466513991208 19.0972443778482 0.196597860726491 11.9412010764371 1.57799577496361 0.324917990226147 14.4852619843125 12.5328570798129 1031.04282282167 7.11602973972901 0.357154814122389 4.12672068540662 0.232996116725887 14.379994181314 3.45409888386328 2.10541330057962 25.6842938425393 12.0384502151911 3.02461950294011 0.868830757926247 14.8747309930644 25.8448108283798 14.4623436989145 2.02411731046494 0.233615995244961 0.507307858778317 0.252971007465873 0.227346185573348 9.98828712911132 4.95075699636216 0.0767506621299692 7.20626396086636 2.15295149298708 0.500170597559713 10.6870503859711 0.204575848275278 1.72278142295481 0.273031229506885 6.48843238697077 0.0241610847855268 0.389732021432222
X15 30.9994852994017 0.427340674523412 25.2458430452343 0.840103991979159 0.134833152722854 18.4887382115903 32.7809164011852 0.11355132613569 6.92465171272702 85.9378820359297 79.3194518582968 11.7660300945546 1.78972389201383 3.46084318085619 5.13271739175702 0.191057694963191 0.718917418624536 316.221587970697 65.5076262954807 1101.22999875648 0.0233739107615842 19.8034569902779 9.10367883631684 5.97442475080563 1.59757221369844 126.605752230997 23.3677641231418 0.246996481363017 0.906351973708341 0.70363943688054 11.263519691146 161.828909828514 0.289246700722138 1.41279414671281 4.65269447350144 11.2027640282936 1.8550780816571 3.57697472365482 17.5659889646195 17.0457971323965 15.6630709312661 86.6035357478996 168.586371695645 0.38948387704392 0.283199016009883 2.13673704676476 0.2309460749177 0.296521464224562 0.29394144590107 0.374636675292807 0.0781236995747723 3.97347164738948 0.156503516640168 10.1372969462522 0.365297655506384 9.05720959590982 0.257162806880106 8.20139151422184 1.07379961612049 0.808146196508526 0.623129336633505 0.734194815647073 11.9733917359475 40.7690454532383 38.0105667315903 3.40886119152258 418.615881337456 32.3128058089204 45.6954092527279 58.9756534427554 1505.25785615284 2.75611150184098 5.47299468174497 0.374846153490823 4062.98740901272 55.9854822829979 35.1410552224184 1.09805583590821 23.3049666502203 50.5746928453087 45.6055137099421 60.8181456858592 37.8190203240822 0.554490643092081 0.785980145586052 2.71340114946971 0.617672338033233 28.8773598528921 20.747986203216 13.9920465619327 3.58228046937054 17.2878409699175 0.202906027598841 11.9127551149245 1.27661601554601 0.324918411207867 14.4852637422641 12.1646645872999 1032.15984416298 7.65297064664143 0.27381656006046 4.12671859636917 0.215354836615261 14.3382258315608 3.31492492070067 2.05244514064665 25.6269497668562 12.4424024107509 2.91622156938176 0.868829819406646 14.1838836776189 25.8448218277594 14.4623433292471 1.68369615999911 0.233615858930838 0.50730772198822 0.232004197534266 0.227346168199352 10.4354662789868 5.03237348625548 0.0510732209002913 7.18026213332377 2.13576221373298 0.500170186506478 10.280612059515 0.188970262313534 1.76260795586138 0.273031190314825 6.48842699195197 0.024161084785532 0.298544758213272
X16 33.7215276961825 0.427340674523412 24.9279307480563 1.07567878128393 0.134833152722854 18.8109060844695 32.7809164011852 0.11355132613569 6.43616275943632 87.0937231190795 79.3194623734781 11.7660602258711 0.709814507059556 5.54213701543386 5.1340280007864 0.191057694963191 0.718917418624536 378.862251616461 71.2991249825997 1183.97350818308 0.0233739107615842 19.8034629583557 9.10368221212605 5.97442680221714 2.24670009623534 97.3865915773226 26.964514932299 0.246996481363017 1.34588669122251 0.70363943688054 11.2635206416028 395.138273370409 0.289250315284966 1.41279414671281 4.65269447350144 11.1158941434931 1.85508270211432 3.59192871035019 22.3408955401094 31.2194860626692 19.5432662027732 113.586194137035 249.611533436244 0.38948387704392 0.283199016009883 2.4615551708732 0.2309460749177 0.296521464224562 0.29394144590107 0.374636675292807 0.0781236995747723 3.97347164738948 0.156503516640168 10.1372969462522 0.365297655506384 9.15181842219163 0.257162806880106 8.56454613165221 1.07379961612049 0.808146196508526 0.623129336633505 0.767018149154523 12.0776132656339 48.2871759859649 38.0105504821461 3.40886172991191 423.547768362771 33.6774222981552 45.3267569108663 100.30856925072 1505.25785213684 3.22554719864537 6.71739875632122 0.374846153490823 4379.54889324493 160.920877944673 35.1410464840865 1.10021865933668 24.9669814078841 53.4683518376212 45.6055485148141 60.8181525182393 40.9728198246871 2.09907968852479 1.46230823287774 2.71341574736322 0.617672338033233 38.8523395095857 21.4570112635304 14.289127822282 3.80989620089357 17.9335920306797 0.202906027598841 11.9759684465643 1.73056021919375 0.324917928970735 14.485307569746 22.4373533460699 1060.20943438745 6.66632031906604 0.27381656006046 4.12671859636917 0.215354836615261 15.0646499497018 3.68605431807928 2.05244514064665 29.1967783672153 20.8660200341031 2.91622156938176 0.868829819406646 14.2873306085777 25.8448218277594 14.4623547520871 1.68369615999911 0.233615858930838 0.50730772198822 0.232004197534266 0.227346510949331 9.80268911352166 11.7019102408229 0.0510732209002913 7.21459971722122 2.13576221373298 0.500170186506478 10.4881525734122 0.188970262313534 3.57145789234745 0.273031190314825 6.48842832579049 0.024161084785532 0.298544758213272
X17 30.5570677223271 0.541026809611578 24.345276115896 1.02288496141103 0.1351230656102 20.0743805112662 35.2203227694769 0.113551367125723 7.04857588997697 84.8929227887752 79.3194901448977 11.7660399045271 0.752069914331323 3.54263273988234 5.13321849503029 0.208798733071538 0.719482084257638 321.337622549301 78.3609531824088 1287.4477098577 0.023373884525041 19.8034513417431 9.10368791554645 5.97442524979842 1.64762596245243 94.0035841679458 24.7740132627107 0.246996436049585 0.918001827037848 0.690814101374629 11.2635212391417 240.224952511 0.289246169806457 1.46612598316251 4.65269731285346 11.3811279648754 1.85507682970284 3.57508825627016 19.1205393177159 20.5517989580321 16.9703629119769 122.618870206795 206.630528313373 0.389483989644948 0.295838670276423 2.34580967231016 0.230946074032045 0.308006516316426 0.293941545344652 0.398753432038482 0.0781236924369384 4.15193687357447 0.156503535262016 10.3733149335104 0.365297608102984 9.08223607437837 0.260299795628821 8.69481318449361 1.07060018070339 0.808148194142855 0.625187115883181 0.760532593868881 12.5607453233709 42.6205330763694 38.0106299840563 3.40886135971628 416.733043604485 31.1834882065189 40.2885364531276 68.900049090589 1505.25789026812 2.75611170030629 6.73555738127 0.384360295094667 3859.50009713699 68.7911567828329 35.141028278444 1.10021865515226 21.6933444908238 52.5622280479313 45.6055354963425 60.8181555637775 38.8133521379229 0.554490825164424 0.788686446103143 2.71340151691603 0.605754498917713 34.1169325773192 21.9581492566745 14.651281385317 3.80989645196117 17.9974603436235 0.195574041205928 11.9032731287455 1.51965755654274 0.324917969976076 14.4852727220919 26.7487910533962 1030.45522735076 189.427504097459 0.344189724381835 4.12672612876979 0.194621888239601 14.8489516443357 3.9180099448592 2.07387104460114 29.0135512118662 14.3482015087545 2.98067131259669 0.868830203081195 15.7842438938977 25.8450291938231 14.4623498182108 2.15611152771832 0.233615957779544 0.507309936472543 0.23165555665648 0.22734619558118 10.472613373578 5.71339130730012 0.0317213831298734 7.34364734300515 2.14048401620532 0.500173032408025 10.9324043563629 0.189585056060853 1.78584948219387 0.273031212951162 6.4884306247497 0.0241610316782922 0.340592525860062
X18 31.3331940516643 0.611534312127341 25.0112916746128 0.905197996933906 0.135353581810204 18.7915529446324 33.0581246385229 0.113551401266393 6.76673892206667 75.5048681949793 79.3194877979626 11.7660294722658 0.733806539872951 3.58432357592604 5.13590116257611 0.24259503256721 0.719522600201093 369.485048417029 72.9929715862599 1186.72634334721 0.0233739107260391 19.8034560941984 9.10368253660238 5.97442547157246 1.65787904157973 103.458884414799 24.4765378797899 0.246996757923373 0.94596636314474 0.733460804684992 11.2635204792359 214.149224150416 0.289246345572721 1.41279432419208 4.65269541796012 11.2313679917366 1.8550781662742 3.57724083985573 19.1060418167301 18.2919680661064 16.1870865730655 75.9695713868287 193.276684786039 0.389484161458118 0.33953224418227 2.35885766174465 0.230946075945055 0.344341578019778 0.293941621391503 0.459066384714444 0.0781237014519131 4.04663659029177 0.156503569941402 10.3505884378149 0.3652976493501 9.09501992024738 0.265792119540494 8.48489510590002 1.07587318376207 0.808147612106985 0.628622609649242 0.783467170331799 12.9709674394675 41.4984160222397 38.0105261272251 3.40886128285479 414.071178171136 34.1889844426928 45.5525953733198 75.5552511840008 1505.25789016085 2.91798673351323 6.24428704219727 0.441202246788024 4063.58646982848 85.6282427321566 35.141030899574 1.10238147644703 20.1660380707601 51.5537788989988 45.6055262393689 60.8181498394167 39.32126259244 0.55449097595438 0.802071478331376 2.71339986978473 0.883003560750121 31.5143572109582 21.2624283694103 14.5062558887762 3.46847294078256 17.8542326936514 0.203530018630521 11.9696470227667 1.5993436230151 0.324918003927522 14.4852671472592 12.8563479176556 1051.53751157456 6.49940312087853 0.364910983259332 4.12672201947885 0.362267518191148 17.3207367002338 3.31492564776483 2.10362390296934 26.0718363612828 13.4598011069771 2.99185420027094 0.868830805768004 14.6305290427736 25.8448271894834 14.4623437330749 0.913199279879151 0.233615992470888 0.507307834803933 0.252529715383604 0.227346202716891 10.4095332433427 5.64470117477603 0.0790678288587165 7.21181365964066 2.12667795665937 0.500170569816536 10.9312480187559 0.206484141170627 1.7233640142781 0.273031229838889 6.48843328490496 0.0241610847584134 0.419871766971198
X19 31.0498934919346 0.427340674523412 25.9346530224534 0.840103991979159 0.134833152722854 18.8319170327008 33.523825381492 0.11355132613569 6.23632636945376 73.1773964779561 79.3194629686771 11.7660327728939 0.709814507059556 3.46084318085619 5.13271739175702 0.191057694963191 0.722752864004761 318.895274833626 69.489281642875 1366.43709360755 0.0233739107615842 19.8034517021076 9.10367883631684 5.97442497257985 1.69494139607897 96.4153175389733 24.422450450639 0.246996481363017 0.961293813397612 0.70363943688054 11.263519897767 170.407153094095 0.289246130001691 1.41279414671281 4.65269447350144 11.14485077176 1.85507654150469 3.57697472365482 18.3032907152466 17.7362060487708 15.9469876584496 92.3855339741429 176.562532841649 0.38948387704392 0.283199016009883 2.18313963592311 0.2309460749177 0.296521464224562 0.29394144590107 0.374636675292807 0.0781236995747723 3.97347164738948 0.156503516640168 10.1372969462522 0.365297655506384 9.07025908919007 0.257162806880106 8.20139151422184 1.07379961612049 0.808146196508526 0.623129336633505 0.734194815647073 11.9733917359475 44.7525325265487 38.0105197887515 3.40886119152258 410.30538843181 34.7547511054459 41.1978506820154 84.0671646861789 1505.25778150252 2.75611150184098 5.31242641405772 0.374846153490823 4027.52529483187 60.6097539562243 35.1410282130288 1.09805583590821 21.5706903813536 53.3186798207775 45.605512151515 60.8181454625788 37.52604441419 0.642752874259665 0.979216741955105 2.71339628350521 0.617672338033233 29.2201426589641 20.747986203216 14.0470616101455 3.35466473784751 16.5037146818491 0.202906027598841 11.9222371146705 1.27661601554601 0.324917928970735 14.4852880250581 13.457730305187 1093.1513949999 9.39858276465944 0.27381656006046 4.12671924850189 0.215354836615261 15.0646499497018 3.45409844471765 2.05244514064665 25.5817620630542 14.0983272426919 2.91622156938176 0.868829819406646 14.1838836776189 25.8448253168466 14.4623444363065 1.68369615999911 0.233615858930838 0.50730772198822 0.232004197534266 0.227346168199352 9.8817862592048 4.6932444987351 0.0510732209002913 7.19099262829172 2.13576221373298 0.500170186506478 10.2460219738655 0.188970262313534 1.67847540067598 0.273031190314825 6.48842799233086 0.024161084785532 0.298544758213272
X2 37.1580508631456 2.26983136572576 43.4632294440136 1.9934377621378 0.410204803856194 16.8738378961832 35.0872640614463 0.113551908449363 8.96398071503464 76.1297321752226 79.3194703340879 11.7660393141633 0.81189038229917 3.58238222135033 5.1536056048826 0.50039103860209 0.719856813786519 326.477542045152 75.9358965203615 1160.75057420029 0.0233739107615792 19.8034570788344 9.10369407027264 5.97442502802304 1.78253116099979 99.3238170250168 24.4494926206111 0.246996465939736 0.889902305899069 0.827661372935839 11.2635202997323 223.027385348005 0.289246315683043 1.59945554572638 4.65269834268419 15.4196287185607 1.85508014707761 3.62737244225873 18.7569826014283 18.5418150156519 21.2882530547305 100.876687898727 190.841042088204 0.389484098024188 0.349739840847874 2.85616474614185 0.230946074736217 0.801944676078183 0.293941627387749 0.662560262707056 0.0781236995747718 5.03087668800803 0.156503690034483 10.3952350199652 0.365297663026905 9.27822916297599 0.284493094850028 12.3609498450029 1.3866023902011 0.808150736823323 0.629049579007739 0.864067462333197 15.4095554664719 51.6535059751902 38.0105263950645 3.40886251857797 414.857213797844 31.581390180964 40.8270931209174 78.7722851471723 1505.25788578271 2.75611182277177 7.71669925840507 0.447153697843224 3938.71026735911 60.8468878378027 35.1410173304958 1.09805583211491 20.1890858200964 55.4117179853013 45.6055642663529 60.8181503626618 39.5444425610468 0.55449093884092 1.56789848300348 2.71339631642987 0.564645669709619 31.0366884865783 22.9517616127401 16.2636266211009 4.26512806600421 22.3259996816592 0.196597860726491 12.0170570744049 2.22648749446038 0.324920160293239 14.4852720527881 18.9981856692485 1047.64852057336 6.66065266546344 0.637209379353192 4.12672655460111 0.232996116725887 21.9670905263419 3.3149253598463 2.2155780224374 27.6725528098279 14.2703489017203 3.1410004888967 0.868834554936954 16.7022934400027 25.8448542833746 14.4623443027651 2.7891226237447 0.233615995244961 0.507308193485043 0.252971007465873 0.227346381430479 16.2369616380793 5.51597197556279 0.0767506621299692 7.24489374275099 2.26008755118107 0.500171086018894 11.8285232124057 0.204575848275278 1.72278142295481 0.273031229506885 6.48844105692113 0.0241610847855268 0.389732021432222
X20 29.6384641010112 0.427340674523412 25.9876384053164 0.840103991979159 0.134833152722854 20.1556067712697 33.4240316378687 0.11355132613569 6.39175467277353 74.5644057777358 79.3195201077756 11.7660337772711 0.729812829003154 3.46084318085619 5.13271739175702 0.191057694963191 0.718917418624536 359.917270416279 70.6786072661227 1149.12323940874 0.0233739107615842 19.8034531374681 9.10367951147868 5.97442458447497 1.59757221369844 104.023630839376 30.1556171539572 0.246996481363017 0.906351973708341 0.70363943688054 11.2635305180895 224.044740106353 0.289246130001691 2.26610261567342 4.65269447350144 10.7539362901576 1.85507746559613 3.57697472365482 18.7246060013192 18.0611043623587 16.230904385633 91.0604927139621 190.777473497894 0.38948387704392 0.354956660770461 2.13673704676476 0.2309460749177 0.296521464224562 0.29394144590107 0.374636675292807 0.0781236995747723 3.97347164738948 0.156503516640168 10.1372969462522 0.365297655506384 9.08004620915025 0.257162806880106 11.8783320157043 1.07379961612049 0.808146196508526 0.623129336633505 0.777959260323673 12.0428727557384 44.1353725574442 38.010520510949 3.40886140687831 415.939323432259 31.4030614827638 42.4512686443451 66.1724434893187 1505.25773543666 2.83704869094518 5.31242641405772 0.374846153490823 3978.73665366587 67.8425891374245 35.1410417177236 1.09805583590821 23.55788193943 51.82195965234 45.6055204631262 60.8181477400388 38.1119962339745 0.731015105427248 0.785980145586052 2.71339871648746 0.617672338033233 31.8252919851108 22.5841793081327 14.4871819958482 3.7340242903859 17.9797171064484 0.202906027598841 12.1814117743936 1.27661601554601 0.324917928970735 14.4852655190539 12.308338555954 1058.47937877199 6.66632031906604 0.27381656006046 4.12672055276733 0.215354836615261 15.3067913224154 3.5468807940623 2.05244514064665 27.2988948075307 13.6663468517508 2.91622156938176 0.868829819406646 14.1838836776189 25.8448269027953 14.4623457446494 1.68369615999911 0.233615858930838 0.50730772198822 0.232004197534266 0.227346266127918 10.6200262855808 5.65410996337617 0.0510732209002913 7.28971318199688 2.13576221373298 0.500170186506478 10.4708575305875 0.188970262313534 1.67847540067598 0.273031190314825 6.48842699195197 0.024161084785532 0.298544758213272
