Pseudomonadaceae CCD24 Steroidobacteraceae PLTA13 Woeseiaceae Erwiniaceae Enterobacteriaceae KI89A_clade Moraxellaceae Xanthomonadaceae Rhodanobacteraceae SC.I.84 A21b Nitrosomonadaceae Methylophilaceae TRA3.20 Sutterellaceae Comamonadaceae Burkholderiaceae Oxalobacteraceae X0319.6G20 Haliangiaceae Myxococcaceae Sandaracinaceae mle1.27 BIrii41 Polyangiaceae Bacteriovoracaceae Oligoflexales Geminicoccaceae Inquilinaceae Sphingomonadaceae Reyranellaceae Dongiaceae Azospirillaceae Methyloligellaceae Hyphomicrobiaceae Rhizobiales_Incertae_Sedis Devosiaceae Caulobacteraceae Beijerinckiaceae Xanthobacteraceae Rhizobiaceae Rhodobacteraceae Geobacteraceae bacteriap25 RCP2.54 WD2101_soil_group Gemmataceae Isosphaeraceae Pirellulaceae Rokubacteriales WX65 Nitrospiraceae Thermoanaerobaculaceae Subgroup_7 Subgroup_25 Vicinamibacteraceae Subgroup_11 AKAU4049 Subgroup_5 Rubrobacteriaceae MB.A2.108 Streptosporangiaceae Glycomycetaceae Propionibacteriaceae Nocardioidaceae Catenulisporaceae Actinospicaceae Micromonosporaceae Pseudonocardiaceae Nakamurellaceae Geodermatophilaceae Sporichthyaceae Streptomycetaceae Thermomonosporaceae Microbacteriaceae Cellulomonadaceae Promicromonosporaceae Micrococcaceae Intrasporangiaceae Mycobacteriaceae Nocardiaceae X0319.7L14 Ilumatobacteraceae Iamiaceae IMCC26256 Solirubrobacteraceae X67.14 Gaiellaceae Blastocatellaceae Pyrinomonadaceae X11.24 Fibrobacteraceae Nostocaceae Entotheonellaceae Microscillaceae Sphingobacteriaceae Chitinophagaceae Bacteroidaceae Hymenobacteraceae Bryobacteraceae Solibacteraceae Opitutaceae Pedosphaeraceae Xiphinematobacteraceae Chthoniobacteraceae Rubritaleaceae Alicyclobacillaceae Planococcaceae Bacillaceae Lactobacillaceae Enterococcaceae Clostridiaceae Gracilibacteraceae S085 Anaerolineaceae Gitt.GS.136 KD4.96 Herpetosiphonaceae AKYG1722 Roseiflexaceae JG30.KF.CM45 TK10 Gemmatimonadaceae S0134_terrestrial_group Thermoactinomycetaceae Desulfitobacteriaceae Paenibacillaceae Limnochordia Lachnospiraceae
X43 171.680851638169 84.2687452083563 616.135792115289 110.476152643555 30.772117984717 65.9672389585091 65.9819084164597 25.2668417920803 7.38741064793468 1236.44878493347 236.527368952722 455.569845355184 49.7873334426913 251.795866685595 68.4727967382432 35.7079998190057 69.9509177783859 3544.37884419221 576.359110149621 3758.36282925467 6.27374802519159 94.83080424221 630.311425625377 33.5306647885101 28.4370534652339 57.5189137299598 90.1973331250765 6.74152556333899 114.662959943342 120.235370908523 155.1368949153 3145.12401926021 53.0889435556151 94.4058251520235 425.667165268311 1466.37529783738 341.57202243794 335.847762878676 273.843185984112 225.859697595166 1185.47967839545 2532.63390192058 1929.21702397468 78.4945858720128 70.6037121204888 453.801615809578 32.2799928925718 46.2876940222235 63.0820330680172 96.4754579630512 34.4496132128764 430.619087752561 51.8587956194018 521.185855131394 41.8303387970743 389.79733077579 52.9938160976614 1306.82712345507 107.942353436653 183.900553150906 72.3668617143639 183.10338212138 1097.16697857477 190.802773400501 49.8870832353775 278.22102237136 2776.12902962357 11.3056169885906 48.9608689309849 235.761214449945 744.41128885196 0.70084082679479 347.423757633412 32.3463138255646 2196.40279949431 22.9315653245367 316.006544456214 21.3916844140896 32.291917159549 2078.73379470195 802.011457995514 597.152521008657 114.672659108204 31.4452981624345 88.9944325568696 74.338834838195 60.6920623666171 1046.92607049868 1177.04367414385 1646.40588575984 201.062015747862 1335.15247319147 30.4691097876687 17.7717479160415 162.754526130986 69.711704027374 33.8660494381671 582.688135907413 2133.66115498156 0.0111153185324388 38.7043299936901 472.284880063831 71.0311507204318 346.514308439023 229.708205767496 444.064126688338 1315.14612130572 815.335248887045 950.687806790675 240.729416370421 2532.64276720015 0.0681992063014815 0.375425708398144 274.738081545839 46.4250481090561 77.5592823271128 26.9964013312334 16.0173487038351 728.509721362608 21.2997424999594 24.748819495958 399.839138828554 179.346258103132 101.605744166277 1438.89254357625 37.2711027832121 51.8733938040238 40.1736984812702 1436.46609296358 19.7418347069593 97.3052968669951
X44 197.283858431307 84.2687102736372 605.503081746393 110.476151906228 26.904311587221 65.8027112274747 65.9819098298552 23.6108679458031 11.9889887496198 1236.44874712896 236.527403280057 453.146782719756 49.6503418414772 251.795842884648 68.5976508240136 36.1870578072074 69.9509049760289 3544.37876246368 661.373338659686 3813.94043524946 6.27374646562524 91.8757764848188 606.331768219162 32.2470952685103 29.4816927510759 57.518913209842 86.4968709247475 6.74153216991141 116.525206687385 120.872900275831 155.136854992367 3154.87871097053 49.5154720597734 94.0849984397626 425.667154286139 1404.38510693573 313.501083932346 324.878117976638 255.612205738222 221.798346400712 1176.90232524503 2532.63376806868 1975.49304840324 72.0411661950226 66.0261437933051 432.619004777308 31.9349262780387 46.4408944417693 63.0820143805292 96.4754606585397 34.4496259535106 422.853849156868 49.8716531595506 501.565952899975 40.7288112127647 384.078023379904 50.6249829120587 1304.6099637567 105.038728018352 168.220069071681 64.7566927718892 183.313576575204 1038.58008130899 191.042491310477 48.1269362924819 275.511550991492 2773.41440429771 10.2826913422355 51.4183789445854 232.885165424449 722.381713492322 0.700840837857366 343.794229834192 31.7739923874692 2317.02730719097 24.0275705531385 312.539152715322 21.3916844474021 32.6096874432862 2163.73996180837 805.993043018306 577.325789372051 123.468269342423 33.5953060256073 83.7565871413356 69.8361222188932 59.6913978799846 974.696513066907 1072.06099561264 1546.10900447846 201.062018743984 1335.15249143973 30.4691182234902 17.7717457398675 162.754523629501 69.1445152511915 33.8660565611902 603.70165117759 2148.69833930407 0.0111153211350991 39.0485272007665 472.284878208815 71.1012163488451 346.514221344222 229.708237667799 444.064123932138 1314.54391060818 855.450032779392 950.687357156071 231.027874504501 2481.02456260207 0.048120492314257 0.375425740994526 270.555674739272 45.2569854125776 78.6210088727209 26.7977832563409 14.6865822134993 689.943566433671 21.2997420096869 25.5359557514285 399.839110006023 179.346250513671 88.2850457839598 1428.82460098321 34.5224471001164 51.8733864633347 39.5334994836098 1393.91345947493 23.2777440155157 94.7272722162467
X45 167.765822156148 84.2687139788463 577.605433739371 110.476148940025 27.0931819791713 93.3685943211984 65.9819076312409 21.9548949773467 6.39866123424867 1236.44877018248 236.527432940076 453.212340915827 49.6933964210788 251.795866118924 58.4428806957417 36.3337146072903 69.9509193786865 3544.37886498549 599.481287407752 3920.24185759662 6.27374822906481 88.4587151394099 552.167426574797 33.2097725859656 28.3887962122402 57.5189175289677 87.3533203964008 6.74151839962112 101.627233651512 113.54483369493 155.136789059316 3132.73973854978 48.2929704485093 91.8392212073166 425.667142159495 1390.09502428475 309.460352302928 311.939052871408 237.99604004979 220.404157934959 1164.09125176687 2532.63275098524 1878.2608041363 73.9117246144559 63.8773558366643 425.137539222716 31.8182245420997 43.3258420235938 63.0819922310892 96.4754491508676 34.4495761491223 405.746377794344 49.2169960138908 489.009229778015 38.9212207328838 358.131601761186 49.5395517396594 1249.73566214244 100.222962165259 163.303310685991 65.406341734307 176.108074927722 1025.45450217971 197.720671623482 49.1670258725284 273.630998112432 2792.20540239778 12.8323899768773 73.0950893855683 232.889167997245 811.837064998291 0.700840848575876 334.010307151046 31.6097335889729 2331.06502696048 31.7504467153931 315.766097818625 21.3916834583145 33.6935757820398 2130.8518006296 802.699521747747 609.383191390901 118.286849124768 33.6976874466024 74.711412818844 70.4445990696348 59.4532933484357 972.828541720997 1068.37522121355 1493.54059565764 201.062011919483 1335.15242816118 30.4691259743483 17.7717481587377 162.75451638562 69.4704077344558 33.8660514885019 547.660647766343 2224.88495333299 0.011115321163446 39.2826865138705 472.284869667765 70.9377303175893 346.51407529761 229.70815283788 444.06413593608 1309.84135153714 787.324453562924 950.687654873341 235.26828500975 2463.35041175769 0.0653678843679149 0.375425764283668 268.162927708992 44.7065970266358 76.1436468950186 25.0554682836949 15.2774147500776 658.577757925514 21.2997405388703 25.8720343268021 399.839127307985 179.346244948061 93.8939244777418 1416.87459352255 32.9567869766584 51.8733846689457 39.6935497374961 1360.63771355644 18.8177099037076 92.0674063223761
X46 185.767000177418 84.2687436204274 623.820822336927 110.476151604323 30.8410018787791 82.3022970862412 65.9819146982423 23.6108686248457 6.65552532563376 1236.44880928293 236.527379007038 454.950955084562 49.6112014738662 251.79580378305 61.0569891167703 36.0514758870408 69.9508975079838 3544.37873026144 571.466985899999 3666.6556329759 6.27374648869332 93.591413752029 584.969573916498 32.9156209899029 28.4593882854331 57.518916120523 93.9215218700731 6.74151826370945 100.093595442026 122.753680884078 155.136888866289 3158.1726231754 49.7975889058827 96.4377211521037 425.667152407853 1479.19372368697 332.592062211935 336.795240173826 273.59745122243 234.770421413758 1184.16962594446 2532.63372008057 1977.52855864325 78.5881142566765 68.4037533432276 450.87544942024 32.0313066388346 43.3769088175806 63.0819811056752 96.4754491508688 34.449596418317 430.58456890355 51.5311726405304 527.071841452485 45.4578942283281 387.027245046984 48.9404945632333 1227.00995646639 101.143625023941 165.163716897416 65.4991499773229 180.634351481477 1012.16204551524 202.27127077566 80.6896785481253 302.467413676253 3207.02819039918 15.4743608299188 93.5991159915313 237.499309681706 906.962386858565 0.700840888666005 384.6658465589 33.1762832457007 2512.56074183423 29.4635060231516 317.450048808287 21.3916836463289 42.0530895567256 2064.37063208457 805.552683981307 675.598381881699 135.888841500673 35.5405530655212 77.4880133335869 79.4500212520163 61.1007700627473 1061.55878793944 1203.43642310587 1685.79867620509 201.062011087225 1335.15242408217 30.4691071334633 17.7717476505217 162.754518939219 69.7946077370762 33.8660519751916 631.864874522558 2275.03968762793 0.0111153211580809 39.0374420989214 472.284880985616 70.9610856952846 346.514110254023 229.708169720963 444.064108227409 1309.00002944557 789.921468026867 950.687577479247 234.047564387533 2423.30517648528 0.0708145037852891 0.375425742826697 274.001489112664 47.2996048559175 79.2934377272327 24.0676263850547 15.0593592430036 663.410862656096 21.2997410836174 24.8837855973828 399.839129348791 179.346253144689 96.3973333006291 1435.75530258795 36.2599644251819 51.8733884208557 40.493798975439 1300.84219288962 22.219865542359 94.931879072977
X47 179.21670252254 84.2687203306136 601.081583922139 110.476150326498 31.3127166846949 78.7985498548808 65.9819104580383 22.6172842442406 7.34107060159808 1236.44873671552 236.527554028369 454.519143983918 49.68165428163 251.795857051888 69.3752994038232 36.0758280421158 69.9509039091645 3544.37866172195 611.361799372912 3808.20496323358 6.27374628933371 89.2061541252737 562.720544656373 32.9691033241111 28.9547156926074 57.5189127296599 86.9901428513113 6.74151839962112 98.2313689773396 122.995884969154 155.136845919098 3149.40824613021 50.3618217708659 93.2294654690634 425.667151772817 1411.33025109991 318.403766003391 325.530631414328 253.479791176261 224.223039134886 1175.16044435002 2532.63329073593 1926.80453311509 78.5881149102678 65.1838359739534 442.846315975047 31.8820611066455 46.1855620033932 63.0820231203395 96.4754621617941 34.4496236370599 427.480807327228 49.6109267029855 497.014150522294 46.471081107154 377.22395276367 51.2840195699149 1321.53699669978 105.817749673419 174.067029777559 69.5826540301575 180.167738428533 1047.80037265783 191.285004191124 48.8469988992905 282.292587188256 2801.7056403606 13.2866118006569 69.4371322111156 227.740081252364 736.394754519626 0.700840848575876 331.012004059285 30.995990395786 2239.01276253738 27.1949115363544 312.198630367215 21.3916840654717 34.5706878507862 2133.88616083621 803.910510744903 577.600909133725 117.071618363096 35.1310261727737 78.4874880715698 76.1642607127465 60.5435132032304 1012.99065734403 1115.34324011184 1556.05807818329 201.062020907851 1335.15248628728 30.4691265774659 17.7717475114462 162.754515864478 69.1044328300789 33.8660452040103 626.642965751058 2178.25330355104 0.011115321163446 39.6222787789461 472.284871937522 70.6808228400544 346.514239414908 229.708247661896 444.06414775388 1314.1985294088 804.274692873731 950.687203765026 233.148080892581 2480.8792925564 0.0653678843679149 0.375425764283668 271.18516685085 45.1072772360395 78.302492118412 24.7684717889337 15.9289463833908 697.439809812763 21.299741247041 24.2621295417833 399.839123057884 179.346255573312 89.841066661363 1423.23998723497 34.4202746833778 51.8733846689457 38.6799006280991 1407.42543985505 19.4672718650268 95.9549037040844
X48 203.14304538456 84.2687351514044 624.768290281523 110.476152930515 30.4988774431961 68.9297905212648 65.9819237544636 23.7212668359947 6.82687248333366 1236.44884459635 236.527328364972 457.491961050295 49.6855683570417 251.795883686309 67.2476358550815 36.0837117076876 69.9509220458463 3544.3788116136 648.999855548562 3805.31575889774 6.27374648869332 85.8927921976318 587.971754060395 32.9423620189979 28.7090586444187 57.5189142746354 85.827850865223 6.74152416438862 103.051284029209 114.352746418101 155.136874348898 3122.05302084957 52.336633710593 94.0850000937629 425.66714522316 1422.35826368169 332.478854443575 323.470163170962 268.002482327991 227.435744823421 1176.90953786787 2532.63332764859 1933.81456107556 78.2140030330115 66.313385123565 446.694210464829 32.222816332472 46.1855623691693 63.0819769871085 96.4754555267412 34.4496294282249 429.104205282116 50.0046912202886 510.277203812525 44.5836998692021 384.560255872506 50.8245198199092 1281.84161694189 103.622328350341 178.452258985772 64.9423083378761 183.288746847391 1027.30350966435 208.056140377779 57.6477364749955 294.267776017806 2941.46859746221 12.6581855224853 55.7392592359462 234.017193465743 794.352903393748 0.700840888666005 342.058381570717 31.7127417850242 2293.79685836719 25.9519476559759 318.923567973 21.3916846582576 47.2426692968086 2134.09348660962 805.442594072474 656.962987465845 124.2889115029 33.0834009635132 77.6138825086777 76.7727328233257 60.6566064182014 1012.52364677179 1138.67140559371 1590.0729825314 201.062014582701 1335.15246288657 30.4691035147582 17.7717470571712 162.754520346303 69.7580102466385 33.8660548317787 602.149848595442 2182.69768205667 0.0111153211580809 40.112817604994 472.284877100839 70.7742438934411 346.514135138234 229.708186387002 444.064137420188 1312.99410916126 813.410650546495 950.687734154501 235.975022675869 2503.10516420981 0.0708145037852891 0.375425742826697 274.001489112664 45.8113640781323 78.9395286742174 26.5549293396519 15.0593592430036 701.681106646585 21.2997414649401 26.6336821028381 399.839135622749 179.346255269739 91.3619644984615 1435.61384939434 35.1100812270451 51.8733799382805 39.0533502410328 1425.17250867882 20.1212807442509 94.0725375464941
X49 193.596877866382 84.2687118615906 626.136847345901 110.476152556911 30.0582604208906 71.6133224468337 65.9819145935382 26.8124162679015 6.48433481309862 1236.44880780396 236.527364474266 464.610567676399 49.7560211648055 251.795865835579 73.4584919333476 37.5264399712223 69.950912977505 3544.37899718277 596.444829014671 3961.85207991851 6.27374936057462 92.9433490545927 599.019631850758 32.9156212659212 28.6884006430229 57.5189137141333 86.4194352804565 6.74153329181141 204.708158115919 126.776305478844 155.136894310401 3152.29889493265 51.0200926461611 96.5446633239981 425.667168975603 1465.82359050058 348.064201313788 311.761385178036 303.704395670526 231.01216126809 1186.84820945987 2532.63395962558 1988.95036280265 80.1780876108438 66.9475841592937 442.354405509704 33.4141386557445 45.9302298623397 63.0820035571477 96.4754504467766 34.4495998930911 431.720030424973 52.7623722157428 500.859651664154 46.471081107154 389.558898636062 50.8653472906536 1302.00908029404 108.933833855179 182.70458213499 68.0049360517251 184.383542833222 975.634200785863 190.055719400674 51.0871877119559 296.497593272608 2787.62293467455 13.195767435901 77.6675358536341 233.704131366938 727.128142284597 0.700840848575876 348.528406332205 33.3093301239519 2117.02177243821 23.7782601520753 321.272406276235 21.3916854821718 36.9827460398389 2206.50851511423 805.571033536458 610.27666920536 136.51531054984 34.107212796937 79.3685722972058 75.799175927016 59.0898867301709 1066.69581195622 1167.93136383556 1631.07905721407 201.062015470444 1335.15247227905 30.4690952153555 17.7717471338596 162.754524359098 70.068166744938 33.8660592012869 685.962552824893 2244.23212717869 0.011115321163446 39.9052723331758 472.284878310301 70.6341123895936 346.514165650996 229.708275247064 444.064109768095 1313.10923494088 811.370141887557 950.687659238906 239.765687682534 2516.22758808972 0.0653678843679149 0.375425764283668 275.564329689053 46.3093178642506 80.1782100993932 27.4471057400383 15.2050223463761 700.793387894404 21.2997475116276 25.1020798644018 399.839122450727 179.346257394784 97.9467822941206 1428.89811497934 33.4794611576296 51.8733841795664 39.9069495500007 1451.99478257916 21.8156881867192 95.3410883280252
X5 159.802197697128 84.2687552653219 629.610877225558 110.476157210995 28.7289752436636 72.9879386355218 65.9819105627286 25.7084339576336 8.73339275332187 1236.44886045502 236.527327741332 460.660900361279 49.7012244457552 251.795894453418 63.5265891341204 36.8640100407904 69.9509140443693 3544.37878876287 593.98165044044 3913.79278427666 6.27374646562524 91.2030813975413 601.601060113628 33.6108877523527 29.0822201766991 57.518910092343 86.860048469837 6.74153216991141 109.73347733904 121.397958679954 155.136896124975 3168.19730778925 50.0797042385979 96.8120160301121 425.667179179584 1448.02662086835 327.652054977383 333.406167258471 254.701396848429 230.163514743409 1199.00815396255 2532.63415172422 1951.78793811005 79.4298628624053 68.2471600266965 459.100184828248 32.7009650525882 45.6748980186087 63.0819994507249 96.475453090431 34.4496126337232 441.560262191363 52.6291679832133 535.861544716154 44.0666442203368 407.568050736893 52.9276804479959 1313.6064492624 106.738410299312 187.754225941564 63.8286233728113 189.949564989992 1104.88504125227 199.936728323735 54.0474352973833 276.897405243624 2809.40354105096 14.7340652152756 70.9884498279072 234.84848626962 731.24542954322 0.770184737874741 360.837215829466 31.0186161497008 2354.41965751668 27.7289428861075 316.843379749088 21.3916842450164 31.8056680469353 2196.03904045199 805.415070996936 602.215528489116 131.753933626547 36.6667461531172 95.2106820746037 73.3652751476217 59.4087482880008 1020.77397905302 1148.8690948936 1666.43835256547 201.06202118527 1335.1525132303 30.4691248577828 17.7717475738599 162.754528319782 70.2302408008429 33.8660619887057 547.696007515701 2266.55310159494 0.0111153211350991 40.4068962610688 472.284887549738 72.0821358085236 346.51421067956 229.708268701113 444.064133217552 1319.05606940008 810.790441927662 950.6874556238 237.773978513678 2514.77492148799 0.366899958745837 0.375425740994526 277.27861487116 46.4590260407887 76.7452908917397 31.2940616742665 19.3196960503932 737.189563525022 21.2997408112442 24.1360385470643 399.839127815967 179.346266097372 103.63677993691 1452.94237049359 37.8675618583323 51.8733885839785 40.5471485930068 1455.72569270995 20.2297994277873 94.1543778652581
X50 186.273640422759 84.268733563462 608.766601694974 110.476150627905 28.575721200031 65.4260432899044 65.9819116620446 23.0588770888364 7.16972344389819 1236.44890751243 236.527552613786 461.416160176621 49.7912475831518 251.7958647022 77.7392582949458 36.9461951995797 69.9508980414148 3544.37916514694 603.284230443746 4182.02681413712 6.27374835029801 89.1314102266874 586.828960963421 33.022585382301 29.0046497644045 57.5189116631471 87.7164979414902 6.74151839962112 179.074857027002 116.275137396373 155.136812650077 3166.72512353549 51.9604796108686 94.3523550650897 425.667153796674 1412.73552346268 322.02641459092 331.482499142274 293.295151215756 226.405256963416 1180.01135521734 2532.63323870422 1992.20303905909 81.3004212818387 62.4402276856463 437.517285933836 33.0949558330156 45.6238312930754 63.0820035571477 96.4754572891762 34.4496265326658 399.824923308604 48.8230653247961 509.727848174974 39.7954150920098 369.286683245783 53.5169383926419 1278.77171251866 103.905607107339 165.296591999244 66.9840597127394 182.119499727 1028.5072167259 188.681812870171 49.8870865623137 283.043258241494 2857.70116058847 11.1063470465148 49.6841634690712 229.777489676597 720.278907154357 0.700840848575876 334.010307151046 30.8543573512044 2128.94757187764 21.9750274770391 312.314960827587 21.3916829523502 32.5971856961067 2215.00472369272 805.571033536458 617.041572657691 113.978303697023 32.0595860452638 72.6975060173903 70.5662939982116 59.251400782733 964.578184635646 1105.4411506575 1511.01860152503 201.06201896592 1335.15244807326 30.4691030558831 17.771747781151 162.754521492815 68.1650972421783 33.8660609152392 588.643081294076 2161.59914291462 0.011115321163446 37.8677187427223 472.284875429456 70.3772049120587 346.514207420922 229.708244788441 444.064111878416 1312.57344375951 824.888595400828 950.686647883167 233.469323940637 2468.62844492636 0.0653678843679149 0.375425764283668 273.775657543871 46.1375977745061 78.3378830237136 27.3514402417846 14.40870590566 693.888962432202 21.2997464766089 24.4721171224379 399.839117492277 179.346244948061 88.1216724362326 1424.72524576787 35.9882972262916 51.8733833639341 37.1861019405667 1395.12349457826 18.5678783801233 94.4408257764717
X51 178.044313418688 84.2687081563936 571.60481116808 110.476149132784 26.2793427376724 71.5244559741707 65.9819235450712 21.2925061907173 7.76928185068307 1236.44876335241 236.527405035363 455.713256874282 49.6659981246271 251.795875469307 99.38631253908 34.987693805696 69.9509092434832 3544.37874253439 610.027059474265 3712.53044616533 6.27374648869332 89.2562676340189 572.596952717409 32.6214696698585 28.9753736940032 57.5189103367419 85.7240858523403 6.7415238834039 107.433044899109 110.992372631711 155.136839265203 3138.91063629558 49.4214341199997 91.9461627679986 425.667140871867 1390.73963551941 308.365599782832 312.810101568671 250.957344533305 216.888358652193 1181.82556163274 2532.63310635708 1902.71700474498 72.882918095786 64.6802849519536 433.248657745466 30.371555960644 44.8067688074804 63.0820063318963 96.475451898196 34.4496126337104 404.947362550519 49.0198644975519 502.193803453106 39.8153670012419 361.713790908859 51.1036346727501 1275.95765959693 98.735741792581 167.954310735971 65.6847638571385 182.820324135759 1065.64560436452 189.689179391051 49.6470621440477 283.585149490956 2709.43925615869 17.2912481250371 103.292702503831 228.83106293133 688.794103151237 0.700840888666005 335.588359109548 31.8071638147453 2247.33593138441 23.5792730835599 312.253954911669 21.3916839499075 36.2056757650827 2075.96863109647 804.231605075318 602.843759847199 108.269960553595 34.1072143393499 81.0123502361309 72.3917153945593 58.8799518400175 993.37659164918 1082.20273330004 1498.24622862813 201.062012585286 1335.15246492609 30.4691143708733 17.7717466256435 162.754517063107 69.2090478900732 33.8660414058195 794.579496049111 2262.14157173079 0.0111153211580809 40.16941631584 472.284876664348 70.3772050645236 346.514244154779 229.708165698126 444.064115824566 1310.74909983104 869.872802012726 950.687202525777 229.485913105137 2464.60941770435 0.150509370393184 0.375425742826697 272.64456541632 45.2389637789842 77.4531106515531 26.2679328448907 15.9280680874212 688.266794320022 21.2997424454841 25.0237773178192 399.839123884377 179.346251626796 101.55551597602 1435.0126733215 36.6781037699589 51.8733836901888 38.5732006628973 1368.09954944387 17.3231676801068 91.7400391174691
X52 185.100654320553 84.2687415031595 588.238110311532 110.476152207635 28.2728093295529 61.2121492723336 65.981979295784 24.052460790399 7.53396264942262 1236.44873074169 236.527350374658 451.549578969867 49.6816542133406 251.795864135514 63.9217367982679 36.1225861659138 69.9509087100514 3544.37898057165 585.933561689847 3705.25429085378 6.27374646562524 84.0276671332488 566.575625101502 32.1133901230355 28.7659710553174 57.5189086156329 85.3035732765966 6.74152402135446 102.832203968947 117.51252648944 155.136802366825 3100.65878436773 50.3618203280102 94.4592949717714 425.667158738625 1383.22795080739 315.765239299552 315.461730227948 267.582836861207 218.525019657917 1174.42803513821 2532.63348346146 1894.02829307133 72.3217496127713 64.5236916354226 431.225258458838 31.6157434553097 46.7983594392442 63.0820236473043 96.4754610213942 34.4496190040563 404.753039422051 49.2315157897718 497.014135221855 41.6030055718907 355.224976078396 49.2294086478543 1251.05742444315 99.0898400349914 166.625444021078 62.9933609136412 180.190758497657 1038.09164698159 193.934926111537 51.5672262547895 287.349056061785 2796.88558044113 12.8263335554012 69.3423690994035 232.033158265224 716.438994776379 0.700840837857366 338.744456205963 32.5765796400983 2201.43401158274 20.8956401175493 308.351256141929 21.3916834354735 40.9422520963773 2132.31747611333 803.112357070526 560.732629960673 110.874059630555 37.3834155162029 81.616811164791 68.4974780045478 60.2163185508116 974.696513066907 1077.68110043807 1509.13629975899 201.062016524634 1335.15243868076 30.4690928925549 17.7717469805095 162.754526339441 69.9862575312583 33.8660462774768 544.271599323357 2219.70884550699 0.0111153211350991 39.9541065743014 472.284879561939 70.4472700423928 346.514185499108 229.708159509823 444.064141588494 1313.28635114116 809.909307736403 950.68709522221 230.321139798778 2466.01364258107 0.048120492314257 0.375425740994526 270.27812216502 44.5701050535999 76.8514636076443 26.6064522598334 15.6276834616184 687.379065547711 21.2997404843962 25.8159391923014 399.839125387338 179.346258305521 103.022710570792 1429.39041375765 36.6131438240013 51.8733848320703 38.1464007023297 1368.30121275112 19.3803722476008 93.6633255644107
X53 260.292024706007 84.268764792972 639.82249073019 110.476155717909 32.9389060767426 66.1668286087327 65.9819164780671 26.5916203258679 7.73010496333447 1236.44888787323 236.527392717714 459.199853877659 49.8577862793839 251.795901820361 65.8384789772597 36.6428386177632 69.950925246431 3544.37893898619 598.734565686982 3826.04797859525 6.27374822724692 92.3642555888595 613.481021788381 33.6911109630798 28.7366578960165 57.5189095049281 90.5086281637245 6.74152387743065 124.741009944113 123.805768056563 155.136878583235 3148.33885297508 56.5683753250329 98.3626742046875 425.667181762748 1482.45785932239 328.213505771425 345.797153707481 295.702599339129 227.799446776081 1191.27472627722 2532.63409186768 1975.93728293091 76.5305019477718 69.2972319831997 454.29352627492 33.5567241834877 43.0194426167385 63.0820026935877 96.4754574446876 34.4496329029969 434.521864572708 52.105002300086 535.547624702014 45.2476440191124 399.236245878142 52.5751438184001 1270.37217033956 103.834787924332 191.607907562153 68.6545841180524 189.739370536167 1135.14274752939 200.853984334183 55.0875215504936 299.586275425059 2967.36323143972 12.9408155541972 57.0083747147808 232.760667497892 809.277574497167 0.70084082679479 371.410182367501 30.9299833797487 2428.33475317573 21.6977745468804 313.679935248773 21.391684110511 36.8967555204677 2176.91220494225 805.53433507815 601.109351329831 126.051638058401 39.9429491818786 85.4700956543255 77.7462928383467 62.6302309973632 1058.13410276557 1186.54432753923 1689.15977703545 201.06201985366 1335.15249149341 30.4691296905464 17.7717469990453 162.754531186067 70.24846722046 33.8660648637373 552.7521804195 2155.98481711122 0.0111153185324388 39.3269158129954 472.28489019044 72.3390433333365 346.514211272103 229.708268983507 444.064122819416 1313.7158688133 803.092121176913 950.687220349865 235.84652203997 2478.45818815662 0.0681992063014815 0.375425708398144 278.469621710786 45.6809277201636 80.9568092360598 28.4313838050395 16.8860575482527 710.656849810344 21.2997433715541 27.1286787433772 399.839126179446 179.346262353233 112.904620502848 1465.02602109556 38.6300556537373 51.8733895627362 39.5334990437563 1414.78643530366 19.5919357928087 96.4868763655828
