Pseudomonas CCD24 Acidibacter Steroidobacter PLTA13 JTB255_marine_benthic_group Pantoea KI89A_clade Acinetobacter Arenimonas Lysobacter Luteimonas Stenotrophomonas Dyella Luteibacter Dokdonella SC.I.84 A21b Nitrosospira Methylotenera MND1 TRA3.20 Ellin6067 mle1.7 Noviherbaspirillum Ralstonia Ramlibacter Variovorax Rhizobacter Burkholderia.Caballeronia.Paraburkholderia X.Aquaspirillum._arcticum_group Massilia X0319.6G20 Haliangium P3OB.42 Cystobacter Myxococcus mle1.27 BIrii41 Aetherobacter Sorangium Pajaroellobacter Peredibacter Oligoflexus Candidatus_Alysiosphaera Inquilinus Sphingobium Sphingomonas Ellin6055 Reyranella Dongia Skermanella Hyphomicrobium Pedomicrobium Nordella Devosia Rhodoplanes Pseudolabrys Phenylobacterium Caulobacter Microvirga alphaI_cluster Bosea Methylobacterium.Methylorubrum Bradyrhizobium Afipia Rhodopseudomonas Methyloligellaceae Mesorhizobium Phyllobacterium Amaricoccus Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium bacteriap25 RCP2.54 WD2101_soil_group Gemmata Singulisphaera Pirellula Rokubacteriales WX65 Nitrospira Subgroup_10 Subgroup_7 Subgroup_25 Vicinamibacteraceae Luteitalea Subgroup_11 AKAU4049 Subgroup_5 Rubrobacter MB.A2.108 Nonomuraea Streptosporangium Glycomyces Marmoricola Nocardioides Aeromicrobium Microlunatus Kribbella Catenulispora Actinospica Micromonospora Catellatospora Rhizocola Actinoplanes Dactylosporangium Amycolatopsis Saccharothrix Kibdelosporangium Lechevalieria Pseudonocardia Saccharopolyspora Umezawaea Geodermatophilus Nakamurella Blastococcus Streptomyces Kitasatospora Actinocorallia Leifsonia Agromyces Microbacterium Cellulomonas Promicromonospora Paenarthrobacter Terrabacter Phycicoccus Nocardia Mycobacterium Rhodococcus X0319.7L14 Ilumatobacter Iamia IMCC26256 Conexibacter Solirubrobacter X67.14 Gaiella Aridibacter RB41 X11.24 possible_genus_04 Nostoc_PCC.7524 Nostoc_PCC.73102 Entotheonellaceae Chryseolinea Mucilaginibacter Pedobacter Arcticibacter Niastella Flavitalea Puia Segetibacter Terrimonas Flavisolibacter Flaviaesturariibacter Chitinophaga Aurantisolimonas Bacteroides Adhaeribacter Bryobacter Candidatus_Solibacter Ellin517 Pedosphaeraceae LD29 Candidatus_Xiphinematobacter Candidatus_Udaeobacter Chthoniobacter Luteolibacter Tumebacillus Psychrobacillus Lysinibacillus Solibacillus Bacillus Lactobacillus Enterococcus Clostridium_sensu_stricto_13 Clostridium_sensu_stricto_1 Lutispora S085 Anaerolinea Gitt.GS.136 KD4.96 Herpetosiphon AKYG1722 JG30.KF.CM45 TK10 Roseisolibacter Gemmatimonas S0134_terrestrial_group Shimazuella Planifilum Desulfosporosinus Cohnella Paenibacillus Thermobacillus Hydrogenispora Herbinix
X1 118.47158001855 84.4134314716031 175.281646458709 270.532283731946 142.470274708934 19.7312655489777 62.081687879101 30.927647713184 2.84490292504883 81.1496367188711 446.96050096039 268.435890154329 4.47333498619969 18.0266311883046 127.260909624553 22.8992546960352 579.861088479123 65.7123447611981 87.8651740367728 33.1541240718466 47.8129422889075 46.6177849345831 77.4436725680121 84.1110186821285 31.2740384814138 10.6488323693162 317.392778503793 167.335436410334 130.747681182037 385.388223207486 13.5147483254818 2780.87624837111 8.10027872972858 86.5743822530739 31.9989906609736 14.6547811774936 25.9154766403466 31.2922021043709 64.7826984896611 58.9503061901783 16.5742608730069 9.26414170859099 21.5839780577224 63.8248199510939 63.072493427859 113.765633016914 651.454728999852 1634.88956772574 28.4910754684417 33.680102727735 115.939133464094 413.979096851632 159.155618470148 100.754960355893 226.420344700837 181.163521637799 83.8872258599152 170.322753864441 145.385506933886 14.128319818799 753.415990915711 66.0422848343369 28.0483865619333 47.8009642014797 1135.22226991636 24.6779554975082 17.493140987771 184.813308168779 413.513302147874 182.206540303974 41.8618280480225 614.388607475129 501.121416109556 35.0396212015881 48.8010362998071 73.3574762078985 58.3875557611484 24.5038751141737 425.781087901097 46.2173130483246 508.55055094278 46.7549525404674 368.874251235232 43.9685459162915 1094.1185994708 31.484440489726 104.478786605492 104.835680069813 63.7787054989082 157.398616533877 968.544481238575 108.45995077829 86.7118008968883 70.0016209127275 329.588341007195 717.813155734152 609.068000970917 265.099197275464 460.074532802707 26.7046541952347 87.6382463331752 0 51.4177839621245 35.4366946100976 7.33463582757817 60.0881135701068 237.667022357436 52.6230025142928 3.81780485684148 184.245604787489 234.243145282087 31.5937197497956 9.81173595452082 24.1912137815862 1.61041105652101 269.198977327256 2314.02874675285 7.25796631070289 29.3204104928439 27.3071744464159 184.638602254074 21.7739229331975 31.1611327719745 32.6229200646168 63.3467403256026 175.005763488253 32.9431528122903 63.3906244808291 616.839796779284 349.21184516493 25.1323607043804 29.8434616399779 71.2302434258894 55.4963277374582 173.077529744454 594.550663030931 1018.37136515728 1494.68760990709 27.0263427716407 1242.96936908997 35.1712686598758 15.2450045945614 33.0091520252402 89.5134366696429 69.0967829000406 3.55171878466929 46.1017636088633 148.10350790008 32.0808963191774 589.949283104696 77.4397016361964 5.71352288201033 18.8110147366277 27.1846132793034 266.388488164753 176.904016840358 86.0054178418895 51.8165213747625 0.00720242907089413 34.6925059566623 418.776404926391 64.5943152829682 71.8545164877563 62.5572720415075 34.2793305863723 425.05944420982 416.964561173198 584.870253814183 342.341716174286 351.556820615424 30.6365529622338 24.7334901753353 43.5107687414367 1876.78484023984 0.273348346331518 0.0543354802618378 94.8789737871816 161.295107945974 40.653745649097 47.3105245241517 32.7718838738064 25.5333041491041 697.874973402445 16.2485919989501 28.3354401523894 210.374747906993 97.8265696785391 44.9964214309552 427.413431514416 31.9560608159795 30.3871635036597 34.1294064910315 39.032869816166 56.7768414609271 1070.35208428137 30.421143973449 22.1511593179883 88.1666159043793
X10 118.471596053839 84.4134385551036 175.281651417155 270.532289196354 142.47028169124 19.7312654930022 62.0816256786223 30.9276484432179 2.84490184841993 83.6056550307639 467.81756391404 285.760830796707 4.47333806171714 18.3935380294603 127.260949669385 24.482130993961 580.325655343197 66.8894122139858 86.7519174768695 34.7512958876901 49.2235458507503 46.6177831310289 83.6576704523315 84.111020582178 31.2740392657799 10.6488320418147 317.392784878938 182.537897370232 130.337691141048 394.87608111786 12.6892238503076 2705.83239942134 11.0246184677144 86.5743880922091 32.1101299386804 14.6547895208813 25.9154779813469 32.1335319688429 64.8661265011003 58.9503122961562 18.267425099803 9.26414123522495 21.5839782601101 66.6131051244472 62.2631924841768 113.765616896482 651.454779180668 1645.4456276149 29.0847401457169 33.6801092142107 115.939133427991 413.910925027919 159.155619036709 100.667924519515 231.61840593906 208.565338977848 85.355468260171 171.458253020737 148.135302764572 15.6153763912804 753.4159632667 66.1662068051611 29.5955375061299 47.8009680450407 1135.81061092235 24.6779511689532 17.7441934083301 185.354686161809 445.628643039264 204.041315794231 42.5108046175283 693.117361972639 501.12143247434 35.3160143906216 48.801036829711 73.3574783788823 58.3643325244416 24.5038760909108 425.781173296979 50.0391457461826 507.873024437596 43.9925327716043 372.009097685742 44.6226980444173 1094.11861747895 32.4638462862839 104.478771081906 105.633037953976 63.4883936235287 156.235339069725 968.544447780195 108.459951081868 88.5359835121452 69.3789233861189 329.46479265321 722.975677368736 609.067995858946 265.099204927556 449.013480632487 24.3557902344698 57.8895467531101 0 52.72004914866 35.4366931174201 7.33462538638657 58.0022839257194 213.088716849333 52.1752809696999 3.25678818511008 153.004740061264 235.057341655878 31.270968037734 10.110799344129 24.1912142601227 1.1773076013053 269.198968172327 2243.45085472793 7.25795667489815 29.3204109793917 27.7275673477727 184.876042314979 21.8746563487524 31.1611333994285 32.1837703905374 75.2541136180904 179.396574131208 32.9431527703891 62.8376777062001 616.839813177402 349.211833855168 26.6105078996892 29.7913261372417 71.230233943668 55.4963275422904 173.077533593927 594.039274215004 1017.70517904749 1516.47259333577 27.0263445644639 1240.74115861493 35.2101915063767 15.245003567506 33.0091539326679 89.5134408735902 69.096769736028 3.70293733459341 47.5315454900891 149.402309911808 33.6756740395889 624.55215476058 77.4397039364076 5.44579207910904 18.7439163426647 28.6705547353253 271.441206576132 172.6778297912 93.0681832230137 51.8165455237319 0.00719827288830076 34.6925127358076 418.776418571416 64.5943150951178 71.8545047590865 62.5572707688228 37.6255454885717 423.620680526132 416.964565839799 586.066783565614 444.52189506701 351.556832936165 30.6365520662832 24.7334831014562 43.5107679472878 1876.55109945755 0.273348346585035 0.0543355101468531 94.8789669981352 161.295109173932 40.6537467388529 47.229126103994 32.7718827546581 25.5853914324043 697.874980282013 16.6550772175797 28.8909476473727 210.374752362927 97.8265900782684 45.2437098957 427.413451651786 31.9560663747694 30.3871623923737 34.1294071667121 39.0328726768791 56.7768287855598 1071.39286833379 30.7551749874962 23.8284560145455 88.1666191217207
X100 118.471638713828 84.4134373407892 175.281661030481 270.53230225024 142.470280274541 19.7312658848262 62.0815988468474 30.927649027246 2.8449016525417 87.303453237668 441.130620243098 263.669240346019 4.47335012952652 21.4511186920529 127.260978743265 24.256007256888 582.843310403104 70.6167957395396 91.7410423369019 106.855367419097 48.0622953053711 46.6177868307708 85.3827289215951 84.1110190490563 31.2740409804195 10.6488403075329 317.39275897357 184.177536292868 135.790539234405 455.457438648888 21.5831892206206 2819.53861510948 8.10027872972858 86.5743934439548 32.4188506517931 14.6547878946131 25.915477367517 37.251627767589 64.9486216289023 58.9503213175178 18.5319818832258 9.26414166070186 21.5839799803868 69.377520998598 66.4693427868077 113.76561708812 651.454784470995 1670.74114155923 29.2800565680812 33.6801168970708 115.939138847402 414.597031611586 159.155622558467 107.256021540491 243.594339251811 261.680004536393 87.6957848457016 172.551697796686 154.340851319317 15.6153761455947 753.416013612633 72.9265572801603 31.4521174258528 47.8009624347081 1138.11049563768 24.6779540089016 18.5810357593174 185.325813066444 543.746945622965 196.451690639812 43.592439720498 760.061005366787 501.121464419349 35.2966507720816 48.8010325497086 73.3574774222129 58.304339232594 24.5038760909114 425.781260570744 48.1861363752344 516.566149011067 47.2397806184264 383.88853598064 45.5710015237897 1094.11867758694 34.0432362290626 104.478801653101 108.106779027455 65.4580950391001 158.524174231933 968.544485931489 108.45994511149 86.0645132874594 71.3041271813208 327.275293750349 701.844501726164 609.068017012932 265.099154215818 426.183960189678 26.3019922441693 70.696318147976 0 52.388492402792 35.4366934777217 7.33462509374823 60.9018416058685 222.591373354986 51.4681586705137 2.45533589120743 146.907773684107 234.950720392782 32.9943491144908 8.79491995860962 24.1912147386587 1.17750199809999 269.198962747197 2244.26763602297 7.25795787624623 29.3204108172111 27.0129462238353 184.625411142426 22.8316098737609 31.1611325083993 31.9136454097774 63.2333367868904 172.831862028853 32.9431522675723 63.0142660305108 616.839786638327 349.212345779047 25.6559926383824 30.131349778709 71.2302481268658 55.4963288662149 173.077517646065 592.978622159595 1027.6923042785 1554.88475461006 27.0263472760005 1238.7458773652 34.9592267312127 15.2450043921757 33.0091537585324 89.5134586289468 69.0967714548766 4.27649624373179 54.3846359036678 150.53726091998 37.1018466509775 529.240582708408 77.4397059307926 5.97547074138417 18.5334075914326 28.1758501194259 267.532499815936 165.42927656095 101.184250097951 51.8165344152091 0.00720242907089413 34.6925107989114 418.776606583692 64.5943157525952 71.8545098980908 62.5572718534391 41.3302901262603 419.609590771884 416.964564484145 586.706976708424 513.24673125424 351.556829948796 30.6365542093337 24.7334901753353 43.5107739109746 1882.86045223594 0.273348346331518 0.0543354802618378 94.8789925981228 161.295117154524 40.653747465357 47.5445253258914 32.7718849425559 25.6089874378996 697.874981745807 17.4680493365225 28.3354401523894 210.374748530495 97.8265964807168 46.6197612092584 427.413436472866 31.9560734495869 30.3871638072383 34.1294068018102 39.0328869486143 56.7768394270432 1084.35703380274 30.7329065121654 24.0708393136309 88.1666199929269
X101 118.471615705004 84.4134361264757 175.281650202843 270.532295065542 142.470277137562 19.7312663885985 62.0816076344747 30.9276485892252 2.84490115238911 84.2261681983406 446.529692328297 266.69422446241 4.47333530698354 25.4871193925449 127.261080775583 24.1994745116161 580.595404468796 67.7525956220459 89.5671987536623 55.8865555060975 46.7718251824786 46.6177825538814 76.4272307555719 84.11102012477 31.2740408661093 10.6488353111502 317.392777896625 165.342424307782 133.781594756593 420.812043022325 16.4281865608142 3065.33023386892 10.6734032543235 86.5743867879132 32.1595253079932 14.6547976399277 25.9154778316347 33.535749754581 64.9041802292047 58.9503183068392 17.5266656932934 9.26414074841048 21.5839814982789 61.3805094251102 65.8354800847353 113.765615559362 651.454801985474 1684.03394847402 29.6372181868717 33.6801121046245 115.939136921022 414.421137047542 159.155621748732 104.362929719048 232.382827839575 211.629597462922 85.8224585498057 171.402179512425 154.460651998525 14.9780657946326 753.416071180232 71.9153715482362 30.6011841688519 47.800962169546 1138.5882995158 24.677964693575 18.6228773475487 184.99376758762 513.161848378376 199.370771968079 43.3761111397887 746.301038738372 501.121447045764 35.076622989762 48.8010352399966 73.3574787465699 58.2859541787534 24.5038759281221 425.781114763223 47.954510421037 506.347771647523 47.7376512984524 375.267697364773 45.4111250909182 1094.1185546237 32.9505996506808 104.478791542123 106.950259112608 64.2777693983279 158.043780277688 968.54442629491 108.459944099559 83.8284366309363 72.3274678871906 327.161309085273 692.307299496377 609.068004777774 265.099153736876 425.92672163063 27.7784168868481 97.7510504860066 0 52.2538903918473 35.4366920365164 7.33462679415746 57.817411310369 210.480838011697 53.3709486295007 2.45533577416461 157.209595330069 233.797276528505 31.1383747426715 9.09398311432857 24.1912137284156 1.60981139338513 269.19895952601 2229.03947056224 7.257956860397 29.3204114659459 27.0095006994561 184.519882126248 21.6228257636573 31.1611323983186 32.1304661074063 69.3571284452104 174.925324326403 32.9431526446845 62.9360231791281 616.839752978986 349.212190857436 24.8356840235163 29.995112028862 71.230224730252 55.4963284451893 173.077499498478 590.838372856817 1017.72766081958 1524.95585999877 27.0263495104523 1241.36300398295 35.0226095204658 15.2450056201029 33.009152746081 89.5134538793185 69.0967433656637 4.08884128130823 49.5562908826297 149.889923209234 32.6661179096497 579.207944763815 77.4397029358368 6.72171936829254 18.6953780156853 29.5941655908812 270.360750851199 169.88598469209 94.1059320302897 51.816536830104 0.00719394675736883 34.6925074093318 418.776502233198 64.5943149542302 71.8545146104756 62.5572729386384 39.9559493390598 414.639328509065 416.964561559701 586.332209528304 425.290438284516 351.55682772215 30.6365548664986 24.7334856812954 43.5107721116925 1884.96939335423 0.273348307738682 0.0543355039004028 94.8789877852745 161.295111419919 40.6537469464256 46.9320077791211 32.7718852520335 25.6022182956716 697.874974294753 17.5696709600282 28.5921593371477 210.374745287346 97.8265919842157 45.5695459120659 427.413441127727 31.9560638480503 30.3871652588122 34.1294062654841 39.032880295101 56.7768393390739 1085.72385890193 30.2429937052874 22.4768886020987 88.166616886615
X102 118.471599513204 84.4134409837332 175.281653441015 270.532312774293 142.470290090248 19.7312665565227 62.0816236602803 30.9276491245838 2.84490115238911 89.6010206008341 462.561864300851 283.010833421623 4.47333656892744 28.0554850203562 127.260897007578 25.83888385598 584.529239921285 71.2053291107983 95.1430092906901 54.8689840989363 49.3152259504065 46.6177929829136 81.4883791809811 84.111018249361 31.2740380547279 10.6488378910707 317.392796212533 185.401554504958 139.480434344229 448.885376896242 20.2870061193588 3166.59416535518 10.9855620267619 86.5744005286151 33.2462217548201 14.6548048737487 25.9154796899591 37.7424031639115 65.0365458796106 58.950324357775 19.1669184315849 9.2641409878561 21.5839796768074 62.3900914337473 66.4887203460716 113.765619888442 651.454807635312 1734.50764729521 29.2990834298833 33.6801208242157 115.939138278551 415.086850268316 159.155626644619 114.229246105085 243.441453410975 245.742069634368 90.9534338501012 172.523660736196 159.926901168853 15.8986244731252 753.416134525278 78.0452031780789 32.5351221597152 47.8009653776312 1140.81686874521 24.6779611209192 19.6689300124971 186.242547127001 654.491631880492 217.70264576092 46.4046815666208 780.652357614976 501.121489414909 35.4012919209117 48.8010351992347 73.3574796573057 58.2811160084887 24.5038770269521 425.781239245992 49.9233337479469 516.626597405679 44.5862687917191 385.455962013443 48.0613401340882 1094.11871136655 33.9652945128316 104.47880628878 108.946183900322 65.7834289860862 159.075541500906 968.544531624755 108.459953308109 87.7710066156394 72.433076503563 331.047228476776 724.356276421502 609.068017925612 265.099153736876 449.592244821512 30.2614989184175 116.287513088636 0 53.5481683127374 35.4366935806654 7.33462600995071 61.0723234534158 222.269852634466 52.9599025156132 3.25678810689053 163.932806075372 234.611472546291 32.865178069008 9.51267205382142 24.1912146854881 1.98860681950352 269.19897597096 2316.51247503413 7.25797071700437 29.3204121687415 26.9114246252626 185.416877718328 23.2345391968968 31.161132925469 32.4775579597745 63.5735479708883 177.430837872829 32.9431527703886 62.9819205511181 616.8397732609 349.212236736394 25.5021246667916 30.0225299468364 71.2302611628185 55.4963294903344 173.077523695258 594.49384138896 1043.06395925559 1591.66814099429 27.0263470850277 1240.76843475956 35.1728058866022 15.245006328453 33.0091520794302 89.5134269791713 69.096748270734 4.37069918205476 52.8309148131338 150.952547767219 49.651886053399 624.119327422575 77.4397079461991 6.91818026282292 18.6137288553338 27.0779489967241 271.854321618021 168.605321714477 94.3227724910905 51.8165489045915 0.00719394675736883 34.6925137042555 418.776639938994 64.5943160813351 71.8545143468889 62.5572735968778 44.6167531027146 413.810950786499 416.964556571207 587.531018637034 459.801974321708 351.5568348086 30.6365567122064 24.7334963107322 43.5107808999069 1911.16961677112 0.273348307738682 0.0543355039004028 94.8789969057309 161.295118806998 40.6537473615707 47.5248098101951 32.7718859867987 25.6680298511459 697.874989712895 18.6875068528029 28.3435504557296 210.374746591032 97.8266157329807 47.0019045399805 427.413463997314 31.9560835564778 30.3871649552336 34.1294092178826 39.0328949800566 56.7768529951519 1099.61344640089 31.2228188269674 23.43672859992 88.1666189807491
X103 118.471510107383 84.4134381503316 175.281659816161 270.532303666936 142.470280780505 19.7312661087248 62.0816007233706 30.9276483458799 2.84490113290371 88.1492068687286 446.083895691682 266.602565257755 4.47333668506722 22.0626346606513 127.26094966927 25.1605084257072 580.97005564029 68.7334858491055 91.5430873253287 68.2238732972274 47.8611490024288 46.6177881999303 83.1643772075805 84.1110177769819 31.2740453980674 10.6488358782943 317.392771420292 179.09924401978 134.519574491607 412.284554805639 16.9005254784724 2713.11854127534 7.91924848556616 86.5743878836875 32.1224789688355 14.6548145280489 25.9154785853681 33.8863045336452 64.9278082563424 58.9503274082259 18.4790699976059 9.26414112598662 21.5839805875446 64.8597465743594 67.3254047240978 113.765617741543 651.454796643793 1684.85499574059 28.1255805352133 33.6801083542892 115.939136306835 414.826422978557 159.155624555817 109.727598875373 240.536653645582 229.685420282912 87.9569576263166 170.981623582527 154.766809590426 16.5359346539972 753.416063752188 72.649435060112 30.7558991000564 47.8009683169741 1138.27095137946 24.6779579314556 18.6228779237509 185.917719884701 596.119907328728 205.676003022255 45.1067227132629 731.495030584762 501.12146879076 35.055919641984 48.8010334057085 73.357480865036 58.2840189055979 24.5038754804506 425.781196525291 50.2707734669126 510.684340126093 47.8822110661886 383.311063526752 46.1833325194804 1094.11863227811 34.8834077725309 104.478795441369 112.30690099645 64.799931691917 157.061851810232 968.544535568966 108.459948754432 88.7713604669326 75.0419792325301 327.086945075425 705.649050804578 609.068028403958 265.099171460217 432.550504889009 30.7983829755234 105.101737652984 0 52.8421383129283 35.4366931174204 7.3346257320072 59.6306120047134 211.552572638771 51.8754794991969 2.45533560296974 166.981117985848 234.407923186327 33.4215672070611 9.03417081409476 24.1912141537813 2.36760707483735 269.198975631896 2264.16752312331 7.25796331179322 29.3204117903146 27.425544896978 185.060717962717 23.0330731707639 31.1611331290957 32.2377185392991 61.4188819260165 174.677480181338 32.9431539855291 63.0253044473617 616.839813824734 349.212115957355 25.3322926476976 30.2488764853653 71.2302592324524 55.4963288043967 173.077532494081 593.11120484724 1037.10979430785 1545.24779273826 27.0263523365028 1237.20533337937 35.1302635300174 15.2450056078628 33.0091506419163 89.5133927996205 69.096753893334 4.1794249106901 73.3320582772213 149.835097490822 40.6670805172957 571.144744242177 77.4397049731972 6.96056396818349 18.3631578026603 27.8736996363631 266.80160268232 167.222205981274 90.7503565574078 51.8165286194478 0.00720240457126113 34.6925078935578 418.776569154039 64.5943167388126 71.8545152963504 62.5572741082776 45.5130614530942 419.478792699527 416.964563542214 586.275575231854 419.749713944635 351.556833510107 30.6365554891094 24.7335075123833 43.510778412788 1892.92392578991 0.273348329665211 0.0543355019449715 94.8789844713838 161.295120007781 40.6537481918611 47.7297958930624 32.7718852546945 25.5864110257578 697.874980531245 17.8745360641126 28.0754692525433 210.374745057546 97.826612932327 45.0915944050858 427.413455699502 31.9560749656211 30.3871640753982 34.1294083890046 39.0328991862161 56.7768460185118 1090.37114923011 30.8887876127056 23.5560853792869 88.1666196726455
X104 118.471660521595 84.4134356205114 175.281654250558 270.532301643078 142.470283107941 19.7312662206742 62.0816553557626 30.9276494165976 2.84490178864267 89.9905026589858 453.088308135251 272.194205010459 4.47334287864695 27.0770600192852 127.261204201855 26.5737914931087 582.101501470606 69.204313111635 89.0232172378547 53.7060453478949 46.9713075956494 46.6177880844288 89.4274355345641 84.1110196763026 31.2740393042308 10.6488376926152 317.392764640359 181.522194419655 133.863592448502 571.525523792594 16.5158870053266 3005.87560594858 13.7429645166343 86.5743952873164 32.0607347219181 14.6547857557933 25.9154787203985 36.9711833722009 64.9973954759694 58.9503207272135 18.4790705090756 9.26414146674735 21.5839785636859 59.7651782112908 68.9057093130159 113.765624606029 651.454795411116 1711.32336890562 27.68355070205 33.6801230041135 115.939138372174 414.233208434979 159.155627300769 110.099160176046 242.575109472201 243.946676362186 88.5730844839847 170.953587022916 160.682871798792 17.314868593883 753.416030738444 76.0647960361297 30.755899208121 47.8009689576683 1137.85732880855 24.6779554642141 18.8739299871363 185.679513577453 660.526374702208 211.981232921116 43.9529816972805 855.626605453539 501.121469127038 35.1577902225494 48.8010351177108 73.3574746988554 58.3846528521552 24.5038756432403 425.781183474142 47.954510421037 509.836914336071 47.9800653374319 383.104824017596 43.9319352993815 1094.11830904287 32.5094279714849 104.478798163071 109.278838031608 65.030599192207 153.416487519013 968.544498600546 108.459950980673 86.9471860218209 73.6651770279079 331.10274161094 709.448477050407 609.068038763694 265.099199872211 450.749797586284 35.2947733067339 111.703226638524 0 52.9981001963591 35.4366930144774 7.33462605896363 61.1265719891332 223.627375530422 51.3157180600634 3.4972238067083 145.80414853 233.98143991348 31.3302417789311 9.39304664253775 24.1912153235364 1.77215229029301 269.198973766998 2265.6255221149 7.25797342807973 29.3204114118847 28.0066074537569 185.17943770866 27.2134567352068 31.1611330133273 33.141559764305 62.7797231999029 177.172917360697 32.9431530636984 63.1808091630749 616.839893226266 349.212371812582 24.8356840235163 29.9402761929132 71.2302505856217 55.4963283615777 173.077516271246 593.641530073176 1038.19529002389 1554.81690133959 27.0263432736463 1234.34435349534 34.9430937972172 15.24500481056 33.0091515016662 89.5134022749545 69.096768436023 4.65255708280129 61.3064120450267 153.883334854564 45.0582506434542 655.844519242571 77.4397048445463 9.99606761046558 18.5157498629121 27.5354429229344 268.454064765894 166.684327248059 110.423176705556 51.8165479386325 0.00719394675736883 34.6925093462314 418.776516237177 64.5943147663793 71.8545114474361 62.5572734088094 50.2336191768627 403.216435703151 416.964550037605 586.245145179626 422.860048422742 351.556832993777 30.6365556646425 24.7334830239361 43.5107827092452 1884.36865868495 0.273348307738682 0.0543355039004028 94.8789678342762 161.295115670019 40.6537482956473 47.1348084739622 32.7718853856271 25.6515769622773 697.874974831461 18.3826425184098 28.2192460150205 210.374748744948 97.8265899486073 45.6013761037973 427.413442342042 31.9560764816577 30.387166169548 34.1294076121922 39.0328717288768 56.7768346901963 1092.53021822451 31.4232376018565 23.3656293408221 88.1666211746039
X105 118.471622365515 84.4134405789609 175.281654958905 270.53231803632 142.470281084082 19.7312658848254 62.0816498953953 30.9276497572799 2.84490041684941 85.1635832633707 438.121609010333 262.569246152431 4.4733320674836 24.5086942861538 127.260882744918 23.9733487836412 580.535459900663 68.8511926053224 92.735714150753 50.160234338989 48.0266513717254 46.6177872394356 71.8483241263768 84.111019889092 31.2740383286528 10.6488344232798 317.392769801202 172.60295081031 136.323522650362 444.479912244673 15.320237185679 2719.76883394331 14.0941797300252 86.574392200254 32.567036399278 14.6548076054337 25.9154794356877 37.1114051698839 64.9183270392886 58.9503095732351 18.2145137211484 9.26414123522495 21.5839793732316 74.084011988362 69.3181873066088 113.765616341472 651.454825920242 1674.3771048633 29.4980159598138 33.6801375528823 115.93913951347 414.735899784763 159.155624184962 106.098222685473 237.224160837005 210.498839424812 85.1438816498495 172.383475030348 148.367909112246 14.4115688886363 753.41604538829 71.9188180270134 30.3691127024752 47.8009619543281 1138.08910010251 24.6779648641339 18.6228776468868 185.78778889223 514.736181804073 201.706045247372 41.7897164206635 709.651606743121 501.121465652295 35.167207797178 48.8010363405677 73.3574792896181 58.3236918942174 24.5038763757927 425.781171958454 49.2284537880432 509.633312640827 47.7903527156162 379.969968443609 47.5194447195101 1094.11859092967 33.434423980515 104.478804186647 109.403118108547 65.7179280130938 158.111268566486 968.544479240099 108.459949766361 86.5941206838585 71.4206899693191 325.967465200857 697.515166083271 609.067982959181 265.099218255542 437.180719037045 30.462829825627 96.7563231779789 0 52.6876922006377 35.4366912129697 7.33462572947703 58.3820236757415 223.448760002675 52.1361337207583 3.0163524852923 175.215346987713 234.301302496505 32.9402112531926 10.1706120497708 24.1912139410985 1.1773076013053 269.198968511398 2246.3312482894 7.25796450689363 29.3204128715337 27.3516090633642 184.862851203331 23.083441423682 31.1611315544022 32.9986816960976 61.3054783564899 172.43272030364 32.9431527703891 62.9264126253809 616.839793758548 349.21195378063 25.3728324193209 30.1888859478703 71.23023453129 55.4963290891052 173.077513246635 592.39147233782 1025.10427505093 1541.85447847547 27.0263435249962 1240.5361347448 35.14834594385 15.2450088295349 33.0091533104605 89.5134831452501 69.0967457556843 3.54187567702396 52.732418791478 149.693674709965 33.9961602309804 600.66034363688 77.4397060837057 6.75553137597826 18.6622671823132 26.6880810550803 269.089627070923 168.016216552691 95.1281676006221 51.8165382790394 0.00719827288830076 34.6925161253819 418.776560945206 64.5943154708195 71.8545182020041 62.5572736838828 43.9594582955897 418.519617708224 416.964570563417 585.611370049448 376.179332153923 351.556839720144 30.6365548099029 24.7334754246407 43.5107785448405 1890.2997315476 0.273348346585035 0.0543355101468531 94.8790000597895 161.295121620654 40.6537462718146 47.6347274936763 32.7718852929381 25.6709464545209 697.87498603942 16.1469699935912 27.921373009842 210.374747998413 97.826597542166 43.9705022264425 427.413438597907 31.9560790083768 30.3871662377025 34.1294067523404 39.0328739006254 56.7768444755218 1087.03595857349 30.6215624709035 23.8284560145455 88.1666215150168
