Pseudomonadaceae CCD24 Steroidobacteraceae PLTA13 Woeseiaceae Erwiniaceae Enterobacteriaceae KI89A_clade Moraxellaceae Xanthomonadaceae Rhodanobacteraceae SC.I.84 A21b Nitrosomonadaceae Methylophilaceae TRA3.20 Sutterellaceae Comamonadaceae Burkholderiaceae Oxalobacteraceae X0319.6G20 Haliangiaceae Myxococcaceae Sandaracinaceae mle1.27 BIrii41 Polyangiaceae Bacteriovoracaceae Oligoflexales Geminicoccaceae Inquilinaceae Sphingomonadaceae Reyranellaceae Dongiaceae Azospirillaceae Methyloligellaceae Hyphomicrobiaceae Rhizobiales_Incertae_Sedis Devosiaceae Caulobacteraceae Beijerinckiaceae Xanthobacteraceae Rhizobiaceae Rhodobacteraceae Geobacteraceae bacteriap25 RCP2.54 WD2101_soil_group Gemmataceae Isosphaeraceae Pirellulaceae Rokubacteriales WX65 Nitrospiraceae Thermoanaerobaculaceae Subgroup_7 Subgroup_25 Vicinamibacteraceae Subgroup_11 AKAU4049 Subgroup_5 Rubrobacteriaceae MB.A2.108 Streptosporangiaceae Glycomycetaceae Propionibacteriaceae Nocardioidaceae Catenulisporaceae Actinospicaceae Micromonosporaceae Pseudonocardiaceae Nakamurellaceae Geodermatophilaceae Sporichthyaceae Streptomycetaceae Thermomonosporaceae Microbacteriaceae Cellulomonadaceae Promicromonosporaceae Micrococcaceae Intrasporangiaceae Mycobacteriaceae Nocardiaceae X0319.7L14 Ilumatobacteraceae Iamiaceae IMCC26256 Solirubrobacteraceae X67.14 Gaiellaceae Blastocatellaceae Pyrinomonadaceae X11.24 Fibrobacteraceae Nostocaceae Entotheonellaceae Microscillaceae Sphingobacteriaceae Chitinophagaceae Bacteroidaceae Hymenobacteraceae Bryobacteraceae Solibacteraceae Opitutaceae Pedosphaeraceae Xiphinematobacteraceae Chthoniobacteraceae Rubritaleaceae Alicyclobacillaceae Planococcaceae Bacillaceae Lactobacillaceae Enterococcaceae Clostridiaceae Gracilibacteraceae S085 Anaerolineaceae Gitt.GS.136 KD4.96 Herpetosiphonaceae AKYG1722 Roseiflexaceae JG30.KF.CM45 TK10 Gemmatimonadaceae S0134_terrestrial_group Thermoactinomycetaceae Desulfitobacteriaceae Paenibacillaceae Limnochordia Lachnospiraceae
X124 6.0973991195323 0.170443339955481 5.73793693895434 0.724706529219175 0.0112332065789383 9.21448514325857 20.7550114235538 0.0066798571304329 0.669811200036807 55.4358717713091 20.510785233142 4.74745668480816 0.364829354808032 3.12754472901122 0.520204543877203 0.19350349980015 0.711334733420458 121.115472348805 23.9299641883581 1037.04504509444 0 4.28441081120646 1.49236452766481 1.5907833568963 0.0955061039044521 9.18132222504539 4.57083361007776 0.109949736685068 0.398130472314496 0.202684359180715 1.57366335885968 68.7850186554776 0.10006845679714 0.209973711181934 1.35561431292114 5.60151888959227 0.739170304190125 1.06644657917798 4.29927888871067 10.0450067526636 6.67677039571939 24.5717893911743 54.6182174383161 0.141496515156649 0.0234725697804503 1.74569756335843 0.0766992950787197 0.160579187217729 0.0156475393251818 0.327916702821317 0.0261254361544271 1.60497436655227 0.00741170652183243 2.0950824743335 0.337794974741952 5.18981265955166 1.0207529194063 4.04460378866696 0.461015844830682 0.229983447454974 0.0451215160518083 0.538384711584235 10.1063599913993 69.4856286462131 57.0663815506611 0.85363131800443 503.219910677497 14.8168865871735 29.9421938448389 66.5790452566364 1489.13620087409 3.21962034871467 7.54128735048878 0.540540135354415 5307.46618960326 26.6760469735271 26.9789823339407 0.763912795228901 18.0579054911438 48.8122876753297 43.6179550016292 40.6322356028936 44.2490830108438 0.204397667789136 1.13706852122566 1.39602706170653 0.199376804623011 22.670894211757 9.48839454573443 8.74929599612466 2.17057590098623 11.1616778954383 0.197946064949562 0.836092944559447 1.47646400101989 0.0113525423939892 1.28828407114361 6.84282219778581 309.298977574425 9.44330900872119 0.244989400127854 0.749372703475335 0.204123157818029 1.09072156590735 0.616922784570253 0.542924921119318 7.31161963614635 5.31593896491524 0.908603078813046 0.144493675903068 4.37796099154774 7.61321308131014 13.1294923577697 0.131961354137405 0.0305839528607535 0.187658760119791 0.0143396273443995 0.26308102953109 4.57767403512996 1.36761633248845 0.136754536153426 1.4304461731059 0.953900150001106 0.191474675121567 4.80732372289633 0.146832418748402 1.04797852608966 0.00685592491437227 1.75848989419602 0.00611531994876472 0.0235179820553503
X125 6.33545443886142 0.170443339955481 5.73794149858322 0.724705940279299 0.0112332065789383 9.21448623139742 20.7549827345123 0.0066798571304329 1.01760715788183 55.4359117668236 20.5107879759675 4.74746062965787 0.364829354808032 3.12754553120503 0.520204543877203 0.193503823936403 0.711334733420458 121.115484072479 24.5913249832317 1147.26423822089 0 4.28633348034365 1.49236473860156 1.5907833568963 0.0955061039044521 9.18131346520029 4.57083297437161 0.109949736685068 0.398130472314496 0.202684359180715 1.57366364112406 68.7850273232731 0.10006845679714 0.209973711181934 1.35561574971084 5.60153418211549 0.739170304190125 1.06644701698539 4.51215530528504 10.1198080730971 7.68980851121194 26.3487997179717 54.618223882022 0.141496515156649 0.0234725697804503 1.74569756335843 0.0766992950787197 0.160579187217729 0.0156475393251818 0.327916321321256 0.0261254361544271 1.60497436655227 0.00741170652183243 2.09508232133898 0.337794974741952 5.18981175658987 1.0207529194063 4.04460534037487 0.461016143424722 0.229983447454974 0.0451215160518083 0.538384711584235 10.106360613497 68.9007508014108 57.0512281449231 2.16505755081858 474.084262340904 16.0035930570586 29.9422041868461 70.352498181922 1238.30945398572 3.21962034871467 7.54128806338561 0.540541331510801 5328.28297801674 28.4170092583896 26.9790191034234 0.763913586752978 17.4380331193594 50.6986156436562 43.6179720361259 40.6322352524975 47.0131657647032 0.204397573384417 1.13706852122566 1.39602688764126 0.185720393683869 22.6708986925986 9.48840893875734 8.74929584303812 2.17057564276473 11.1616764560233 0.197946064949562 0.836092266526172 1.47646400101989 0.0113525423939892 1.28828381490409 6.84282210068853 309.299064248609 9.44330900872119 0.166215154005377 0.749372991873074 0.204123157818029 1.09072156590735 0.616922784570253 0.939900798253063 7.31163281309556 5.31593934066995 1.3264796583784 0.144493675903068 4.37796336486704 7.6132123556832 13.1294923577697 0.215511048162802 0.0305841392984171 0.187658760119791 0.0143396273443995 0.26308102953109 4.57767847738625 1.3676148143634 0.136754536153426 1.43044603889155 0.953900410205538 0.191474675121567 4.8073260847537 0.146832418748402 0.894394012286117 0.00685606079754995 1.75849102958339 0.00611531994876472 0.0235171854128862
X126 6.2440900837407 0.17044330674022 5.73793553599215 0.724705892048327 0.0112332065461302 9.21448584615784 20.7549807306955 0.00667986684082543 0.74154729839339 55.4358366448259 20.5107857011117 4.74745503731092 0.364829354808117 3.12754418014191 0.520204554810188 0.193503525965888 0.704037592749017 121.1154733625 24.5499879926914 995.828150365022 0 4.28554897229019 1.4923647025369 1.5907833980093 0.0955061102582225 9.18131409087695 4.57083309890306 0.109949675113042 0.39813048294626 0.201269115171499 1.57366335885965 68.7850026723078 0.100068468613037 0.209973711181976 1.35561431012398 5.60150981271881 0.739170261563369 1.06644668261101 3.9462829641269 10.3142143214175 6.29467982416706 24.1753552389522 54.6182064616082 0.141496507087697 0.0234727242950878 1.74569757124517 0.0766992947960599 0.160694984112393 0.0156475356548068 0.327916194154592 0.0261254359561333 1.60497441089473 0.00741171031003569 2.09508184057695 0.337795012748388 5.18980820332207 1.02075290703958 4.04460378918672 0.461015253823358 0.229983453093807 0.041807905916112 0.538382330952274 10.1063578470132 66.171319160331 57.0187567136493 0.853631229739582 438.839530887949 16.1214846461985 29.9421935646417 62.0882313621583 1197.70217522923 3.21961828164352 7.54128581023127 0.540540249088692 4668.43275600312 26.9386395166641 26.9789688735415 0.763912220550816 16.6557214062077 48.2491727960785 43.6179317660435 40.6322332595616 37.7305735186856 0.204397566832591 1.13706915700243 1.39602657087345 0.186233397320194 22.6708917938443 9.48839037816169 8.7492951286357 2.17057569251304 11.1616738541975 0.197946078294598 0.836092483021771 1.4764640010194 0.0113525423764116 1.28828405671252 6.84282110321491 309.298934293432 9.44336842920001 0.169037579237168 0.749372675933459 0.204122996405212 1.09072155693065 0.616923186282851 0.528055243162497 7.31162140565249 5.3159389538683 0.907149850476329 0.144493665775048 4.37796109131946 7.61321242276364 13.1294803654357 0.137776045905562 0.0305839579423223 0.187658805298489 0.0143396241533643 0.26308089968543 4.57767351916536 1.3676147001003 0.136754602801648 1.43044603889144 0.95390015000135 0.191474703527192 4.80732449484166 0.14683241874845 0.576268444130012 0.00685594050189949 1.75848978662336 0.00611532378685794 0.0235171460694603
X127 6.90558487355887 0.170444157977416 5.73794072324168 0.724707032680298 0.0112332069558552 9.21448923427852 20.7549779479104 0.0066798669519726 0.840521201025567 55.4358602213819 20.5107943056017 4.74745606586476 0.364829370813736 3.1275442642616 0.520204972446149 0.193503552287935 0.743456583260197 121.115476834677 27.4473792196581 1008.62371491634 0 4.30900396801268 1.49236460133315 1.59078330119425 0.0955061124261417 9.18135134709667 4.57083404155832 0.109949744397202 0.398130517868957 0.204644263533318 1.57366342071002 68.785019918718 0.100068473372238 0.209973923250636 1.35561431090599 5.60151364840089 0.739170335166506 1.06644684822894 4.21078747571945 10.4155671378537 6.69768422907852 25.8152917520577 54.6182292649155 0.141496518063599 0.0234727260958939 1.7502248710396 0.076699297181109 0.167536247725077 0.0156475398022344 0.327916234833011 0.0261254376736106 1.60497457130705 0.00741171052145972 2.09508194694121 0.337795002888815 5.1898089917773 1.02075298069025 4.04460411193147 0.46101538690007 0.229983472047708 0.0484225936271342 0.538382861642032 10.1063582918128 79.1443904058403 57.1662984135117 0.932294525520046 465.068310132831 15.6548886840354 29.9421956911025 60.7616037211136 1588.98988653564 3.2196165678704 7.54128652219786 0.540540325951601 5083.99582971728 31.1213461355746 26.978980428367 0.763912427505508 16.9529718315112 48.713330533042 43.6179349601011 40.6322333566766 43.289282935947 0.204397580728181 1.13706880026283 1.39602728721025 0.186898189834085 22.6708930067634 9.48839166435509 8.74929614461865 2.17057577375339 11.1616748069787 0.197946093227147 0.836092123033949 1.47646515728776 0.0113525431457997 1.28828398666869 6.84282254977496 309.299043292403 9.4433739172372 0.172890985550759 0.749372713866313 0.204123207776273 1.09072160051774 0.616922947391199 0.76329076561896 7.31162716875416 5.31593923650923 0.930653429349306 0.14449371960075 4.37796111324424 7.61320934676127 13.1294860717534 0.142793121034942 0.0305839594147912 0.187658847075565 0.0143396281841854 0.263081084975644 4.57767739971087 1.36761469708898 0.14426870383467 1.43044650553018 0.953900189859787 0.191474709305933 4.80732434391219 0.146832426238962 0.978444414481961 0.00685594058883758 1.75848997431909 0.00611532395786228 0.023517207068147
X128 6.38420266461716 0.170443432534975 5.73793686509206 0.724706130605185 0.0112332069558431 9.21448232487465 20.7549903864174 0.00667986695197333 0.698910011786189 55.4358570912617 20.5107851822187 4.7474482642493 0.364829370813586 3.12754426426113 0.520204584617874 0.193503552287935 0.728172542338074 121.115468813211 25.0759240980526 1021.63820052607 0 4.29892384855902 1.49236462676443 1.59078339922735 0.0955061124261339 9.18131568199511 4.57083289283013 0.109949740166294 0.398130482128139 0.201638521071211 1.57366342071016 68.7850131863123 0.100068471876688 0.2099737217589 1.35561459946926 5.60151728408573 0.739170320389935 1.06644667868956 4.09851089584327 10.3650979940515 6.67098206863764 24.4881051317716 54.6182053606189 0.14149649965918 0.0234727260958949 1.79039728122401 0.0766992941625347 0.167536247628516 0.0156475398022226 0.327916234832974 0.0261254376736106 1.60497443798551 0.00741171052146052 2.09508182884012 0.337794954180637 5.18980978365756 1.02075192539592 4.04460386973333 0.461014776919848 0.229983473460849 0.0437729413072001 0.538382417911408 10.1063601150625 76.6850074387083 57.3572115579896 0.932294385191326 470.497462212601 15.0442920489025 29.9421976077556 60.1301952817785 1230.99204662026 3.21962144698598 7.54128613012326 0.540539858519683 5406.9329309743 26.3016602717624 26.9789681784421 0.763912237037315 17.1224806462768 48.9774802347202 43.6179422505801 40.6322330798324 44.4327137477835 0.204397716603786 1.13706843996736 1.39602663163869 0.186059174592663 22.6708931272097 9.48839381674559 8.74929588947289 2.17057595846248 11.1616760208152 0.197946068450267 0.836092594720254 1.47646515728694 0.0113525406987024 1.28828397281263 6.84282227186209 309.298981922996 9.44337525913746 0.171276473118248 0.749372620421095 0.204123403723395 1.09072178930047 0.616922600762891 0.575092254785976 7.31163045591469 5.31593950184935 0.902301936649284 0.144493732426339 4.37796219448429 7.61321228329444 13.1294978152763 0.142793102756689 0.0305839594147725 0.187658847075288 0.0143396281893228 0.263081113490683 4.57767315544696 1.36761597433423 0.144268697222214 1.43044619236339 0.953900189859757 0.191474715941641 4.80732537080574 0.146832543382471 0.797641473802 0.00685594058883833 1.75848995099294 0.00611532395786294 0.023517207068148
X129 6.25743938915641 0.170443378080839 5.73794640895523 0.724705422810679 0.0112332041788473 9.214489915918 20.7549822710018 0.00667986199361171 0.691842385870474 55.4358376881913 20.5107976284298 4.74745262086446 0.364829354808057 3.12754418014202 0.520204644621953 0.19350353811286 0.710106130247093 121.115476844342 26.3687287632676 1134.63885134929 0 4.28271034989258 1.49236465856467 1.59078341513027 0.0955061104501849 9.18135100739049 4.57083609981968 0.109949732454161 0.398130450681962 0.20030269691562 1.57366347176547 68.7850088432974 0.100068467266139 0.209973862300768 1.35561436988314 5.60151875123792 0.739170291229438 1.06644664140588 4.17747731593812 10.360660059457 6.58206177634429 25.367454571685 54.6182333491716 0.141496492877609 0.0234726213770448 1.77572633966798 0.0766992781314064 0.16410764678483 0.0156475393251718 0.32791708432144 0.0261254360293788 1.6049745575185 0.00741170652183403 2.09508176976215 0.337795065461386 5.18980829480829 1.02075185745866 4.04460411455111 0.461014639264666 0.229983453814176 0.0407898867598616 0.538385284385564 10.106359694818 71.1915205208416 57.1269954229183 0.853631196362906 479.545952179589 15.502403527263 29.94219669686 64.250133823198 1320.02030924173 3.21962559473505 7.54128659796644 0.540540375776364 5214.52836612802 30.2375143261102 26.9789818931661 0.76391267023401 16.9274363237906 48.958837339106 43.6179543532267 40.6322457181881 63.010595323238 0.204397565348625 1.13706912498343 1.39602657450457 0.185635692005513 22.6708979448812 9.48840667328657 8.74929732287475 2.1705758743599 11.1616766499736 0.197946062626724 0.836092300963826 1.47647159577976 0.0113525399524545 1.28828426956503 6.8428218859182 309.299118905133 9.44336940609013 0.169777346919833 0.749372674773335 0.204123323325546 1.09072259915015 0.616922706755492 0.671413573505843 7.31163687981092 5.31594133196008 0.948863376315288 0.144493673502539 4.37796191633127 7.61321130803031 13.1294972515313 0.117353737266223 0.0305839528607352 0.18765880641499 0.0143396273547647 0.263081055624196 4.57767530573716 1.36761486923534 0.136754568545988 1.4304470231302 0.953900150001236 0.191474704829618 4.80732752520005 0.146832418748427 0.733813767315967 0.00685593531493382 1.75848991240698 0.00611532380650105 0.0235170448587711
X13 6.74995763731509 0.17044330674022 5.73794746117536 0.724707364398019 0.0112332065461302 9.21448548344488 20.7549992083833 0.00667986684082543 0.74154729839339 55.4358575120509 20.5107925581753 4.74746489943518 0.364829442550412 3.12754519343936 0.520204554810188 0.193503525965888 0.7655172622757 121.115471863985 25.7073693837202 1014.1053947154 0 4.29516231797611 1.49236438613179 1.59078344109523 0.0955061102582225 9.18132097361239 4.57083305000259 0.109949675113042 0.398131763491565 0.201269115171499 1.57366392338842 68.7850314559306 0.100068468613037 0.209973711181976 1.35561519956522 5.60153061055039 0.739170261563369 1.0664473149995 4.42525490141923 10.3207187840639 6.64124549525662 25.0342435635709 54.6182330769152 0.141496507087697 0.0234727242950878 1.80575517065048 0.0766992947960599 0.246810447251399 0.0156477347827349 0.32791721148809 0.0261256165933238 1.60497463964513 0.00741171031003569 2.09508255455138 0.337795012748388 5.18981151418199 1.02075310671956 4.04460427409544 0.461018836951835 0.229983453093807 0.041807905916112 0.53838611869226 10.1063607501358 67.2923350295354 57.2157509882434 1.63077270103686 448.267497738802 14.8136856793864 29.9421937870505 58.4274188227021 1392.46592166913 3.21961940414451 7.54128783924534 0.540540249088692 4030.93942762882 28.125659256343 26.9789647880435 0.763912220550816 17.1012546734277 49.3721618200239 43.6179331108721 40.6322345109765 41.8321156695738 0.204397566832591 1.1370721386781 1.39602678845504 0.195337671279621 22.6708932698862 9.48839551852702 8.74929778213559 2.17057616591911 11.1616793034114 0.197946078294598 0.836092347415116 1.47648710175203 0.0113525423764116 1.28828431295204 6.84282362774403 309.29893037743 9.44336842920001 0.169037579237168 0.749372579800879 0.204122996405212 1.09072211308856 0.616922956376774 1.4543322898079 7.31163407579596 5.31594390130526 1.07921667735618 0.144493665775048 4.37796368039507 7.61321387401753 13.1294842153949 0.193475841922493 0.0305839579423223 0.187660105322926 0.0143396241533643 0.26308089968543 4.57767830313366 1.3676190014546 0.136754602801648 1.43044630732014 0.953900670410216 0.191474948807893 4.80732767821464 0.14683241874845 0.729852957933558 0.00685594050189949 1.75849132750623 0.00611532378685794 0.0235179427119244
X14 7.74539550425955 0.170444746360693 5.73794570747417 0.724706324885336 0.0112332065738408 9.2144913846279 20.754971777559 0.00667986685445484 0.828528391059611 55.4358849872576 20.5107930376776 4.74746305237683 0.364829354808156 3.12754544676417 0.520204552173893 0.193504078339903 0.724920332821076 121.115471114737 25.5006966962494 991.585078048974 0 4.28315774437927 1.49236473860173 1.59078344635499 0.0955061080047005 9.18130783386315 4.57083382551452 0.109949736685103 0.39813106848874 0.203256258552854 1.57366414919994 68.7850316029476 0.100068468761671 0.209973711182005 1.35561497076107 5.60153713678889 0.739170588093258 1.0664473946884 4.07090232717045 10.3654339355823 7.20823314667874 24.5525387988245 54.6182569732952 0.141496511282038 0.02347269276401 1.86914929485288 0.0766992915085706 0.27277125541096 0.0156475360002442 0.327916957154902 0.026125436152853 1.60497537709128 0.00741171033040943 2.09508188786332 0.337795461171496 5.18981984340602 1.02075311243204 4.04460518109402 0.461015249244601 0.229983623023805 0.0451226809467738 0.53838518701069 10.1063593749715 67.1461162857174 57.7850862412598 1.97077211473069 466.493036914455 14.8146317261255 29.9421917776877 55.6657867937414 1246.02416596499 3.21961482249108 7.5412887448637 0.54054024513042 4471.25336176318 24.625695601412 26.9789674511677 0.763912267059552 18.2915207072139 49.3131693498167 43.6179333156117 40.6322362840536 45.295454857119 0.204397571080119 1.13706981657634 1.39602662084761 0.186472798692989 22.6708994586238 9.48841788584562 8.74929824139568 2.17057599090925 11.1616793431212 0.197946087403622 0.836092100491152 1.47649121557946 0.0113525423995291 1.28828392468561 6.84282400867884 309.29887299885 9.44336806413374 0.171377730537523 0.749372819787402 0.204123194147326 1.09072185421018 0.616923206654479 0.851310904741683 7.31163359265558 5.31593981410395 1.09942290109347 0.144493660676921 4.37796450294883 7.61320837149506 13.1294855080159 0.128853880027246 0.0305839559404436 0.187659673098155 0.014339627349626 0.263081027109157 4.57768023342374 1.36761511011604 0.136754598724451 1.43044706786824 0.953900150001235 0.191474879552704 4.80733103663426 0.146832594463554 0.747147987306704 0.0068559405132855 1.75849122271233 0.00611545555291999 0.0235171745538604
X15 6.18666986428072 0.170443339955481 5.73793588673229 0.724707118159052 0.0112332065789383 9.21448611049311 20.754976899453 0.0066798571304329 0.669811200036807 55.4358328191559 20.510787701685 4.74745569859574 0.364829354808032 3.12754443346613 0.520204543877203 0.19350349980015 0.711334733420458 121.115467941408 25.2940208277849 1070.2651716502 0 4.29594682602957 1.49236526594342 1.59078331381037 0.0955061039044521 9.18131471660674 4.57083292547114 0.109949736685068 0.398130472314496 0.202684359180715 1.57366364112406 68.785016202328 0.10006845679714 0.209973711181934 1.35561431292114 5.60150787897555 0.739170304190125 1.06644711427593 4.13962157627989 10.05151121531 6.89004157792835 23.8313684216754 54.6182157573493 0.141496515156649 0.0234725697804503 1.7690532964605 0.0766992950787197 0.160579187217729 0.0156475393251818 0.327916194154568 0.0261254361544271 1.60497436655227 0.00741170652183243 2.09508181135724 0.337794974741952 5.18980814474268 1.0207529194063 4.04460359470347 0.461015247642603 0.229983447454974 0.0451215160518083 0.538382006055674 10.1063589027283 70.2654657726162 57.7504495811198 0.85363131800443 451.733225663337 15.5192230693504 29.9421961801308 57.0609326540502 1279.18688580878 3.21961838433794 7.54128839241492 0.540540135354415 5208.9611468307 24.381142143481 26.9789599998845 0.763914774039094 16.9343868172846 48.3865794178863 43.6179331855194 40.6322328497809 38.7209175031249 0.204397573384417 1.13706852122566 1.39602653951072 0.185720393683869 22.6708934210202 9.48839454573443 8.74929696567269 2.17057646046614 11.1616761475772 0.197946064949562 0.836092266526172 1.47646400101989 0.0113525423939892 1.28828381490409 6.84282253762627 309.2989911499 9.44330900872119 0.166215154005377 0.749372847674204 0.204123157818029 1.0907218439863 0.61692301447633 0.542924921119318 7.31162571781521 5.31593927804417 0.908603078813046 0.144493675903068 4.37796099154774 7.6132123556832 13.1294923577697 0.131961354137405 0.0305839528607535 0.187658760119791 0.0143396273443995 0.26308102953109 4.57767916081029 1.3676148143634 0.136754536153426 1.43044612836778 0.95390098265529 0.191474675121567 4.80732423634358 0.146832418748402 0.587224984679025 0.00685592491437227 1.75848989419602 0.00611531994876472 0.0235171854128862
X16 6.15691294936458 0.17044494704953 5.7379478119155 0.724705940279299 0.0112332065789383 9.21448453873698 20.7550004828176 0.0066798571304329 0.669811200036807 55.4358700323737 20.5108719064267 4.74746457450757 0.364829749648358 3.12754464456976 0.520204735987743 0.19350349980015 0.895773742000508 121.115473935468 27.4021083614446 989.499510804602 0 4.28248814206928 1.49236479133574 1.59078357232594 0.0955062248832318 9.18131596801318 4.57083356117728 0.109949736685068 0.398130996173939 0.202684359180715 1.57366414919995 68.7850485839036 0.10006845679714 0.20997386230071 1.35561520236239 5.60153601721828 0.739170304190125 1.06644682240432 4.51215530528504 10.0970424538347 6.89004157792835 25.7860797811525 54.618241532173 0.141496515156649 0.0234725697804503 1.77572636306109 0.0766992950787197 0.308205695456025 0.0156475393251818 0.327918101654877 0.0261254361544271 1.60497491555324 0.00741170652183243 2.09508303531342 0.337794974741952 5.18981296053893 1.02075305252628 4.04460577679272 0.461016143424722 0.229983788700519 0.0451215160518083 0.538384170478523 10.1063600950822 63.0519723533877 57.2698701420001 1.72791547321387 444.419942965946 14.7926680877881 29.9421926771929 56.2724499532442 1132.36362636655 3.21961922621368 7.54128669243016 0.540540135354415 4280.86545220427 28.7335478556373 26.9789714392791 0.763912201585843 17.1474679450855 49.3407530983628 43.6179372200054 40.6322347018749 37.1159662266904 0.204397714991496 1.1370734906851 1.39602710522285 0.197100736133154 22.6708963203883 9.48841973352452 8.74930012946101 2.17057615920772 11.1616787179611 0.197946064949562 0.836092266526172 1.47648805109769 0.0113525423939892 1.2882840198957 6.84282413973128 309.298820151134 9.44330900872119 0.166215154005377 0.749372559276465 0.204123157818029 1.09072323438108 0.616923397653126 0.542924921119318 7.31163940157016 5.31594040530828 1.1789938067671 0.144493675903068 4.37796444364854 7.61321308131014 13.1294923577697 0.215511048162802 0.0305839528607535 0.187658760119791 0.0143396273443995 0.26308102953109 4.57768189450646 1.36761759759265 0.347524069151238 1.430446978392 0.953900878573517 0.191475165682969 4.80733091115788 0.146832535891845 0.817601755384344 0.00685592491437227 1.75849086738519 0.00611531994876472 0.0235171854128862
X17 6.43598087865325 0.170443378080839 5.73794430451114 0.724710723269569 0.0112332041788473 9.21448217804167 20.7549820278743 0.00667986199361171 0.691842385870474 55.4358627288612 20.510789674236 4.74745525076426 0.364829354808057 3.12754418014202 0.520204548566683 0.19350353811286 0.710106130247093 121.115473847312 27.7327854026945 1033.12604826813 0 4.28655568816695 1.49236534410909 1.59078337204434 0.0955061104501849 9.18132034793266 4.57083297018941 0.109949732454161 0.398130683508381 0.20030269691562 1.57366409274711 68.7850423696762 0.100068467266139 0.209973711181992 1.35561512248727 5.60152242144349 0.739170855404071 1.0664470792133 4.92254477394841 10.376921216073 7.50179374962043 26.0782587024039 54.6182453961 0.14149662187483 0.0234726213770448 1.79574553946975 0.0766996149632593 0.16410764678483 0.0156475393251718 0.327917211488127 0.0261254360293788 1.60497478626891 0.00741170652183403 2.09508212674937 0.337795643797957 5.18981461554086 1.02075185745866 4.04460479342332 0.461014639264666 0.229983624436948 0.177085978608041 0.53838203775129 10.106359798501 65.73266063602 57.7071543854592 1.3393446159237 459.162746589271 14.436789554305 29.9421930827177 60.758281862486 1612.16592890158 3.21961745660291 7.54128906568625 0.540539777698171 4189.75950610941 25.3311660687704 26.9789832549988 0.763914649044204 17.7603898233758 49.6854772957765 43.6179392612604 40.6322379594158 44.6428196040431 0.204397565348625 1.13706813109155 1.39602692263511 0.185635692005513 22.6708964688393 9.48841489787109 8.74929722081707 2.17057634776597 11.1616808654033 0.197946062626724 0.836092300963826 1.47648583595741 0.0113525399524545 1.28828421831713 6.84282450754459 309.298942685031 9.44336940609013 0.24855159304231 0.749372578640755 0.204123189787817 1.0907228772291 0.616922706755492 0.936064158261673 7.31163637300518 5.31594051782488 1.12093020319514 0.144493673502539 4.37796294117369 7.61321130803031 13.1294972515313 0.117353737266223 0.0305839528607352 0.187660323110167 0.0143396273547647 0.263082155422523 4.5776790645694 1.3676158813187 0.558293634541611 1.43044688891585 0.953901607146059 0.191474704829618 4.80732998974687 0.146832418748427 0.887398281119513 0.00685593531493382 1.75848995295653 0.00611532380650105 0.0235170448587711
X18 6.45238848815369 0.17044330674022 5.7379344837701 0.724705892048327 0.0112332065461302 9.21448427440171 20.7550220623656 0.00667986684082543 0.74154729839339 55.4358206466202 20.5107881696546 4.74745668099829 0.364829354808117 3.12754418014191 0.520204554810188 0.193503525965888 0.704037592749017 121.115463181414 27.1540961225062 912.592591634236 0 4.28170363401582 1.49236464980272 1.59078344109523 0.0955061102582225 9.18131596798662 4.57083270769928 0.109949675113042 0.39813048294626 0.201269115171499 1.5736642056528 68.7850186995523 0.100068468613037 0.209973711181976 1.35561431012398 5.60151348292438 0.739170261563369 1.06644668261101 3.89306385998331 10.3369799406799 6.40131541527154 24.0865047226124 54.6182229911147 0.141496507087697 0.0234727242950878 1.77572637094782 0.0766992947960599 0.160694984112393 0.0156475356548068 0.327916194154592 0.0261254359561333 1.60497441089473 0.00741171031003569 2.09508219756417 0.337795012748388 5.18981151418199 1.02075290703958 4.04460378918672 0.461015253823358 0.229983453093807 0.041807905916112 0.538383413163699 10.1063581062206 63.0519706547187 57.2915180169335 0.999345255607822 448.619945097712 16.4605436375942 29.9421958999336 53.9218033895252 1213.85891394115 3.219619965395 7.54128581023127 0.540540249088692 4342.44184944808 26.3055623221686 26.9789705077408 0.763912220550816 16.3264142086972 48.1317360354045 43.6179265361541 40.6322348113161 42.9912471469987 0.204397566832591 1.13706849440784 1.39602670142241 0.186233397320194 22.6708931644546 9.48839449045395 8.74929599612605 2.17057577858687 11.161673442936 0.197946078294598 0.836092211808461 1.4764640010194 0.0113525423764116 1.28828431295204 6.84282139450673 309.298863283258 9.44336842920001 0.169037579237168 0.749372772066039 0.204122996405212 1.09072155693065 0.616922956376774 0.660380535540412 7.31162039204101 5.31593920437144 0.907149850476329 0.144493665775048 4.37796119919761 7.61321242276364 13.1294803654357 0.137776045905562 0.0305839579423223 0.187658805298489 0.0143396241533643 0.26308089968543 4.57767146889322 1.3676147001003 0.136754602801648 1.43044617310579 0.95390015000135 0.191474703527192 4.80732428946276 0.14683241874845 0.576268444130012 0.00685594050189949 1.75848978662336 0.00611532378685794 0.0235171460694603
