Pseudomonadaceae CCD24 Steroidobacteraceae PLTA13 Woeseiaceae Erwiniaceae Enterobacteriaceae KI89A_clade Moraxellaceae Xanthomonadaceae Rhodanobacteraceae SC.I.84 A21b Nitrosomonadaceae Methylophilaceae TRA3.20 Sutterellaceae Comamonadaceae Burkholderiaceae Oxalobacteraceae X0319.6G20 Haliangiaceae Myxococcaceae Sandaracinaceae mle1.27 BIrii41 Polyangiaceae Bacteriovoracaceae Oligoflexales Geminicoccaceae Inquilinaceae Sphingomonadaceae Reyranellaceae Dongiaceae Azospirillaceae Methyloligellaceae Hyphomicrobiaceae Rhizobiales_Incertae_Sedis Devosiaceae Caulobacteraceae Beijerinckiaceae Xanthobacteraceae Rhizobiaceae Rhodobacteraceae Geobacteraceae bacteriap25 RCP2.54 WD2101_soil_group Gemmataceae Isosphaeraceae Pirellulaceae Rokubacteriales WX65 Nitrospiraceae Thermoanaerobaculaceae Subgroup_7 Subgroup_25 Vicinamibacteraceae Subgroup_11 AKAU4049 Subgroup_5 Rubrobacteriaceae MB.A2.108 Streptosporangiaceae Glycomycetaceae Propionibacteriaceae Nocardioidaceae Catenulisporaceae Actinospicaceae Micromonosporaceae Pseudonocardiaceae Nakamurellaceae Geodermatophilaceae Sporichthyaceae Streptomycetaceae Thermomonosporaceae Microbacteriaceae Cellulomonadaceae Promicromonosporaceae Micrococcaceae Intrasporangiaceae Mycobacteriaceae Nocardiaceae X0319.7L14 Ilumatobacteraceae Iamiaceae IMCC26256 Solirubrobacteraceae X67.14 Gaiellaceae Blastocatellaceae Pyrinomonadaceae X11.24 Fibrobacteraceae Nostocaceae Entotheonellaceae Microscillaceae Sphingobacteriaceae Chitinophagaceae Bacteroidaceae Hymenobacteraceae Bryobacteraceae Solibacteraceae Opitutaceae Pedosphaeraceae Xiphinematobacteraceae Chthoniobacteraceae Rubritaleaceae Alicyclobacillaceae Planococcaceae Bacillaceae Lactobacillaceae Enterococcaceae Clostridiaceae Gracilibacteraceae S085 Anaerolineaceae Gitt.GS.136 KD4.96 Herpetosiphonaceae AKYG1722 Roseiflexaceae JG30.KF.CM45 TK10 Gemmatimonadaceae S0134_terrestrial_group Thermoactinomycetaceae Desulfitobacteriaceae Paenibacillaceae Limnochordia Lachnospiraceae
X124 14.1342788015053 1.73160387958909 36.5434272654577 2.57509952696378 0.441919372113531 22.9262114435652 25.7693883413394 0.295609559819109 2.6652818549629 74.0673120993266 68.3761536932657 10.1489127544092 1.11326326201379 5.0747289813824 4.02848499667449 0.697038388577603 1.07251007793405 319.315893275295 70.835183996139 1031.50001242305 0.0219432723442222 18.2703863968007 13.1000335267816 3.0765164643341 1.2422820444962 89.3979054047007 18.6529268024788 0.0666617196449818 0.825692008199299 1.71740570179666 4.61099409131953 206.645454949208 0.743581010620845 2.07192207242403 6.12465062259492 26.5360550911181 4.44101264607445 5.35920478647786 17.5678146822899 20.7626691611874 18.2020664007323 95.0072716028345 141.554139975678 0.917824068152803 1.21389698323288 7.68465053556626 0.433199167924157 0.237116955797461 0.064991862235634 0.74613261954884 0.0506390489757873 7.30970013825156 0.814436936824218 7.47952748227513 1.17184483171869 8.78223834805971 0.846548215343135 20.5011416181818 1.61131411952583 2.71952267458973 0.184428895190139 3.23436317903474 24.5118597383284 45.0455241300649 23.5402493131361 4.90411999990366 457.547374032235 15.1761267145141 37.7230172796637 69.6258554918274 1443.11605576265 1.53124444343273 10.8060647236605 0.544546631746011 4695.32123148021 61.2723705610424 44.7427996604294 0.82767587680034 18.3610040347632 54.4703118596574 46.9008967433425 83.7703306422022 58.0911211318714 1.06533606257601 1.4299973026475 3.75285601835983 1.38214376993747 41.3198566928618 24.3568564494691 24.9609653714638 4.15989915519708 25.8386576472959 0.80943151851685 26.798175684987 2.67911884001945 0.983316857866273 8.99295139892116 11.2136743577773 1165.50897711739 7.28065807349144 0.612815019928259 5.84083946145357 0.159684036910762 14.6881786291144 4.01829645194089 4.02676577414592 31.8829434373345 23.814373091005 6.99805385337346 1.95915516810038 32.6376914882591 3.46228037482623 7.85288028131404 2.96265596707504 0.546478830073956 1.52875007929542 0.0229546246685512 0.302325770817238 12.1558932376607 3.64855362576289 0.254314451565594 7.55153894099718 2.59532339970717 1.18102569617117 21.8945581895931 0.528848676273294 0.799687328588758 0.480936532123958 17.1918041559047 0.236241340642959 1.52895383002751
X125 14.1342661896157 1.73160387958909 36.5434774344591 2.57509952696378 0.441919372113531 22.9262114435652 25.4363154036628 0.295609559819109 3.02697958078945 74.5542841923948 68.3761610594202 10.2107956950292 1.11326326201379 5.0747289813824 4.02848499667449 0.697038388577604 1.07251007793405 416.733095454333 74.1948865161338 1480.04554705073 0.0219432723442222 19.6527873972566 13.1000471450572 3.076516314989 1.2422820444962 96.7111446395985 18.652935443582 0.0666617196449818 0.825692008199299 1.71740570179666 4.61099409131953 206.645648159318 0.743581227192123 2.07192207242403 6.12464982688744 26.5360718817881 4.44101264607445 5.35920478647786 17.9079750169849 20.7626928509287 19.3189955774644 95.1910308301954 142.56870603805 0.917824068152802 1.21389698323288 7.70165502311961 0.433199167924157 0.237116955797461 0.064991862235634 0.74613261954884 0.0506390489757873 7.43729408386302 0.814436936824218 7.50726168002914 1.17184483171869 8.78224086000513 0.846548215343135 20.5011512407544 1.61131411952583 2.71952267458973 0.184428895190139 3.23436317903474 24.5182484961003 52.4406818062461 23.5402499586121 4.90412047815917 560.141073056803 15.6424159803589 37.7230170704414 70.8590739176272 1515.38408615154 1.53124444343273 10.8060656710048 0.544546631746011 5487.31411464467 69.2561355879771 44.7428798257021 0.827678248299471 17.6684294380651 54.4316619803826 47.9167003686704 83.804676739362 58.091131603389 1.06533606257601 1.4299973026475 3.76978325082621 1.38214376993747 41.3199207647409 24.3568542341713 25.0985948431641 4.20817773963081 25.8535883281019 0.80943151851685 26.7982476814651 2.69936299671913 0.983316857866273 15.6392780602845 11.2136736014038 1165.50930874551 7.28065561207494 0.612815019928259 5.84083946145357 0.159684036910762 22.7012334194438 3.94656121939087 4.02676627394483 47.8616584234251 33.0662390716341 6.99806069042948 1.95915516810038 32.6814995874982 3.46228287668499 7.85284930170455 2.96265596707504 0.546478830073956 1.52875007929542 0.0229546246685512 0.302325770817238 12.1559033327754 3.64855362576289 0.254314451565594 7.70772786185883 2.59602925768468 1.18102569617117 21.8945756753244 0.528848676273294 0.799686855071194 0.480936532123958 17.4951954694373 0.236241340642959 1.54590657381943
X126 14.1342157051155 1.73160530234875 36.5434456640263 2.58217915569655 0.444929373999282 22.926211865384 25.6025256391001 0.302275087174481 3.69009189400198 74.2696255424711 68.3761574378569 10.1642428638578 1.11326326201257 5.0747393658888 4.02592588540692 0.697038404001005 1.10113208377017 358.216766572283 70.4016791677096 1459.79968871111 0.0219432723129729 18.5702212974528 13.1000365776126 3.07651662336257 1.33687671484434 89.9749920322295 18.6529283386741 0.0666617955055669 0.825692025866996 1.74309640332777 4.47582909357222 206.64554739634 0.743581134955831 2.07192211062284 6.12465117023466 26.5360650247639 4.53838341354679 5.41578502197914 19.5417808596122 20.7626752922083 19.4739898431721 95.3041329983245 141.579090821357 0.917824115781638 1.22842051639676 8.14606600084359 0.433199302179211 0.234385946394324 0.0649923672175548 0.746133238529661 0.0506393092200084 7.41166937358827 0.814436961050616 7.59756319499574 1.19621449160513 8.78224065903711 0.846548273727238 20.5011467787582 1.63458870030173 2.72511681386583 0.184429227736633 3.23436354964714 24.5304877698403 48.0650556746822 23.5402510790025 4.90412042041145 486.940515669676 15.2201828231576 37.7230172729142 74.1144383756077 1529.24804854846 1.53124444343097 10.8060758236681 0.544547185556622 4795.11191220046 67.1180915582296 44.7428266110824 0.827675893555177 17.9353484795805 55.4650286810497 47.7772144709795 84.1138849886095 58.0911084558397 1.08532575710702 1.45142517445187 3.75872011915103 1.40137495411114 41.3198860679308 24.3568844330855 25.3909950027364 4.32619211378039 25.8729083778626 0.80943161669984 26.7981772516272 2.68721659026819 0.983316814018635 12.5846541507605 11.2136750900331 1165.50900517407 7.28065606251831 0.618325243956232 5.84994881544416 0.175096669771527 15.5509812795996 4.10776151299245 4.02676574592742 34.275403187799 25.5516321676379 6.99805465555164 1.95915552484822 32.8678230806365 3.46228091178102 7.85284935678188 3.08491511950867 0.549612486074767 1.53606132168029 0.0229546925381425 0.306558180044521 12.1559096434145 3.6483389059732 0.254314451018607 7.55154244901359 2.59540049280494 1.19126342889462 21.894559860664 0.528848764858144 0.799687024320557 0.494363875734457 17.510163286204 0.236241359867337 1.53632489842194
X127 14.1342658990155 1.7316043417405 36.5434144927003 2.59915563991299 0.44716193236168 22.9262030474144 25.7645022304602 0.304221345427611 2.6652818627399 74.0713131193329 68.3761609177297 10.5606199893578 1.11326326201216 5.07473161109618 4.13495851797825 0.697038405254794 1.08907620875621 340.321224829968 71.1061339891935 1015.23778619473 0.0219432422846667 18.2459559500766 13.1000357474756 3.07651641744138 1.28687980286056 91.4646856390102 18.6529271225169 0.0666617808623643 0.825692020297796 1.75201894568245 4.71789688763117 206.645448145822 0.743581286439309 2.071922121022 6.12465426976795 26.5360693960756 4.56062795655932 5.42983811641529 17.7988067697858 20.7626681413125 18.4982074189665 94.9971128428407 141.379093291163 0.917824106992677 1.23726079492792 7.76798446083659 0.43319932080575 0.230108674504548 0.0649924996504294 0.746132686613943 0.050639263858912 7.48575559458825 0.814437127954001 7.58847257290423 1.1783224734555 8.78224139367773 0.846548285553685 20.5011562282238 1.64293118795193 2.73428169446154 0.184429294474871 3.23436331711317 24.5516864860357 42.0879302875455 23.5402493089936 4.9041209710204 457.662995476683 15.0797123648452 37.7230165953419 71.0228119786897 1432.98545317533 1.53124444343193 10.8060692533065 0.544546668628008 4589.54914673014 61.468234320427 44.7428160429281 0.827676083234796 17.0642988891775 56.0757231061565 46.765862408608 83.8861111048194 58.0911084558523 1.07736349913971 1.58372785573076 3.75720076882569 1.50894356106425 41.3198572487532 24.3568738325397 25.3824966098879 4.18672061321162 25.8633432283236 0.809431451622215 26.7981719674953 2.6791189236716 0.983316801922184 9.59147639409989 11.2136732605553 1165.50869561521 7.28065212351119 0.63957108339096 5.88602247841757 0.171810877448738 13.052471238136 4.74662945083677 4.02676613443137 34.4852868248424 24.2740244340823 6.99805484617848 1.95915570262096 32.9704275328352 3.46228066114707 7.85284334676073 3.26715998484032 0.561227773422355 1.53653981807534 0.0229546912817452 0.306668016633271 12.1559042354557 3.51326320147297 0.254314446706692 7.90296608153508 2.59544346083378 1.19011285865966 21.8945603829765 0.528848755327398 0.799687051640398 0.502282179200729 17.5706629335465 0.236241364028947 1.53606890798265
X128 14.1342677461479 1.73160430110099 36.543416014398 2.58281531233108 0.446893129894474 22.9262071269597 25.6056367533762 0.307034580336406 4.05179000853383 74.2249973649318 68.3761801340709 10.2667924532481 1.11326390279096 5.07473090643737 4.03764329669695 0.697039002224135 1.09252817293623 411.901879728779 79.5053918697572 2027.17623992901 0.0219432723537542 18.5662459741874 13.1000377519718 3.0765168076864 1.27420944536144 95.2434536816835 18.6529267384719 0.0666617961207361 0.825692022530572 1.74740240821804 4.97151054254174 206.645493613508 0.74358114792738 2.07192222818313 6.12465243074153 26.5360676206677 4.6543252606061 5.45896234104561 17.1765846276553 20.7626694808764 19.0445661088115 95.124778875047 141.856706270842 0.917824143236616 1.23769381807217 7.77869135041777 0.4331993494133 0.226676970038742 0.0649926385394411 0.746132698121455 0.0506391784154848 7.44575837990416 0.814436990861132 7.56942715968168 1.17816805719805 8.78224162909658 0.846548267760809 20.5011559593681 1.64114573950425 2.72922873596314 0.184429324340257 3.23436357201006 24.5536070716152 46.0512431866141 23.5402495188459 4.90412053050598 492.070964631355 16.2758320871326 37.7230214230986 89.7933547322328 1495.92161312059 1.53124591378683 10.8060713257597 0.544546773825041 5149.45334545236 72.3316681189478 44.7428445260614 0.827675908932027 17.1398458691413 56.839638726966 47.5513008155035 84.375512302731 58.0911608134349 1.08273217646307 1.4734357100585 3.76667138055727 1.40075956542349 41.3198815063634 24.3568754300264 25.3857073453087 4.18135637286737 25.8682859716686 0.838677911113071 26.798187295467 2.67911890050523 0.98331687929089 9.47489823183671 11.213674095068 1165.50921964721 7.2806558624244 0.631170253871003 5.87359408061915 0.174670146863354 21.0809234313998 4.39600860587756 4.02676574408205 33.8532938055877 28.3823015835845 6.99805472342853 1.95915574034038 32.8239351810349 3.46228182403929 7.85284659497531 3.19912386657501 0.564151464041575 1.53804950962408 0.0229547046057699 0.30212507476109 12.1559064356173 3.67310269591411 0.254314449209425 8.37153438406645 2.59557565675915 1.18835106727683 21.89455994864 0.528848771751324 0.799687238440689 0.506432473823514 17.5337401754061 0.236241382130146 1.53821637095174
X129 14.1342735115831 1.73160409298709 36.5434444434988 2.58281531233108 0.446893129894474 22.9264967382075 25.4391002845379 0.307034580336406 3.62980932840286 74.4170250201881 68.3761757143782 10.1739680423181 1.11326326201463 5.07473090643737 4.13143604534373 0.697038417176514 1.09252817293623 373.802097352621 96.4664707206984 1270.73696125337 0.0219432723537542 18.8192343925715 13.1000365978806 3.07651660855959 1.27420944536144 94.3126777790601 18.6529292987988 0.0666617961207361 0.825692022530572 1.74740240821804 5.01692561917127 206.645515932379 0.74358114792738 2.07192228879148 6.12465243074153 26.536067278001 4.64120454130088 5.50217242405637 19.1203579687695 20.7626719105934 19.1817328498137 95.3022015773264 142.006221269507 0.917824143236616 1.23769381807217 7.8041980817478 0.4331993494133 0.226676970038742 0.0649926385394411 0.746132698121455 0.0506391784154848 7.5520866679137 0.814436990861132 7.56942715968168 1.17816805719805 8.78224808838482 0.846548267760809 20.5011559593681 1.64114573950425 2.72922873596314 0.184429324340257 3.23436334461407 24.5312464194134 44.0175748256643 23.5402493574769 4.90412053050598 478.557938930206 16.1323584668726 37.7230197493205 80.6983688419591 1491.08963646697 1.53124444343251 10.8060706941968 0.544547578500995 4942.59014809522 82.4928236077737 44.7428330738796 0.827675908932027 17.4366635534405 55.6801423487226 47.2563900855696 84.5325230326041 58.0911492396524 1.08273217646307 1.4734357100585 3.75276686817417 1.40075956542349 41.3198808782078 24.3568727716691 25.4889294490839 4.20281352150459 25.8753121744008 0.809431575507208 26.7981838219527 2.67911890050523 0.98331687929089 10.9892511420208 11.2136745023461 1165.50980367374 7.2806558624244 0.631170253871003 5.85781569752319 0.193524926021567 27.1097932260286 4.8264200011777 4.02676574408205 33.5430274951782 30.1841631228831 6.99805496980892 1.95915574034038 37.9713868416354 3.46228099008637 7.85284659497531 3.19912386657501 0.564151464041575 1.53804950962408 0.0229547046057699 0.30212507476109 12.155906996457 4.13444551719796 0.254314449209425 7.86392039126608 2.59539919226477 1.18835106727683 21.8945724167266 0.528848771751324 0.799687035504589 0.506432473823514 17.5077352056747 0.236241382130146 1.53821637095174
X13 14.1342618285975 1.73160426177924 36.5434389748262 2.58217915569655 0.444929373999282 22.9262132795014 25.845925093556 0.302275087174481 3.14754530526216 74.3122983547503 68.3761887030904 11.370960205948 1.11326326201257 5.07473177052842 4.08220153459499 0.697038404001005 1.10113208377017 360.844337770639 74.6825904431868 1476.07344960463 0.0219432723129729 18.5792565981094 13.1000375008855 3.07651677270767 1.48348881521233 93.2991916844557 18.6529289147476 0.0666617955055669 0.825692587822113 1.74309640332777 6.11077185223532 206.645510418329 0.743581134955831 2.07192229244789 6.12465117023466 26.5360660527641 4.53838341354679 5.41578502197914 19.0072431908058 20.7626847073619 19.0820848688801 96.0074872823609 142.209189744303 0.917824115781638 1.22842051639676 7.74646054333971 0.433199302179211 0.234385946394324 0.0649923672175548 0.746132682885689 0.0506393092200084 7.41166937358827 0.814436961050616 7.56289544780323 1.1774146771897 8.78225070681882 0.846548273727238 20.5011467787582 1.63458870030173 2.72511681386583 0.184429227736633 3.23436332225115 24.5496540431561 54.5358186413407 23.5402527464823 4.90412042041145 533.060296893857 15.3636564434175 37.7230214573594 83.5177288723314 1624.97056415386 1.53124620785615 10.8060704553842 0.544547239201686 5105.22116221503 86.1702580997782 44.7428360077444 0.827675893555177 18.7763319184282 56.3153260250949 47.7280626826571 84.962724246986 58.0911751428723 1.08532575710702 1.45142517445187 3.75751103111772 1.47645084465328 41.3198766455956 24.356883990026 25.3307821088675 4.21890637059434 25.8614907984227 0.80943161669984 26.7981756727571 2.67911892758832 0.983316814018635 12.5846541507605 11.2136743336596 1165.51006925904 7.28065606251831 0.618325243956232 5.84994881544416 0.175096669771527 16.6193885849768 4.96858430359273 4.02676574592742 36.1370010502561 26.313958203495 6.99805496352714 1.95915552484822 32.8294909938022 3.46228106814719 7.85284030963929 3.08491511950867 0.549612486074767 1.53606132168029 0.0229546925381425 0.306558180044521 12.1559001091395 3.81920661755981 0.254314451018607 7.47344798858276 2.59540049280494 1.19126342889462 21.8945602407886 0.528848764858144 0.799687024320557 0.494363875734457 17.3801384375471 0.236241359867337 1.53632489842194
X14 14.1343109898432 1.73160413489385 36.5434324152319 2.58428232432595 0.44913398455552 22.9262187952645 26.4645283208499 0.304707522248833 3.58528154629268 74.381328473383 68.3761885659147 10.3780177003152 1.11326344989573 5.07473229310151 6.51483808514804 0.697038446181853 1.11618899250942 406.423372646934 77.2795063356865 3077.63957236893 0.0219432437443168 19.0754745605425 13.1000411484546 3.07651748714172 1.99298983073358 108.402204552456 18.652932059708 0.0666617999570907 0.825693995475184 1.75439016013516 8.35061871204412 206.645602712295 0.74358165384559 2.07192216661031 6.12465256266992 26.5360644695042 4.57141431141041 5.48316988479634 23.3862167427036 20.7626977376283 19.3557042188092 96.8750184438903 143.04839935211 0.917824111739193 1.23783063038996 7.77494985451274 0.433199325630955 0.231373213208829 0.0649925210663611 0.746132695639698 0.0506392769367331 7.49884855667207 0.814436984918331 7.57178640279251 1.1805342269327 8.78224959001842 0.846548291375826 20.5011537052389 1.64388935402489 2.72830401567706 0.184429307831246 3.23436333847411 24.6601517719438 45.5642898167412 23.5402497698918 4.90412172864665 531.214039264891 15.3797261660299 37.7230223945036 96.3291621163053 1609.24383091452 1.53124513288966 10.8060695028697 0.544546697840175 5370.98394129211 76.0686878397103 44.7428449648427 0.827677504583168 17.8543105844347 59.2470651289726 48.612101837643 84.9671439051627 58.0912055914299 1.15524325151748 1.44239059008552 3.75472754983106 1.40384705747417 41.319872803304 24.3569010755873 25.3642757863561 4.2262627181517 25.8710228800756 0.813663953507891 26.7981900448689 2.67964234216957 0.984081257440811 16.6811541458421 11.2136742208035 1165.51037571458 7.28065391556874 0.863274689957983 5.85822290768548 0.172624565163904 20.086385675901 4.73850325585047 4.026765774264 38.9887302545184 29.7815012920399 6.99805464604347 1.95915572416703 32.9667311669078 3.46228084160716 7.85284851354034 3.17586980120581 0.562230008109773 1.53704723936489 0.0229546929729008 0.307351377959361 12.1559241433174 3.73333256755921 0.254314457687264 7.92725113171183 2.59549247499084 1.19136343082889 21.8945621634224 0.528848760313598 0.799687080204935 0.503126045734939 17.5679005229349 0.236241367173007 1.53682168077293
X15 14.134288891017 1.73160387958909 36.5434573668585 2.57509952696378 0.441919372113531 22.9262103122713 27.5884790009578 0.295609559819109 3.56952616952926 74.3848480259922 68.3762576378902 10.3655030465793 1.11326326201379 5.0747289813824 4.25358759342677 0.697038388577604 1.07251007793405 383.428630515174 81.1310465574132 1329.51325878566 0.0219432723442222 18.8034691355386 13.1000352194486 3.07651686258771 1.35631367811575 102.340122717368 18.652929490822 0.0666617196449818 0.825692218932468 1.71740570179666 5.33763531739202 206.645569184851 0.743581010620845 2.07192231485743 6.12464982688744 26.5360636577865 4.51973696190578 5.38080982798324 19.7545596910433 20.7626849543482 18.9074953544578 96.4329897461514 142.402103610965 0.917824068152802 1.21389698323288 7.70165502311961 0.433199167924157 0.237116955797461 0.064991862235634 0.74613261954884 0.0506395654959726 7.30970013825156 0.814436936824218 7.47952748227513 1.17184483171869 8.78225054893749 0.846548215343135 20.5011416181818 1.61131411952583 2.71952267458973 0.184428895190139 3.23436317903474 24.5262344433152 58.1103026913184 23.5402522715681 4.90411999990366 554.419973863849 15.9114290183462 37.7230276361655 82.960029720788 1589.9799301108 1.53124444343273 10.8060650394419 0.544546953616392 5063.44453744087 93.661053681675 44.7429441341078 0.827676272050195 21.0818328075057 56.2095564270225 48.2525709222062 88.7652344862909 58.0911922279641 1.06533606257601 1.48419859590094 3.75769237049308 1.49475760575067 41.319892078965 24.3568821469233 25.0469837912765 4.22427060110871 25.8553448787849 0.80943151851685 26.798188000174 2.71150949073894 0.983316857866273 12.1899186537542 11.213674532325 1165.51046309217 7.28065708892484 0.612815019928259 5.84872865300155 0.159684036910762 19.2670670807312 5.45300110294136 4.02676564919619 36.0715386278631 26.621118950297 6.99805453091955 1.95915516810038 32.6212634510444 3.46228037482623 7.85285012417205 2.96265596707504 0.546478830073956 1.52875007929542 0.0229546246685512 0.302325770817238 12.1558954810195 3.71690071039753 0.254314451565594 8.09820016401296 2.59532339970717 1.21151035016335 21.8945588738174 0.528848676273294 0.799687125652659 0.480936532123958 17.2178091256361 0.236241340642959 1.52895383002751
X16 14.1342906927155 1.73160408770299 36.5434189039575 2.57509952696378 0.441919372113531 22.9262080496834 25.4939626428761 0.295609559819109 2.6652818549629 74.1601882201695 68.3761748095752 10.4583274575093 1.11326326201379 5.07472970475005 4.12227774532127 0.697038388577604 1.07251007793405 348.08779789729 74.8993402703262 1381.96707737995 0.0219432723442222 18.496268913215 13.1000344500545 3.0765165141158 1.2422820444962 95.0712061445002 18.6529276985932 0.0666617196449818 0.825692008199299 1.71740570179666 5.24680516413296 206.645485191939 0.743581010620845 2.07192207242403 6.12465062259492 26.5360598884524 4.44101264607445 5.37360814748145 18.3453240187356 20.76267523548 18.456804634022 95.3431074321492 141.767732830914 0.917824068152802 1.21389698323288 7.68465053556626 0.433199167924157 0.237116955797461 0.0649928508383106 0.74613261954884 0.0506390489757873 7.30970013825156 0.814436936824218 7.47952748227513 1.17184483171869 8.78224050115579 0.846548215343135 20.5011401377861 1.61131411952583 2.72290707771278 0.184428895190139 3.23436333063207 24.5086653594424 44.737392560224 23.5402535087305 4.90411999990366 480.361573267941 15.391337144904 37.7230187442195 75.2524145595391 1466.99377981013 1.53124444343273 10.8060653552233 0.544546631746011 4636.27636430552 67.895266549295 44.742821683856 0.82767587680034 17.6189598240153 54.3157123425583 47.0647360377502 84.1972035640448 58.0911260920639 1.06533606257601 1.48419859590094 3.75285601835983 1.38214376993747 41.3198709310572 24.3568706273749 25.1416040530704 4.17062772951569 25.8509535020773 0.80943151851685 26.7981747376649 2.67911884001945 0.983316857866273 11.7692650675919 11.2136740668644 1165.50915797506 7.28065561207494 0.612815019928259 5.84083946145357 0.159684036910762 14.9934378592222 3.94656121939087 4.02676564919619 32.1932097477441 23.814373091005 6.99805453091955 1.95915516810038 32.643167500664 3.46228068755858 7.85284765676953 2.96265596707504 0.546478830073956 1.52875007929542 0.0229546246685512 0.302325770817238 12.1558999677372 3.75107425271485 0.254314451565594 7.39535002013553 2.59532339970717 1.18102569617117 21.8945585697177 0.528848676273294 0.799686855071194 0.480936532123958 17.139794216442 0.236241340642959 1.52895383002751
X17 14.134324679821 1.7316065903539 36.5434706428662 2.58281531233108 0.446893129894474 22.9262269246036 25.6312577485821 0.307034580336406 2.84613092244535 74.3630564634821 68.3761945389952 10.1739680423181 1.11326326201463 5.07474248031985 4.35653864209601 0.697038417176514 1.09252817293623 360.073037841212 81.1852431297545 1308.37003331964 0.0219432723537542 18.6656342814098 13.1000375211536 3.0765169072498 1.45340201247787 95.7753256260397 18.6529296828478 0.0666617961207361 0.825692022530572 1.74740240821804 5.6527366919847 206.645545382724 0.74358114792738 2.07192234939983 6.12465243074153 26.5360761873361 4.73304957643743 5.45896234104561 19.3633296364087 20.7626962077639 18.9465898652385 96.2146611890492 142.318066838152 0.917824143236616 1.23769381807217 7.85521154440787 0.4331993494133 0.226676970038742 0.0649932976078922 0.746132698121455 0.0506391784154848 7.44575837990416 0.814436990861132 7.56942715968168 1.20072783449657 8.78224737068613 0.846548267760809 20.5011522583786 1.64114573950425 2.72922873596314 0.184429324340257 3.23436334461407 24.5504126927292 63.3066110977036 23.540256081186 4.90412053050598 542.964178311007 15.5943323908979 37.7230216323208 83.2418818451712 1645.1133010391 1.53124444343251 10.8060725888853 0.544546773825041 4832.78813602384 84.0351418516134 44.7428498116838 0.827676106556954 18.9702215889862 59.4291806383762 48.1575062048121 85.1065935137027 58.0912319095276 1.15389251905226 1.4734357100585 3.76304411645733 1.51337340123669 41.3198859034532 24.3568878356939 25.4889294490839 4.25109210593831 25.8911211305483 0.809431575507208 26.7981854008229 2.67911890050523 0.98331687929089 11.2416432937181 11.2136753750847 1165.51009251113 7.2806558624244 0.631170253871003 5.85781569752319 0.174670146863354 15.6625720969866 4.89815523372773 4.02676574408205 34.7220394747344 25.5755557242926 6.99805490821382 1.95915574034038 32.8239351810349 3.46228062523197 7.85284659497531 3.19912386657501 0.564151464041575 1.53804950962408 0.0229547046057699 0.30212507476109 12.1559075572967 3.72436300939009 0.254314593940828 7.3172591682503 2.59539919226477 1.20867416993828 21.8945596445403 0.528848771751324 0.799687035504589 0.506432473823514 17.5424084986499 0.236241382130146 1.53821637095174
X18 14.1342456133108 1.73160748754471 36.5435917115636 2.98623863628424 1.15656458382387 22.9262214813825 25.7306306151295 0.466953631290665 3.08726235095774 74.6122631234186 68.3762594181736 16.5381857477188 1.11327287365747 5.07476974733032 4.81378497403989 0.697044547001027 1.9570912970662 424.365871490888 82.2148267380137 1401.96971696449 0.0219432723129729 18.7599626112409 13.1000508114035 3.07651756921489 1.53235951533499 93.6537729806932 18.6529323711889 0.0666617955055669 0.825692517577724 2.3761388204882 7.5640543043803 206.645689893749 0.743582795335631 2.07192441374014 6.12469572985367 26.5362730234718 6.59833634446662 6.61846566577864 22.6518182053948 20.7627132565373 26.7242318675739 103.174097149434 144.140069155638 0.917826857487213 2.05743560521901 9.63395866176227 0.433200679015716 0.31094964131334 0.064997310230938 0.7461333620061 0.0506393092200084 9.52760230497826 0.814439611994862 8.88720339055704 1.23757408331907 8.7823188881947 0.846549916100528 20.5013917842589 1.92976592628714 2.91125898563343 0.18443219702324 3.23436893135217 25.2476258297399 54.4741923273726 23.5402515631095 4.90413030435865 525.549160530101 16.9777346713417 37.7230260602491 89.1442879400431 1507.66286816876 1.53124532564356 10.8061055071204 0.544547614717131 5081.0177145673 103.770831000066 44.7428859275113 0.827676881679815 18.13322693578 84.2591887407604 50.4068351462235 86.3365681333759 58.0912352163149 1.38775721311109 2.26444457325344 3.79922456826702 2.30228564061676 41.3199545368996 24.3571267866622 31.4122843896212 4.5300350258339 26.2690105568916 1.04340230154675 26.7981778831752 2.78438854242664 1.14897362769498 12.0798698473658 11.213677300971 1165.51028856151 7.28065606251831 0.782282620772239 6.33513409564493 0.175096669771527 23.2587768398212 12.1421075585951 4.02677293053679 45.1657506831733 28.1504709262416 6.998074119603 1.95916377902602 38.1302710017397 3.46228049480456 7.85283784223676 7.43733004451415 1.2198087575337 1.68177330714241 0.0229549135724265 0.37900194653934 12.1560565834173 3.61416536365588 0.254314451018607 10.519131945385 2.59922389018312 1.49610996881642 21.8946022825686 0.528849283970809 0.799689730135211 0.925991953605694 23.3699497990056 0.236241359867337 1.70246178758275
